#{"t_start": 1699018540.3468628, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-101.668821,68,2.387722
-102.990629,66,4.405065
-104.231311,54,6.13418
-180.012766,116,10.77661
-142.181897,78,14.251535
-104.684805,61,16.911634
-109.521356,54,19.124574
-122.578986,64,23.253926
-110.96598,49,24.989891
-118.112435,62,29.754631
-102.071938,65,31.534321
-128.254875,69,34.517316
-111.249393,56,37.131631
-99.388943,73,40.753955
-163.5529,94,45.867108
-100.321805,52,47.464058
-116.13056,60,49.911861
-157.514281,68,52.671298
-152.681789,133,58.880088
-117.323961,58,60.859687
-115.684679,70,63.60632
-89.205094,64,68.471472
-120.288126,55,70.351745
-104.490707,59,72.301288
-101.437791,50,74.34582
