#{"t_start": 1697462147.8971243, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.891196,61,0.394449
-99.868852,56,0.478221
-99.949201,48,0.551035
-99.854052,71,0.659122
-99.980484,53,0.740618
-99.991513,57,0.827262
-99.973368,52,0.907445
-99.911104,66,1.009316
-99.950085,52,2.389197
-99.985436,58,2.516874
-99.796402,51,2.595031
-99.978878,51,2.884145
-99.957524,60,2.975518
-99.766062,50,3.051507
-99.967808,49,3.124924
-99.982327,66,3.224455
-99.97695,68,3.328085
-99.758224,60,4.930798
-99.794007,66,5.035991
-99.741574,68,5.141761
-99.641635,61,5.237618
-99.936757,57,5.541068
-99.992687,51,5.618544
-99.975543,49,5.695141
-99.779215,54,5.778756
-99.714229,84,7.295554
-99.790647,59,7.386833
-99.597782,69,7.493564
-99.991102,62,7.590651
-99.703693,63,7.688151
-99.948555,61,7.782448
-99.935712,60,8.08617
-99.953376,52,8.167006
-99.911538,63,9.673338
-99.995253,52,9.750379
-99.90216,74,9.863907
-99.951243,61,9.955932
-99.973538,71,10.064891
-99.98609,68,10.169153
-99.589829,74,10.283649
-99.947216,57,10.368634
-99.970866,71,12.074643
-99.687624,66,12.181752
-99.986474,51,12.261456
-99.991904,70,12.368733
-99.931429,75,12.483623
-99.928179,77,12.601994
-99.987241,113,12.776935
-99.683626,52,14.44575
-99.989205,59,14.540648
-99.943009,71,14.925101
-99.986148,92,15.067195
-99.975251,71,15.176147
-99.598793,65,15.275293
-99.60703,81,15.419055
-99.897221,86,17.020649
-99.895637,64,17.125851
-99.822581,76,17.247497
-99.875048,55,17.626597
-99.669969,63,17.728312
-99.794845,62,17.841488
-99.862021,66,17.975788
-99.874082,79,19.558393
-99.726971,60,19.654647
-99.932735,82,19.784134
-99.902298,68,19.893887
-99.983661,80,20.023141
-99.905526,71,20.485909
-99.956973,63,20.6415
-99.912317,76,22.355808
-99.920924,107,22.523539
-99.904402,61,22.620611
-99.979456,60,22.716716
-99.976268,54,22.804663
-99.992024,56,22.935365
-99.826286,57,23.068366
-99.991663,84,24.843014
-99.970402,58,24.93217
-99.91744,78,25.052226
-99.944978,52,25.156831
-99.823722,57,25.295944
-99.970966,53,25.421612
-99.934995,55,25.549444
-99.931463,92,25.763619
-99.529364,87,27.17011
-99.991894,57,27.256323
-99.943021,66,27.667803
-99.977521,70,27.772914
-99.974589,57,27.859579
-99.939021,66,27.960286
-99.938772,61,28.05327
-99.961635,60,28.145043
-99.977626,68,29.44957
-99.773691,113,29.620079
-99.960477,64,29.722842
-99.773606,103,30.251272
-99.826679,97,30.401226
-99.959161,66,30.502636
-99.847155,78,31.778409
-99.929628,101,31.933595
-99.904077,63,32.0304
-99.988417,104,32.188905
-99.932187,74,32.730835
-99.99216,95,34.031241
-99.486806,124,34.22133
-99.271741,149,34.448683
-96.297266,113,34.621441
-99.669188,102,34.77849
-99.818242,86,36.441074
-99.422516,118,36.631278
-99.991877,101,36.791444
-99.907227,86,36.930274
-99.566809,79,37.05511
-98.980731,152,38.465124
-99.974153,98,38.91585
-99.367876,178,39.181822
-99.461286,132,40.514077
-99.319858,131,40.708465
-99.151481,97,40.852609
-99.431194,107,41.31363
-98.52451,128,41.503873
-99.556681,106,42.798497
-90.797804,81,42.920085
-99.506597,103,43.074274
-98.695179,123,43.523106
-99.898126,84,43.649958
-99.703584,88,44.917566
-98.50856,119,45.095747
-99.474819,138,45.301675
-95.982585,83,45.424504
-99.571305,101,46.978609
-98.06141,108,47.139107
-99.826381,136,47.342376
-99.60636,106,47.500119
-99.063606,131,47.695636
-99.986933,109,48.998003
-97.127752,142,49.496034
-99.372325,228,49.834403
-98.250613,166,51.219434
-99.634007,86,51.346441
-99.720004,112,51.786688
-98.678518,93,51.924354
-99.449036,144,53.278359
-198.627159,181,53.551101
-99.90128,112,53.718584
-99.33948,77,54.096341
-99.639617,114,55.41037
-99.626171,86,55.537527
-99.933291,114,55.708912
-85.182822,168,55.956898
-99.231817,134,57.559276
-99.837531,109,57.721245
-97.285517,184,57.993292
-99.934869,107,58.152468
-99.389933,247,59.946435
-99.072097,119,60.123578
-99.905517,110,60.287144
-99.857139,89,61.555762
-99.245604,84,61.680491
-99.643247,179,62.181278
-99.484118,127,62.371423
-99.885244,101,63.679953
-99.296358,97,63.823571
-96.087804,104,63.980654
-97.679757,124,64.165214
-99.416297,113,64.640445
-95.328161,91,65.926857
-96.553695,163,66.17013
-99.861421,108,66.332627
-94.545036,189,67.97623
-99.53048,90,68.111257
-98.237027,114,68.281375
-96.739699,147,68.499478
-98.375573,104,68.655657
-99.226701,133,70.00764
-99.025983,95,70.394541
-96.8346,122,70.574265
-99.425467,131,70.769486
-99.857163,106,72.081069
-99.893278,98,72.229362
-87.33334,244,72.830979
-96.937247,195,74.277026
-99.512657,116,74.448439
-99.42835,94,74.589694
-99.734982,224,76.296408
-92.106217,203,76.597533
-99.463115,157,76.835494
-97.496559,115,77.007512
-99.601497,137,78.695618
-95.94522,120,78.875644
-83.365322,192,79.161682
-95.90926,103,80.47835
-98.399411,111,80.976162
-97.879615,207,81.293982
-99.171493,152,82.68225
-98.528417,110,82.848552
