#{"t_start": 1697462147.8976982, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.673416,48,0.372365
-99.977828,53,0.452892
-99.963727,52,0.531926
-99.980491,44,0.600064
-99.886271,57,0.687455
-99.934047,49,0.760941
-99.676903,46,0.83132
-99.703136,62,0.926507
-99.831943,56,1.013308
-99.957971,67,2.430438
-99.906386,56,2.541783
-99.987017,59,2.840609
-99.857133,56,2.926265
-99.987836,56,3.011846
-99.793487,55,3.096122
-99.869266,48,3.169405
-99.946731,50,3.243427
-99.624943,54,3.325927
-99.887911,50,4.911307
-99.800876,70,5.024743
-99.992342,51,5.103074
-99.975612,65,5.204446
-99.71946,54,5.503917
-99.833335,59,5.595584
-99.831803,91,5.737045
-99.687943,73,5.847664
-99.986127,58,7.326692
-99.68,70,7.436004
-99.864736,63,7.533628
-99.968621,49,7.610759
-99.983296,50,7.685983
-99.61442,77,7.807339
-99.625497,61,8.112586
-99.805457,70,8.219308
-99.738433,75,9.740758
-99.914206,94,9.885127
-99.979971,69,9.990836
-99.868165,52,10.070854
-99.482978,76,10.186506
-99.983149,75,10.301156
-99.827877,65,10.399639
-99.975768,59,12.086354
-99.829534,66,12.193247
-99.686859,97,12.344218
-99.992458,58,12.43356
-99.893751,61,12.526069
-99.747444,68,12.633098
-99.986098,52,12.711458
-99.952364,52,12.791496
-99.932806,72,14.495147
-99.627955,68,14.873889
-99.788292,58,14.963587
-99.799492,69,15.071307
-99.978587,63,15.167852
-99.990191,68,15.271726
-99.933508,69,15.383802
-99.989672,64,16.959282
-99.981223,57,17.057047
-99.937345,56,17.14616
-99.984199,106,17.315451
-99.987162,68,17.717068
-99.98197,68,17.838873
-99.957848,66,17.97311
-99.90927,73,19.546853
-99.983544,55,19.635689
-99.971866,55,19.722858
-99.889095,65,19.828413
-99.590675,162,20.083639
-99.956505,93,20.635236
-99.684167,59,22.328742
-99.95768,61,22.422185
-99.820477,68,22.529266
-99.862661,65,22.6325
-99.940221,55,22.721125
-99.98781,52,22.807034
-99.995753,57,22.939569
-99.823395,72,23.110245
-99.989938,55,23.239959
-99.982266,56,24.910759
-99.903554,88,25.045739
-99.978569,74,25.201559
-99.561266,56,25.335397
-99.969477,78,25.520017
-99.980358,48,25.632586
-99.991487,84,25.827108
-99.984906,53,27.159312
-99.91896,90,27.293931
-99.962103,72,27.715256
-99.746784,65,27.813484
-99.994977,68,27.915446
-99.762406,57,28.003016
-99.868173,79,28.122547
-99.86182,63,29.422287
-99.798732,115,29.596237
-99.990022,77,29.717631
-99.725979,80,30.210031
-99.973939,66,30.313009
-99.106874,115,30.489346
-99.839472,110,31.815639
-99.923953,69,31.920806
-99.923177,72,32.031582
-99.52005,117,32.209876
-99.93613,94,32.781466
-99.919173,73,34.049493
-99.831892,111,34.219126
-99.710567,107,34.383713
-99.583968,134,34.587736
-99.578002,94,34.73006
-99.377227,96,36.408128
-99.939031,99,36.567795
-99.815592,174,36.846197
-99.890083,95,36.996485
-99.985472,75,38.291808
-99.985505,102,38.447916
-99.317067,105,38.909282
-99.90948,84,39.034546
-99.871134,114,39.204654
-99.895332,140,40.548343
-98.110681,122,40.730179
-93.825808,88,41.161738
-99.634818,117,41.336759
-95.538816,122,41.518414
-98.325892,83,42.778823
-99.878015,77,42.893384
-99.833353,162,43.136795
-99.418181,242,44.900748
-99.875333,108,45.060703
-94.346243,133,45.259543
-99.886255,95,45.401883
-99.978441,122,46.986905
-99.886925,101,47.136927
-99.480961,147,47.357394
-98.29158,109,47.52008
-95.633114,122,47.701538
-99.80672,125,49.026898
-99.886444,109,49.475599
-99.240832,161,49.715032
-98.433356,136,51.056845
-99.640294,118,51.230686
-93.252141,109,51.665484
-99.019223,111,51.831152
-98.156643,80,51.948734
-97.555538,250,53.462898
-99.214923,135,53.665709
-95.893902,106,54.086897
-98.374691,165,55.477653
-99.096917,96,55.619052
-99.215883,113,55.788505
-97.11524,161,56.026657
-99.967421,178,57.69269
-99.982674,120,57.87131
-95.031091,134,58.0703
-99.960725,133,59.403266
-95.445945,92,59.831995
-98.133886,83,59.955274
-95.032733,119,60.131908
-96.359625,141,60.341715
-98.853824,206,61.78321
-96.877935,122,62.199852
-99.909305,270,63.761129
-98.607323,76,63.875468
-99.606123,127,64.065323
-99.952482,127,64.561487
-79.145624,239,66.067245
-95.218004,102,66.220951
-96.44378,100,66.370118
-95.703262,105,66.527418
-99.821916,152,68.116784
-96.04543,129,68.309239
-94.201499,375,70.02241
-99.878441,125,70.453018
-85.94002,231,70.797584
-99.54985,84,72.074632
-96.007743,202,72.376711
-99.076738,96,72.756678
-99.195631,102,72.91008
-98.325792,105,74.221687
-95.521794,95,74.363988
-98.53263,197,74.6557
-91.840949,114,75.044715
-99.600229,118,76.374576
-99.343228,186,76.653913
-99.065043,111,76.821406
-99.67572,129,77.014676
-98.478046,146,78.716265
-97.311425,175,78.977786
-99.902258,160,79.215948
-99.139968,129,80.571702
-98.952386,109,81.07053
-91.260946,100,81.223387
-96.713382,114,81.395097
-91.92896,193,82.846334
-95.92364,88,82.977216
-94.663289,231,83.593848
-98.852088,155,84.988549
-98.428581,358,86.101299
-96.920413,162,87.569638
-92.616735,81,87.700116
-95.243823,306,89.839521
-94.397413,97,89.991736
-97.941884,203,90.303158
-99.597727,210,91.767522
-99.802073,274,93.165177
-99.694021,82,93.287162
-96.097684,143,94.654688
-87.462492,243,96.125865
-96.941464,192,96.411983
-93.689968,306,98.035311
-99.052299,221,99.944716
-97.326328,152,101.334175
-83.446442,206,101.642337
-91.077336,258,104.75934
-88.976331,392,105.344769
5.076395,500,108.680721
13.202535,500,111.968725
-86.302647,403,115.402003
-92.134239,371,117.2109
2.039374,500,120.708616
-79.962356,415,124.071451
3.718994,500,125.975439
-97.005828,261,128.035177
2.606413,500,131.559055
9.313872,500,133.448213
0.326059,500,136.708943
7.04698,500,140.297368
11.305763,500,143.556441
-85.632674,453,147.012678
1.619186,500,148.919639
2.766501,500,152.133651
33.199516,500,155.246588
3.539157,500,158.367551
12.596536,500,161.611358
0.123988,500,163.475337
2.008156,500,166.803731
0.561075,500,169.595748
0.642889,500,173.065967
3.709952,500,176.535298
4.199399,500,178.417005
0.774805,500,182.022856
4.529717,500,184.883314
0.535591,500,187.696689
4.585751,500,190.796873
4.124082,500,192.675928
-86.99045,458,195.865854
0.208876,500,199.027007
-90.600564,484,202.115191
4.4893,500,204.001037
0.365233,500,207.08896
10.395737,500,210.618146
-83.702374,401,213.831764
1.272933,500,215.757138
5.254263,500,219.094149
16.851587,500,222.648844
3.062871,500,226.173035
36.274831,500,229.536292
19.962414,500,231.437618
17.124913,500,234.712797
4.562211,500,237.838187
12.972197,500,241.138016
0.465602,500,243.814731
33.674491,500,245.721092
36.096072,500,248.274139
24.367708,500,251.259766
0.342355,500,253.67404
33.807792,500,256.35136
50.895122,500,258.323079
5.956191,500,261.037816
2.933099,500,264.150296
8.533195,500,267.441661
21.177105,500,270.902951
2.292837,500,272.817834
7.592253,500,275.854481
75.808801,500,278.622188
-80.096189,251,279.015772
1.862189,500,281.778157
-90.5224,82,283.070348
1.748163,500,286.472039
62.870883,500,289.306124
1.032629,500,292.31115
-84.757563,363,292.8472
-86.547874,293,294.929858
66.839975,500,297.444028
13.862091,500,299.34774
26.231081,500,302.450109
14.369485,500,305.89716
38.291641,500,309.448503
15.968476,500,313.002012
16.518332,500,314.907882
43.808812,500,318.594072
19.634325,500,322.124824
36.908781,500,325.634213
58.028746,500,329.136667
30.394048,500,331.011474
-97.158281,278,332.474936
46.467804,500,335.727773
23.647639,500,337.621103
21.614802,500,341.017603
0.50058,500,344.150349
14.613017,500,347.276765
1.203672,500,350.261573
51.421784,500,352.206318
2.132877,500,355.457936
11.464197,500,358.768703
28.989729,500,361.673958
1.074056,500,365.134184
29.092562,500,367.12848
62.422075,500,370.164531
94.035646,500,373.644231
-94.734185,67,374.904524
17.142381,500,377.869874
54.653364,500,381.305077
-86.766578,71,381.411879
89.103427,500,384.661581
16.102492,500,388.219826
12.68553,500,390.234261
0.402061,500,393.22407
-49.760748,291,394.917949
-86.316943,75,395.029917
0.913691,500,396.923958
68.560617,500,400.158502
18.110852,500,403.425342
28.692499,500,406.804335
5.682444,500,410.108443
9.441113,500,412.026023
15.569348,500,415.46823
-88.292808,127,418.34047
63.682874,500,420.25789
39.742548,500,423.584254
53.113989,500,426.767131
26.258678,500,430.383433
4.910089,500,433.776146
29.989507,500,435.70985
37.380143,500,438.96217
0.452749,500,442.107003
49.97811,500,445.378354
-90.507108,66,445.476349
10.6941,500,448.773672
32.592581,500,450.666243
15.539324,500,454.185998
-62.225164,316,457.296005
-73.011045,287,457.732576
-99.603439,84,457.861398
32.62311,500,461.32402
22.914104,500,464.889779
23.977774,500,468.356
34.927807,500,471.952806
38.373864,500,473.869128
24.499614,500,477.458179
-95.935519,75,477.573791
38.233305,500,481.064431
3.743824,500,484.559892
46.186431,500,488.051049
4.988928,500,489.959924
-64.249696,289,492.962777
116.293165,500,496.225577
58.230458,500,498.125813
40.515232,500,501.404222
68.263658,500,504.441156
25.29089,500,507.943319
116.287202,500,511.500228
91.01664,500,513.410861
63.358592,500,516.71824
49.607551,500,520.334091
45.149942,500,523.919807
-93.077183,217,524.248972
0.495577,500,527.814416
-98.046396,56,529.053424
56.327206,500,532.471773
14.337519,500,536.049214
54.978617,500,539.56483
-96.216544,58,539.655648
47.294169,500,541.600054
30.533481,500,545.216463
15.584328,500,548.749032
24.197196,500,552.268104
36.591295,500,555.787686
-92.254008,239,556.15783
100.853816,500,559.709619
37.854813,500,563.297792
45.100719,500,565.207252
95.39401,500,568.734849
13.651571,500,572.276695
32.354117,500,575.780168
81.783574,500,579.25613
68.041503,500,581.208589
27.452656,500,584.826136
34.563383,500,588.209929
7.059254,500,591.822867
115.110257,500,595.265054
50.877386,500,597.177407
15.485442,500,600.74004
103.995622,500,604.283705
57.065466,500,607.718366
20.409547,500,610.99483
8.212082,500,612.884551
-73.051985,170,614.558841
-88.344586,219,616.152567
78.695985,500,619.496203
13.746747,500,622.895191
126.244383,500,624.824999
4.898889,500,628.310897
133.952587,500,631.636543
34.121676,500,635.092115
46.056695,500,638.521141
42.344752,500,640.468314
36.172881,500,643.886478
4.292759,500,647.44419
24.862364,500,650.998386
117.121227,500,654.486183
-91.38492,70,654.590588
136.647967,500,658.168286
33.903351,500,660.091595
28.404959,500,663.239434
29.328407,500,666.699878
-91.509397,79,666.816164
25.324866,500,670.08167
12.9205,500,673.463737
107.509072,500,675.348211
86.576421,500,678.169318
-84.821849,212,680.195226
138.622349,500,682.098345
18.513284,500,685.092926
98.688082,500,688.25646
55.992247,500,691.638004
15.017787,500,694.887351
-97.452213,68,694.986889
67.474755,500,698.536263
34.098537,500,700.473485
45.439255,500,704.050758
113.396583,500,707.520563
80.4808,500,711.134381
40.087795,500,714.73503
49.922525,500,716.887181
112.991767,500,720.373447
-83.269659,132,720.574588
90.158099,500,723.888549
