#{"t_start": 1697462147.8902822, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.881804,66,0.409016
-99.992106,50,0.482187
-99.989834,79,0.603357
-99.669984,47,0.674186
-99.920294,50,0.751286
-99.946336,52,0.830197
-99.629026,60,0.922287
-99.83409,56,1.009488
-99.651318,49,2.379026
-99.992903,83,2.551671
-99.62123,68,2.865511
-99.991259,63,2.961423
-99.954206,64,3.059243
-99.77812,62,3.151129
-99.992473,62,3.245263
-99.712774,47,3.317816
-99.885003,68,4.93187
-99.718622,69,5.041826
-99.784597,60,5.135678
-99.855078,56,5.223485
-99.972208,73,5.551763
-99.981551,56,5.638938
-99.987019,57,5.725111
-99.981246,56,5.811355
-99.921456,51,7.268164
-99.738286,60,7.371251
-99.919855,69,7.47818
-99.877621,63,7.576512
-99.991668,53,7.659301
-99.562142,65,7.759357
-99.886452,68,8.07449
-99.973645,72,8.186865
-99.935461,84,9.723645
-99.981335,57,9.81092
-99.986947,71,9.918698
-99.956254,72,10.027942
-99.824861,57,10.115971
-99.934433,68,10.220935
-99.78475,61,10.313699
-99.966441,71,10.420638
-99.821196,75,12.135946
-99.970957,57,12.228507
-99.882015,76,12.344604
-99.955382,61,12.438214
-99.992251,70,12.544929
-99.986,75,12.662678
-99.910268,50,12.739715
-99.574118,60,14.417986
-99.992312,62,14.518466
-99.993329,78,14.913479
-99.474966,99,15.067142
-99.981534,90,15.204319
-99.945829,53,15.285872
-99.940963,88,15.447677
-99.73019,64,17.00662
-99.727277,66,17.116277
-99.993567,77,17.238674
-99.984479,67,17.637362
-99.990957,48,17.715317
-99.91384,62,17.824439
-99.709007,54,17.930809
-99.747991,68,18.067124
-99.915111,74,19.628242
-99.807607,61,19.724283
-99.859707,68,19.834399
-99.979136,65,19.93892
-99.985895,63,20.0389
-99.593698,93,20.559872
-99.987218,68,20.723626
-99.983289,70,22.404119
-99.772203,75,22.521505
-99.915467,53,22.606392
-99.972679,54,22.691367
-99.937433,59,22.784324
-99.992104,51,22.895618
-99.975728,51,23.016048
-99.875482,81,23.206809
-99.692702,62,24.902766
-99.917621,71,25.010802
-99.987375,56,25.099785
-99.916426,58,25.237617
-99.932871,56,25.371547
-99.990986,92,25.587112
-99.971794,62,25.732358
-99.738795,88,27.154186
-99.989193,95,27.295972
-99.922997,74,27.72017
-99.989019,56,27.804799
-99.568173,98,27.954072
-99.573368,108,28.116995
-99.950182,71,29.428644
-99.921375,73,29.539057
-99.945193,68,29.641208
-99.535649,87,30.148831
-99.599604,84,30.278488
-99.963091,62,30.374221
-99.913451,59,30.464512
-99.97905,71,31.73137
-99.834637,72,31.841306
-99.989813,98,31.990799
-99.384933,106,32.15385
-99.982911,132,32.783419
-99.922698,84,34.069848
-99.601484,90,34.206325
-99.599239,93,34.347365
-99.741932,109,34.514916
-99.769949,101,34.668058
-99.99,56,34.754236
-99.850738,78,36.401707
-99.985743,73,36.520759
-99.864474,150,36.760907
-99.88336,84,36.895458
-99.980893,140,37.116199
-99.627382,108,38.458992
-99.935211,157,38.998796
-99.602047,75,39.110592
-99.495544,105,39.267454
-99.81411,98,40.547508
-99.308194,152,40.773285
-99.991954,122,41.256348
-98.072627,137,41.460186
-99.283613,153,42.825327
-93.036892,86,42.955406
-99.870383,113,43.122801
-99.797727,113,43.558794
-99.870337,139,44.90277
-196.883956,118,45.079502
-95.21065,103,45.232005
-99.602612,134,45.432224
-98.80001,169,47.086683
-97.449708,104,47.2428
-99.77104,81,47.363736
-99.974355,122,47.546115
-99.794566,108,47.706231
-99.200355,125,49.03179
-99.093128,101,49.468626
-99.984697,90,49.603034
-95.217175,340,51.245997
-99.2501,168,51.768982
-99.286311,107,51.927346
-99.883832,84,53.190682
-99.956706,125,53.378852
-96.719447,150,53.604421
-99.653434,171,54.1235
-99.981626,103,55.420959
-99.895697,99,55.566938
-99.933629,103,55.722454
-99.382639,187,55.999614
-99.916583,81,57.522879
-99.430299,149,57.743859
-99.943141,98,57.888116
-93.223833,92,58.023874
-99.694429,282,59.872098
-99.988525,128,60.060899
-97.709614,134,60.259584
-98.398164,103,61.549847
-99.896335,97,61.693958
-99.191903,145,62.144697
-99.97172,127,62.334029
-97.684005,74,62.4435
-99.916492,200,63.901184
-98.476496,136,64.104056
-98.888263,118,64.587669
-99.491505,167,65.986048
-99.983406,120,66.165626
-96.746737,108,66.328324
-99.804626,141,66.538606
-96.754883,103,68.055813
-99.499226,74,68.165829
-88.98427,253,68.540622
-98.278398,100,68.690926
-93.524527,113,70.01324
-99.112823,137,70.462713
-99.40848,193,70.749306
-87.609903,78,70.865417
-99.681539,99,72.167831
-99.517868,123,72.351088
-94.089178,90,72.719774
-98.94162,171,72.977965
-82.209434,126,74.321105
-87.855169,172,74.578006
-96.946525,148,75.016255
-92.453625,333,76.668842
-97.608405,88,76.800214
-99.952491,113,76.969723
-96.195433,118,78.629499
-92.911405,252,79.00657
-97.223666,185,80.444312
-99.463574,231,81.128818
-98.971111,181,81.401436
-95.742754,142,82.775396
-97.586445,114,82.947394
-97.02718,114,83.387338
-96.240839,91,83.523204
-97.878367,150,84.910322
-97.042432,100,85.05898
-95.339164,256,86.018878
-95.027778,95,86.164769
-86.593467,214,87.719441
-86.876429,222,88.061062
-98.52132,186,90.018219
-97.710258,311,90.490395
-99.647316,127,91.830305
-90.628612,283,93.241513
-98.574412,290,94.827765
-99.524395,238,96.290324
-99.957629,371,98.010682
-99.371021,138,98.217888
-95.591026,302,101.411286
-96.605589,222,101.742468
-91.756173,385,105.048669
-78.433158,397,108.231498
-96.040627,359,109.93764
-97.356688,264,111.702908
-88.252013,316,113.34532
-97.283904,252,113.724142
-92.940124,344,117.150376
-94.621795,492,120.633001
10.418833,500,124.128891
5.550556,500,126.030272
15.802991,500,129.604985
3.872372,500,133.117143
3.283309,500,136.375658
4.147653,500,139.960184
0.277816,500,141.870265
3.643481,500,145.123476
-86.949895,463,148.59964
-96.516157,385,151.649812
-86.835472,381,152.21166
-84.417839,479,155.293446
18.101867,500,158.41627
0.301675,500,161.656911
4.307689,500,163.522366
4.322637,500,166.849467
14.293115,500,169.642987
17.060911,500,173.113392
