#{"t_start": 1697462147.8953788, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.951167,64,0.401209
-99.90027,68,0.503245
-99.849019,51,0.579313
-99.8363,58,0.668008
-99.913563,47,0.740512
-99.920085,54,0.822553
-99.81344,52,0.902831
-99.985442,52,0.982094
-99.931989,57,2.360866
-99.88666,49,2.476118
-99.982365,57,2.572813
-99.968513,45,2.852177
-99.612978,62,2.944722
-99.961476,57,3.031675
-99.958142,55,3.11605
-99.967365,87,3.247142
-99.991929,71,3.355342
-99.984441,72,4.97896
-99.519899,65,5.080956
-99.993708,47,5.153935
-99.753791,49,5.231704
-99.93388,66,5.548973
-99.989621,66,5.650903
-99.994446,66,5.75285
-99.979042,56,5.83791
-99.757528,61,7.320335
-99.991325,60,7.414309
-99.84807,59,7.506018
-99.973415,55,7.590282
-99.968522,59,7.681759
-99.995338,59,7.773277
-99.993646,61,8.077746
-99.827908,64,8.177785
-99.611057,74,9.700093
-99.976511,62,9.794066
-99.993334,53,9.875035
-99.801346,73,9.986574
-99.634498,72,10.096276
-99.681881,69,10.202365
-99.934212,72,10.312255
-99.900601,57,10.398641
-99.892982,70,12.10221
-99.729037,68,12.212411
-99.89443,57,12.300155
-99.987316,53,12.382165
-99.964884,66,12.483478
-99.822397,60,12.576332
-99.806786,62,12.673432
-99.992071,73,12.784764
-99.986311,73,14.486691
-99.958603,71,14.872809
-99.666304,70,14.982601
-99.886294,72,15.093429
-99.67605,77,15.212174
-99.975818,112,15.390593
-99.960791,54,16.944377
-99.890103,76,17.077528
-99.834439,75,17.198432
-99.974205,101,17.648607
-99.989368,65,17.753519
-99.569046,76,17.902016
-99.975444,63,18.028217
-99.584294,63,19.57578
-99.740224,61,19.673395
-99.805868,53,19.756981
-99.993336,71,19.872091
-99.622663,66,19.97701
-99.944756,70,20.087604
-99.807949,76,20.59935
-99.983633,55,20.731383
-99.975073,87,22.433466
-99.992903,64,22.534522
-99.808493,73,22.650341
-99.976354,59,22.744594
-99.922341,62,22.861291
-99.987243,77,23.045202
-99.983071,58,23.181234
-99.984532,65,24.889134
-99.834902,82,25.014026
-99.984911,68,25.135049
