#{"t_start": 1697462147.8908548, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.990949,59,0.396929
-99.773958,47,0.466501
-99.923703,55,0.550129
-99.70455,50,0.627135
-99.6362,54,0.709696
-99.958725,63,0.805693
-99.963983,51,0.882385
-99.9832,48,0.956183
-99.860955,55,1.041538
-99.986114,64,2.466146
-99.97158,47,2.553253
-99.892273,69,2.86814
-99.797785,63,2.964237
-99.946911,51,3.040653
-99.641879,89,3.177133
-99.982714,53,3.255892
-99.829656,64,3.352677
-99.902982,65,4.96553
-99.969052,53,5.049182
-99.807902,71,5.15962
-99.9167,101,5.533182
-99.944204,50,5.60914
-99.687368,55,5.694651
-99.930427,48,5.76925
-99.915109,58,5.856801
-99.981689,57,7.334451
-99.647356,57,7.422916
-99.983591,65,7.523973
-99.986046,67,7.628959
-99.954406,53,7.710601
-99.639395,68,7.816539
-99.987443,53,8.106915
-99.948857,55,8.192382
-99.724838,56,9.687753
-99.99312,60,9.779026
-99.94298,51,9.854683
-99.987681,75,9.968985
-99.671546,96,10.117259
-99.991569,52,10.197545
-99.77237,59,10.287557
-99.841741,63,10.383515
-99.947829,79,12.099892
-99.980006,53,12.187089
-99.977038,61,12.281959
-99.992698,74,12.395482
-99.985916,92,12.536716
-99.689839,101,12.693649
-99.91223,85,14.408956
-99.963389,66,14.518191
-99.909379,83,14.920694
-99.957161,66,15.024894
-99.987566,61,15.119094
-99.959974,61,15.211666
-99.992116,64,15.30751
-99.948724,61,15.419357
-99.976323,64,16.986294
-99.751316,109,17.167779
-99.818395,70,17.27852
-99.774521,73,17.685321
-99.989977,53,17.771676
-99.985179,65,17.900081
-99.922722,83,18.064166
-99.64525,60,19.601497
-99.833751,77,19.725737
-99.869982,54,19.810379
-99.883205,54,19.897445
-99.678827,63,19.997647
-99.793676,60,20.093292
-99.804159,62,20.571527
-99.641634,62,20.720558
-99.977194,70,22.401925
-99.980648,70,22.511431
-99.890738,62,22.61065
-99.607043,77,22.733328
-99.656655,67,22.854491
-99.919564,56,22.984426
-99.745801,53,23.110851
-99.694703,56,23.244865
-99.955352,71,24.939412
-99.994417,57,25.027371
-99.972165,57,25.127213
-99.988664,73,25.303987
-99.994643,60,25.444726
-99.970786,56,25.574978
-99.95508,64,25.72495
-99.858921,60,25.86437
-99.771318,55,27.189477
-99.757042,76,27.615412
-99.878892,65,27.713474
-99.934918,61,27.805948
-99.620926,84,27.932606
-99.930794,55,28.016584
-99.989816,69,28.121003
-99.799001,75,29.438631
-99.981859,86,29.568013
-99.830481,81,29.693402
-99.96901,84,30.195023
-99.943434,73,30.308576
-99.887356,85,30.438346
-97.429378,127,31.790069
-99.874566,62,31.884833
-99.387957,122,32.072021
-99.829875,71,32.180766
-99.796159,122,32.795082
-99.90633,65,34.050893
-99.388249,145,34.274299
-99.943055,85,34.40349
-99.90653,102,34.556988
-99.907271,89,34.694694
-99.490284,98,36.371232
-99.604029,150,36.614755
-99.861462,89,36.754879
-99.214286,197,37.069717
-99.393443,93,38.388612
-99.813585,118,38.872103
-99.913338,82,38.995172
-95.210405,201,39.295151
-99.366617,165,40.674227
-93.243685,74,40.784731
-98.87728,128,41.276402
-99.81898,115,41.447769
-99.177722,84,42.710339
-99.487279,146,42.928765
-99.577622,114,43.098756
-99.907679,250,44.875717
-99.312016,140,45.085221
-99.325775,149,45.306539
-99.658662,144,45.520755
-99.49567,130,47.117922
-97.584221,86,47.246962
-97.714013,141,47.456723
-92.684165,173,48.853988
-99.907673,149,49.362015
-95.771405,90,49.497028
-99.229484,142,49.707906
-99.635156,304,51.296888
-99.25995,97,51.715209
-99.458977,138,51.919498
-99.903886,90,53.192182
-99.14662,89,53.325525
-98.475281,152,53.55496
-99.954402,133,54.015966
-98.380816,95,54.160416
-99.752149,167,55.550471
-99.72804,175,55.81248
-96.476016,261,57.601267
-99.972266,129,57.792306
-99.562124,91,57.927269
-99.584147,127,58.115384
-95.037068,242,59.903593
-97.794107,167,60.15134
-99.963712,114,60.321231
-99.528775,136,61.660072
-97.210705,112,61.825687
-97.828326,111,62.226498
-99.79474,155,62.456087
-99.429963,222,63.946006
-99.882217,113,64.115231
-99.911773,166,64.671235
-98.258737,192,66.107751
-99.011522,126,66.294924
-99.241023,108,66.456322
-95.902229,130,68.01362
-92.790777,163,68.257268
-99.934247,140,68.466031
-97.176929,128,68.656677
-95.240326,108,69.971404
-94.254134,104,70.370573
-97.829049,365,72.067606
-92.350941,113,72.238049
-99.927512,105,72.393331
-93.532702,121,72.810983
-92.754936,213,74.28572
-94.911772,156,74.517132
-96.488393,290,76.322547
-99.910215,113,76.488433
-95.181426,185,76.768507
-90.628664,166,77.017619
-99.64503,99,78.649721
-94.921469,135,78.851377
-97.7236,272,79.257149
-96.367141,177,81.017092
-99.714673,183,81.297837
-96.903015,238,82.814636
-80.146829,192,83.373012
-94.50755,193,83.663909
-98.980356,133,85.023731
-99.760717,125,85.210159
-91.909167,79,85.327448
-96.430423,191,87.403509
-91.410466,178,87.69337
-97.831302,115,87.870779
-97.244624,185,88.173303
-95.072456,86,89.95763
-91.600855,290,90.402629
-94.313006,71,90.507495
-98.464144,155,91.888223
-98.153044,411,94.645208
-86.403108,103,94.799819
-89.935876,291,96.342232
-86.562486,190,97.791178
-97.369863,225,98.127508
-91.167506,265,101.265227
-97.348877,408,101.873806
-89.463175,319,105.084063
-97.094671,242,106.618507
1.794536,500,109.95226
-99.629675,300,111.76864
-97.074629,304,113.39375
