#{"t_start": 1697116074.0625136, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-98.661779,55,0.293229
-98.976584,52,0.395206
-99.295915,51,0.491596
-98.972324,51,0.593311
-99.193591,47,0.687432
-99.109671,52,0.79266
-99.310564,51,0.89591
-98.866343,60,1.016453
-99.50961,46,1.109236
-98.206039,56,4.07203
-99.303561,53,4.182315
-99.038188,61,4.529878
-97.799749,56,4.642877
-98.268362,53,4.748012
-99.330808,49,4.842501
-99.029607,59,4.961145
-97.919253,60,5.080194
-94.909201,60,5.200863
-90.731187,61,8.180357
-99.176307,65,8.307113
-99.031021,53,8.410859
-99.179291,53,8.516435
-99.3831,57,8.857682
-97.984549,60,8.974238
-97.878218,55,9.08153
-93.597368,52,9.183294
-98.988804,56,9.291577
-99.351796,53,12.249163
-99.032567,55,12.355832
-99.323856,58,12.466862
-99.337953,62,12.580349
-98.348444,65,12.702971
-99.245576,66,12.829182
-99.283855,62,13.214278
-98.946434,64,13.336224
-96.283281,61,16.288777
-94.368208,95,16.460205
-97.372848,121,16.679873
-99.220643,66,16.796778
-96.99003,91,16.964044
-97.60643,90,17.124482
-98.2027,112,20.60364
-97.643859,203,20.941962
-83.137955,230,24.151602
-97.914008,129,24.595533
-97.919571,116,24.790807
-89.568654,81,24.934924
-97.075417,112,25.129263
-95.669408,100,28.133617
-93.183961,152,28.390754
-89.378457,89,28.749441
-98.271992,81,28.892026
-94.012538,130,31.943951
-98.026418,95,32.115445
-96.930899,103,32.294423
-97.070631,100,32.475325
-85.660318,74,32.806298
-97.497633,94,32.97218
-97.380608,88,35.959183
-96.503406,125,36.169204
-97.067544,130,36.39246
-97.584195,87,36.545396
-94.986637,144,39.833035
-96.255656,138,40.06901
-93.179775,122,40.281435
-98.371486,111,40.467387
-95.999663,236,44.153266
-97.55846,115,44.351998
-94.824455,291,47.68198
-95.9901,154,47.937351
-97.042526,111,48.526968
-95.740873,132,48.747025
-96.166819,228,51.967161
-87.854486,230,52.884861
-95.702318,233,56.104049
-92.768183,449,62.439624
-49.39157,863,73.276336
-70.960238,590,89.285501
-92.199445,547,98.893365
-79.394188,778,105.997496
