#{"t_start": 1697116074.0637999, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-93.551849,58,0.303931
-98.818859,47,0.384048
-99.268207,53,0.492164
-99.372578,53,0.596782
-98.859356,52,0.703607
-99.203763,51,0.805196
-98.056488,54,0.911435
-99.038825,58,1.0323
-99.403703,48,1.126416
-97.913057,50,4.07867
-99.447226,47,4.173391
-98.594484,51,4.276702
-99.141609,61,4.623439
-99.256484,51,4.7239
-98.987836,51,4.827429
-99.305164,56,4.935878
-98.641413,54,5.043914
-99.446851,43,5.132735
-99.286103,50,5.233456
-99.092234,61,8.208392
-99.358039,57,8.320813
-99.164275,60,8.43559
-99.219962,60,8.554503
-93.934304,51,8.88835
-99.325496,52,8.991503
-98.528016,59,9.104683
-99.442558,49,9.200754
-99.07561,59,9.317913
-98.54304,61,12.287189
-98.900951,60,12.401195
-96.200603,95,12.580877
-99.112552,75,12.721421
-99.169387,67,12.849129
-99.104343,61,13.236288
-89.891673,58,13.342666
-96.906297,65,16.30102
-80.650109,77,16.440979
-98.664762,85,16.594183
-97.460641,71,16.721933
-98.088611,83,16.870536
-98.87006,90,17.0362
-95.833701,90,20.476054
-93.32868,103,20.652648
-98.111484,104,20.826973
-96.572558,112,21.017859
-96.429006,126,21.229083
-93.491515,99,24.222285
-76.859483,104,24.621222
-93.120837,99,24.785127
-98.221265,82,24.93073
-96.548925,102,25.110461
-97.636654,91,28.093667
-96.491133,93,28.26001
-96.905635,89,28.412402
-98.287113,86,28.761831
-98.271464,121,28.972291
-95.370231,120,32.009726
-97.836731,86,32.161421
-97.098271,90,32.322086
-91.209933,80,32.463624
-98.249943,78,32.802135
-97.5738,96,32.974219
-95.843665,104,35.98793
-95.579214,165,36.265283
-97.613721,114,36.46127
-91.264999,228,39.901153
-97.21584,101,40.071289
-96.125323,117,40.269668
-97.34247,103,40.444137
-97.677147,103,43.47386
-94.675788,197,44.245095
-97.715194,138,44.477523
-98.14049,98,44.646586
-93.086709,175,47.778633
-89.290751,166,48.457877
-86.871633,151,48.706028
-95.701862,156,51.81023
-94.816908,219,52.159167
-90.300534,334,56.094166
-58.810582,1183,73.07593
-80.650733,943,89.61121
