#{"t_start": 1697116074.062964, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-97.118579,60,0.3109
-99.254782,53,0.412309
-98.137515,56,0.525713
-99.237327,52,0.628884
-98.159783,52,0.730762
-99.370243,50,0.832615
-99.423027,51,0.930927
-96.809293,64,1.062117
-97.97195,59,1.181076
-99.027754,59,4.150326
-96.662736,61,4.268587
-85.767426,62,4.61649
-97.211749,56,4.727661
-98.899791,60,4.846708
-99.38648,50,4.945649
-99.240713,51,5.047778
-98.426941,57,5.160567
-99.089301,53,8.123264
-88.909229,58,8.236012
-99.288868,48,8.334214
-98.913501,72,8.474691
-97.625723,60,8.591283
-98.23814,57,8.936231
-97.310175,60,9.050696
-99.134608,63,9.172015
-98.950953,60,9.292823
-99.360458,57,12.257918
-99.081729,59,12.372112
-98.889797,70,12.505584
-97.513432,60,12.61928
-99.338785,54,12.714483
-99.239314,61,12.833376
-98.739347,65,13.223671
-98.863548,75,13.369055
-97.162224,80,16.353042
-93.857302,85,16.504567
-98.761853,68,16.628105
-99.193051,72,16.758748
-98.808289,69,16.883444
-98.821985,95,17.058523
-97.418923,109,20.530679
-98.244744,138,20.761181
-96.878664,148,21.011081
-97.543301,143,21.252028
-95.658905,103,24.252758
-98.576827,107,24.659256
-97.091257,108,24.842843
-95.519006,94,25.005956
-93.148572,120,28.039858
-95.305201,117,28.240793
-88.474654,89,28.394917
-92.759675,113,28.796794
-96.748793,102,28.971386
-97.624425,81,31.939016
-97.646119,82,32.085062
-97.596661,81,32.229296
-96.774725,96,32.398079
-96.6502,82,32.545072
-97.358042,120,32.960085
-98.276941,71,35.918265
-95.320161,122,36.125925
-96.424165,94,36.287737
-97.517247,105,36.465034
-98.193823,96,36.631795
-96.868422,98,39.841727
-89.260387,241,40.249164
-93.028494,139,40.494064
-87.317265,132,43.568259
-96.99964,117,44.202329
-95.821325,151,44.457318
-96.242195,114,44.654774
-96.640145,99,47.658223
-93.539767,195,48.38606
-96.200642,150,48.634336
-95.136842,189,51.79327
-93.051411,208,52.124521
-89.472446,502,56.316778
-88.830654,583,62.850535
-81.537597,258,72.776046
-97.59146,187,73.062067
-82.853031,633,86.226829
-53.305412,1330,105.852197
