#{"t_start": 1697116074.0646296, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-93.505997,60,0.311139
-99.025458,56,0.420294
-99.402576,52,0.519578
-99.241038,53,0.629404
-97.561188,52,0.731059
-97.754127,50,0.83286
-97.58414,50,0.926411
-99.075899,47,1.019289
-98.603339,59,1.139772
-96.439898,48,4.089253
-98.705367,52,4.19267
-99.203644,61,4.53895
-98.74951,66,4.671097
-96.914697,58,4.784324
-99.008757,63,4.906524
-99.18434,48,5.005277
-99.433601,44,5.095799
-99.257325,54,5.203856
-98.547203,52,8.161999
-99.239628,53,8.267496
-81.229693,60,8.384695
-99.068712,58,8.496164
-82.851775,69,8.86546
-99.33474,57,8.975623
-99.077593,59,9.090167
-96.836071,64,9.214923
-98.928453,56,12.179192
-98.729602,71,12.313358
-99.032598,61,12.427129
-91.370076,61,12.5426
-90.365932,58,12.656573
-99.053578,65,12.777862
-98.29749,75,13.184791
-98.497216,57,13.298765
-98.949417,71,16.268701
-94.52382,105,16.460028
-98.72856,77,16.598019
-85.240539,100,16.778473
-99.144057,75,16.915363
-97.223331,75,17.052486
-93.060442,105,20.513828
-97.377579,137,20.744591
-95.472004,122,20.953464
-93.525852,124,21.165042
-97.068899,119,24.188886
-95.676109,114,24.604122
-98.374845,122,24.814651
-94.205266,93,24.97459
-95.451768,104,25.1557
-97.630492,143,28.227449
-97.678991,80,28.368441
-97.403853,112,28.768787
-96.579395,104,28.944662
-98.035692,89,31.927264
-95.299451,94,32.094045
-93.638716,91,32.254902
-97.055173,98,32.433033
-95.825455,88,32.786407
-94.647109,92,32.94958
-90.077482,216,36.153912
-96.297964,169,36.439051
-97.464227,94,36.608022
-97.441969,100,39.821041
-93.32494,96,39.987958
-96.598943,113,40.176094
-92.679061,96,40.345651
-96.518528,104,40.522578
-95.58882,101,43.544654
-96.878576,93,44.131268
-79.655776,121,44.342674
-91.368478,91,44.498106
-97.196917,106,44.681598
-90.934911,190,47.838795
-97.300448,166,48.513365
-96.662825,146,48.758707
-94.670373,148,51.844811
-89.753236,288,52.859473
-80.912116,1015,62.918112
-90.421044,562,73.302423
29.534922,2064,109.126603
