#{"t_start": 1697116074.0612276, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.156442,54,0.287683
-99.222404,62,0.421523
-99.300112,47,0.508572
-99.3647,49,0.602252
-92.386278,54,0.714944
-92.718261,49,0.810447
-97.113635,54,0.918295
-96.717928,49,1.014403
-99.374075,48,1.113427
-98.779041,59,4.085708
-99.047383,53,4.19242
-98.516502,51,4.518428
-98.395422,55,4.628724
-98.188984,53,4.733742
-98.40195,59,4.851242
-99.258629,56,4.958974
-99.368968,54,5.067713
-89.760181,56,5.180411
-99.111223,61,8.158623
-98.430584,60,8.279352
-99.423507,52,8.381635
-98.976829,62,8.502114
-99.119909,53,8.604972
-86.009414,60,8.956218
-98.810638,55,9.059496
-98.654163,52,9.159454
-93.139182,63,9.283331
-98.115102,59,12.254796
-98.594961,58,12.365941
-99.061694,63,12.485899
-98.42918,69,12.617686
-98.532194,69,12.749726
-98.937483,59,12.862126
-98.594265,70,13.261245
-97.658471,69,13.391584
-98.834595,89,16.390567
-98.852748,98,16.567562
-98.819668,90,16.730301
-98.235526,85,16.881859
-98.820993,75,17.017558
-93.155829,64,17.13299
-91.886402,105,20.595504
-97.269819,117,20.792138
-98.636844,102,20.965221
-92.677449,115,21.160498
-96.67807,91,24.134886
-96.568038,100,24.52861
-97.322456,108,24.715315
-95.136238,112,24.908118
-98.049653,98,25.077044
-97.679624,127,28.127234
-97.896532,77,28.260581
-97.04439,149,28.717855
-97.650828,95,28.882554
-88.648039,167,32.001394
-98.175144,75,32.135465
-98.171637,82,32.280905
-96.402964,81,32.42517
-96.943369,91,32.784813
-98.312724,94,32.950823
-94.223338,285,36.274918
-94.993469,208,36.63636
-195.479639,242,40.090973
-97.491848,107,40.274967
-98.248268,118,40.477765
-97.794421,116,43.525402
-95.379675,131,44.181275
-97.133557,92,44.338107
-96.783044,129,44.556691
-94.83316,99,47.570596
-98.385852,121,47.769013
-96.714226,124,48.37385
-96.126225,208,48.72307
-92.249858,236,51.956484
-96.955042,168,52.223463
-81.345018,441,56.313698
-92.865802,617,62.903239
-84.900499,564,73.290723
-79.373003,565,89.260466
-74.042381,827,99.284459
-78.323359,569,106.079485
