#{"t_start": 1700665390.4555573, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-111.320622,51,0.277485
-149.805677,60,0.36325
-93.705843,49,0.427273
-108.741614,47,0.488237
-90.87586,73,0.586708
-101.288252,53,0.657262
-96.186272,57,0.734713
-100.498138,67,0.821336
-168.388185,72,2.044078
-78.693886,61,2.122526
-98.561173,68,2.553927
-113.001529,45,2.612987
-119.162807,56,2.685628
-107.012157,58,2.761169
-84.594413,60,2.836161
-97.658393,62,2.917688
-106.824837,68,4.127492
-102.36983,49,4.19351
-106.889612,67,4.277385
-99.225806,54,4.349151
-189.985026,142,4.901885
-120.84315,75,4.999468
-97.566214,59,5.074643
-83.249803,65,6.269167
-90.409699,60,6.347049
-90.592507,73,6.444106
-84.553675,70,6.542155
-92.304127,63,6.629325
-88.724267,58,6.704248
-95.573755,54,7.17456
-103.067964,62,7.255668
-168.636846,91,8.497844
-103.021126,71,8.588864
-103.520149,62,8.671805
-122.66621,71,8.768301
-103.036676,63,8.848665
-99.576289,76,8.950704
-88.642151,66,9.039272
-99.045339,75,10.737275
-106.058076,123,10.907603
-120.143372,78,11.012643
-86.301657,105,11.151494
-112.373041,74,11.254994
-94.180899,56,11.329053
-49.290887,104,12.595385
-133.037044,77,13.243985
-80.191481,99,13.373722
-108.041039,77,13.474543
-130.561022,100,13.60477
-93.014301,76,14.858522
-64.638231,156,15.081332
-142.538153,130,15.891702
-87.753706,60,15.97484
-127.649926,69,16.072955
-97.395895,60,16.156754
-108.85372,71,17.492743
-74.849315,76,17.597704
-113.623093,64,17.685177
-93.378361,67,17.794054
-138.023464,88,17.917554
-107.58085,75,18.734001
-81.190688,70,18.832162
-80.819425,79,20.12482
-124.940857,103,20.291832
-127.701219,78,20.429173
-149.820112,191,20.777149
-106.890548,80,22.951805
-55.417578,103,23.093808
-93.222159,108,23.240662
-106.033612,67,23.332919
-113.463524,105,23.479564
-88.781045,71,23.579547
-70.010296,76,24.941453
-94.976489,76,25.048138
-147.167339,96,25.687727
-102.167028,91,25.811483
-104.731367,104,25.959305
-103.868578,77,26.067311
-75.858201,80,27.372032
-107.123716,214,28.262643
-98.989654,75,28.373668
-88.077608,70,28.473316
-83.147601,78,29.721201
-91.696171,85,29.839281
-154.315619,133,30.02287
-104.510346,62,30.111886
-141.561845,125,30.860948
-145.236157,102,32.15353
-168.450226,104,32.298162
-78.729624,79,32.411568
-87.551378,74,32.515498
-74.249343,90,32.644008
-145.910512,158,34.647927
-95.451198,75,34.748586
-163.202918,189,35.009499
-112.638377,77,35.117061
-81.232391,81,35.230514
-149.202301,121,36.562232
-119.184943,142,37.440785
-93.743408,82,37.567638
-91.692941,98,37.750993
-93.743042,69,37.857387
-122.70465,126,39.408225
-111.414673,124,39.624886
-79.924125,78,40.569417
-78.615459,75,40.676824
-111.563583,102,40.827215
-112.324415,142,42.213171
-79.641802,79,42.318793
-69.816983,93,42.449314
-71.832613,110,43.240528
-56.807226,182,44.821284
-63.464922,74,44.924706
-85.619616,75,45.040298
-63.637052,156,45.247941
-100.415334,132,47.067308
-46.602896,125,47.239836
-69.093612,109,47.389388
-106.059654,82,47.500518
0.818259,197,48.930152
-127.302297,158,49.560976
-31.393955,194,49.846467
-14.147453,76,49.96056
-56.271096,84,51.464631
-107.360653,130,51.670218
-81.680805,147,52.604969
-62.244859,115,52.767616
-140.434309,114,54.081964
-32.550773,96,54.210952
-15.7352,86,54.321304
-20.654923,65,54.416322
-45.552464,105,54.976722
-102.142058,61,55.057947
-26.78722,107,56.355084
4.305299,110,56.506768
-138.66321,128,56.679278
-87.493269,76,56.780134
-64.734312,118,56.940192
-0.348602,83,58.655861
-42.878179,79,58.780546
-34.390365,84,58.904268
-61.22841,141,59.149222
-40.164282,78,59.291328
26.748153,116,60.632143
-29.359785,133,61.30038
-126.252784,163,61.522224
-67.493982,96,61.65258
-73.5589,289,63.228581
-11.597576,130,63.699204
-124.460544,128,65.047102
-20.976057,99,65.178805
-1.849087,104,65.315874
-121.024805,190,66.030259
21.590607,76,66.134294
-60.471628,231,67.61894
22.694829,87,67.739754
1.13264,93,67.890842
4.299673,72,68.009589
-14.612908,104,69.870303
8.450243,74,70.002315
9.896023,81,70.163211
-48.172324,61,70.27441
-89.619698,111,70.448993
-131.581835,174,72.106021
-5.65235,65,72.598394
-143.013562,118,72.812272
-29.942898,68,72.933724
20.613208,83,73.093348
-55.715105,55,73.204966
-110.373249,74,74.855135
-43.564559,67,74.974446
-0.792767,80,75.120546
-135.257562,83,75.696383
-8.256093,88,75.852413
-130.916787,75,75.982566
-56.452709,73,76.109289
-7.147081,57,77.500255
-8.254068,103,77.638613
-153.624571,106,77.785242
-14.061892,114,77.940571
3.610403,71,78.286648
-39.142278,70,79.595583
-39.872275,79,79.723305
18.027267,64,79.820851
-161.978493,133,80.002545
-133.744213,125,80.168516
-52.400577,77,80.277806
-19.453811,65,81.874593
-6.214476,68,81.965525
-41.66032,72,82.065559
-118.064852,161,82.284284
-8.658612,68,82.37766
-74.296538,73,82.483366
11.058104,63,83.761592
-74.301054,61,83.8417
-47.409663,70,84.2472
-56.10053,67,84.337596
1.74242,66,84.427385
-13.597786,80,84.534936
13.379834,77,84.640126
-163.511508,156,86.019208
-59.613025,58,86.094024
-116.454047,99,86.510584
7.128661,64,86.594679
-98.063569,63,86.676473
-53.471886,93,87.953659
-26.739952,75,88.052776
-20.936203,64,88.138554
-41.749284,100,88.277138
-97.841287,140,88.799008
-31.059188,77,88.899056
6.784803,64,90.131278
-15.71192,69,90.221053
-69.21726,91,90.345281
2.398309,62,90.428412
-104.722806,120,90.587618
-73.144692,56,90.662481
-92.456211,156,92.308634
-49.964941,53,92.380047
-6.355437,79,92.486547
3.418566,66,92.577218
-99.841172,85,92.695692
-34.90043,66,92.787383
-14.908029,87,94.058806
8.033786,76,94.162034
-13.111023,68,94.559351
15.753274,69,94.649001
-57.165058,73,94.745076
-8.147519,65,94.831513
-69.513569,116,94.987051
-94.799794,107,96.294574
23.66921,79,96.405951
-11.793793,65,96.497855
18.195922,90,96.913681
-11.196743,66,97.004014
1.320024,83,97.119288
-16.599929,76,98.389134
9.461043,61,98.472672
-4.389052,72,98.567898
-2.582161,69,98.6613
18.027482,88,98.789409
-34.220342,69,99.145577
-0.152357,52,99.214859
-87.148363,113,100.530472
7.688843,62,100.614724
6.606566,76,100.717456
-50.518616,56,100.793538
10.731243,57,100.874077
-87.346037,82,100.986992
-10.597044,66,101.074672
-26.837897,63,102.622992
-87.501878,64,102.70836
7.765082,71,102.800177
-34.993063,55,102.884747
17.37817,74,102.988807
-63.653176,83,103.103099
-98.647865,97,103.236629
-30.620045,74,104.503174
-37.95937,65,104.864871
-39.954087,71,104.964413
-49.359886,71,105.057747
21.585739,87,105.174515
-16.591205,64,105.259148
-127.172624,175,106.641923
-2.81095,61,106.725088
-50.555545,52,106.807318
-10.055713,76,107.193836
-61.971354,66,107.283678
-156.709761,132,107.464819
4.236756,62,108.711657
-2.092485,67,108.802515
-44.595714,79,108.908225
19.910013,59,108.989104
-30.337426,60,109.072038
-13.3129,67,109.475204
-62.688855,100,109.616305
-47.53824,79,110.876781
-30.24949,59,110.961739
-25.465371,67,111.05427
-2.299751,70,111.149211
8.541869,63,111.236526
22.42503,72,111.331662
-22.851232,63,111.415022
-24.591272,80,113.009042
-2.108405,66,113.100176
-29.868211,66,113.191183
-34.923743,63,113.275418
17.469234,103,113.413846
-2.919939,64,113.501615
-42.815393,64,113.588232
12.456223,62,114.835634
9.964104,76,114.939821
-52.42743,59,115.29196
-77.98173,102,115.430632
-33.617883,75,115.532975
-65.561551,74,115.632556
3.600269,85,115.747463
5.564988,77,117.009504
-121.770038,162,117.226895
-72.068463,117,117.680089
3.393461,66,117.769683
-25.488499,63,117.857859
-54.133751,63,119.112266
-150.415974,93,119.244801
-50.411995,63,119.331969
0.028441,61,119.416335
0.899727,80,119.529567
-44.179333,83,119.981104
-15.781899,76,120.081949
-14.621772,71,121.333264
-10.638106,63,121.418184
-7.671599,61,121.501236
-25.343297,69,121.599922
-9.215659,62,121.681094
-7.087187,68,121.771268
-10.770288,59,121.855005
-38.273663,87,123.415069
22.493328,84,123.529838
-90.035245,85,123.650994
-12.283675,61,123.7361
-41.738246,58,123.816103
-28.2644,85,123.936731
-25.357076,76,124.038963
-105.854033,133,125.369922
-29.841133,70,125.743186
-147.684039,260,126.098414
-15.704291,67,127.339121
-111.582993,99,127.46655
-22.809502,72,127.564001
2.146764,61,127.648214
-20.446528,70,128.028372
-29.607838,57,128.103745
-12.551142,68,128.194305
-27.121216,63,129.434302
-1.218331,74,129.537971
-86.199322,105,129.679332
-38.590289,79,129.789525
-21.818903,78,129.897158
2.318758,71,130.285716
7.587252,60,130.36612
8.363348,65,131.59751
9.404196,62,131.681027
-13.677527,61,131.764569
3.094463,86,131.882526
-6.107406,64,131.973323
-4.188642,71,132.074019
-24.973262,64,132.158612
-16.548093,75,133.745136
-100.138925,120,133.90523
-47.694099,57,133.982363
-26.061521,61,134.066126
-72.268168,118,134.245684
-41.762665,63,134.336023
-63.302317,65,135.627689
-64.846866,65,135.719383
-9.287362,62,136.108577
13.203609,75,136.213381
2.935036,69,136.310972
8.166022,65,136.398825
-25.848808,64,136.485637
-85.636613,197,137.902878
-101.77446,68,137.992755
4.67711,71,138.090857
-49.324739,65,138.482437
19.255707,73,138.579231
18.058288,68,138.671592
4.237511,78,139.956297
-12.899399,69,140.053732
0.940775,67,140.148089
-22.539478,66,140.238568
20.175952,76,140.341928
-72.823159,76,140.450474
-103.7022,225,142.222088
5.328589,78,142.33034
7.021118,59,142.411662
10.130545,65,142.50321
7.183278,65,142.593891
-27.61438,62,142.682034
-101.384418,97,144.239557
-131.121344,135,144.419803
5.938162,62,144.509626
-12.762345,65,144.596353
-0.754869,66,144.694896
-53.224376,71,144.797049
6.421128,63,144.882414
-23.826231,69,146.163543
19.71316,64,146.251397
-60.750216,75,146.68677
-26.337149,59,146.767105
-28.730471,80,146.879232
-18.569794,68,146.977908
-29.044748,73,147.083664
-114.405043,94,148.365718
26.672134,67,148.456154
12.707464,66,148.548636
-21.588367,63,148.98264
21.959428,72,149.083375
-47.004232,85,149.199398
-44.972626,62,149.286122
-42.798803,91,150.578208
27.435693,70,150.676433
-36.123757,84,150.796719
-28.691127,57,150.875794
-65.3861,63,150.964129
14.457753,68,151.373683
-104.731286,79,151.483643
9.774735,68,152.768524
-1.442468,65,152.854627
-63.590709,74,152.956539
-6.597004,70,153.053021
-8.249328,68,153.144922
5.236595,68,153.237993
10.983225,69,153.334278
-66.337764,57,154.930254
27.555847,83,155.054916
8.52064,61,155.141749
-6.517747,66,155.233294
-82.542141,77,155.348604
18.754545,81,155.462062
3.981845,71,155.557375
20.547365,68,156.864616
-46.676029,121,157.318943
7.888374,64,157.410607
21.112815,65,157.499439
-18.891142,66,157.594586
-15.889227,65,157.684345
-60.641675,69,157.777381
18.671751,69,159.017089
14.236692,68,159.10725
5.114206,66,159.195553
-45.073194,72,159.596541
-33.580419,63,159.684746
0.329174,76,159.784115
12.069908,63,159.8713
-31.406385,71,161.147222
-33.35001,72,161.249588
-12.376491,66,161.338452
-16.5918,66,161.432152
-3.204564,76,161.540457
-129.064719,93,161.965396
-94.598532,117,163.273622
-82.349494,117,163.436234
-22.308406,68,163.535251
-20.288735,72,163.637727
-46.752493,74,163.74172
-108.986676,119,163.907476
-69.548751,84,165.489726
5.959189,63,165.572684
-19.710643,63,165.655838
-14.869748,78,165.764903
-9.900837,63,165.855068
-12.044179,70,165.952639
-41.204463,64,166.040097
-20.370905,71,167.294208
-14.446332,68,167.38852
11.097629,67,167.769894
14.73248,78,167.876838
-14.546075,66,167.966825
-58.190164,72,168.062977
-97.348917,75,168.162526
-11.426904,66,169.421587
4.651617,62,169.504112
1.79554,61,169.582184
-6.099374,61,169.665461
19.313744,257,170.322306
-12.636018,66,171.564813
-47.920005,86,171.685534
-1.799434,66,171.774759
-4.286192,68,171.872179
-1.455884,60,171.954778
-80.192776,141,172.44173
-18.4582,123,173.780193
11.069964,61,173.868241
-7.814966,57,173.94959
-50.821309,66,174.045287
-22.077625,75,174.15362
15.753437,62,174.295924
19.594668,85,174.447254
-44.461622,58,176.029551
11.926284,70,176.130336
-15.955137,96,176.266901
-23.235488,57,176.348298
-1.807176,67,176.44468
8.967841,64,176.531087
-36.518009,61,176.614018
20.546166,68,177.981718
-87.994599,65,178.084713
-20.466418,96,178.592063
14.439026,122,178.773638
-120.774929,220,180.400602
-52.125514,75,180.50615
-9.978702,59,180.589122
-51.445592,65,180.682111
-24.861346,69,181.07402
18.063928,71,181.17311
-41.368626,64,181.265779
-11.518875,71,182.601035
-26.120111,61,182.712596
-88.771457,86,182.843167
1.376379,62,182.963365
-60.204935,64,183.09659
-22.738897,59,183.202388
-37.262813,67,183.632278
-10.571757,58,183.728404
20.479995,64,185.125901
9.767993,78,185.264721
-35.20132,78,185.392924
12.508474,64,185.515192
-38.415732,74,185.650721
-95.09054,99,185.828722
-14.797432,72,185.953331
-33.057988,63,187.781036
17.947561,74,187.909173
13.896992,60,188.009161
23.895179,81,188.147164
-21.014267,67,188.25439
16.873044,70,188.370368
14.846945,62,188.473684
5.712892,58,189.806325
-82.488984,91,189.937546
-33.439634,58,190.308612
16.863456,56,190.389491
29.118895,68,190.488263
30.701337,76,190.596079
-27.480745,61,190.683313
-40.381424,66,191.999612
-3.039448,60,192.085754
-17.370252,66,192.176346
-15.106157,58,192.260123
-21.487131,65,192.354288
-26.240666,67,192.848943
-15.346481,73,192.988809
-5.971669,57,193.084591
-72.290779,76,194.464261
-33.025645,76,194.574047
-10.378055,81,194.699998
-22.395461,71,194.809782
12.633589,78,194.928437
-72.111904,97,195.391513
7.432414,70,195.491176
12.354345,73,196.813124
-16.171351,62,196.903447
8.255967,69,197.001593
9.35597,73,197.098057
-42.039304,115,197.268859
13.118835,82,197.391289
-18.238836,74,199.062888
-12.431626,76,199.167798
9.304904,67,199.26581
-120.147969,107,199.422727
12.667326,60,199.511097
15.34122,56,199.588306
-104.751878,233,201.588413
-10.559677,79,201.70265
-27.861009,60,201.786276
-1.993142,58,201.879234
16.045911,65,201.980375
4.204706,80,202.10576
-52.707938,69,203.432933
-55.736026,110,203.596293
-3.202377,62,203.684024
-28.702745,65,204.085985
-6.839323,63,204.176437
-4.487368,58,204.255518
-21.347553,64,204.342697
-70.044866,167,205.743711
-28.088881,71,205.844144
-5.558013,59,205.943262
-21.998811,57,206.029861
-2.994237,75,206.437831
-1.379759,61,206.526055
-28.570548,156,207.910797
7.825338,118,208.080694
3.375809,79,208.193047
-8.4437,59,208.275611
13.41251,87,208.394843
-1.295567,75,209.958491
-17.961792,63,210.041388
-98.128991,72,210.145164
-16.363961,56,210.225451
-54.204461,63,210.313814
-37.812793,55,210.388559
16.086741,68,210.481382
-6.584476,68,210.575139
-71.411311,80,211.896866
-15.997818,67,212.280568
-20.729156,65,212.373141
8.818124,61,212.462848
-59.498845,68,212.563004
9.808875,60,212.649034
-18.337365,63,212.738253
-16.454585,60,214.01299
-22.412526,68,214.10708
-62.68023,75,214.217294
-3.493002,59,214.298876
-51.87491,65,214.709889
11.477096,63,214.808342
23.820361,67,214.91404
8.563913,64,215.013577
-5.256963,60,216.337289
-20.095173,61,216.430095
-7.529435,65,216.522583
12.28363,74,216.660674
-131.673909,115,216.84322
4.580368,72,217.311977
-88.724777,83,217.429522
-19.863547,57,218.689482
-57.283723,94,218.826284
-21.547969,73,218.932361
-32.628032,60,219.019459
-34.795298,58,219.111431
-13.745967,53,219.192084
-0.124274,63,219.281055
-61.320295,64,220.933858
10.334681,73,221.037471
-31.355304,67,221.130181
-15.539595,69,221.227123
-84.480689,71,221.325887
1.289453,61,221.413825
18.446818,62,221.501721
16.711753,62,221.589366
-44.860088,67,222.87034
-52.5604,61,222.956299
-21.799325,62,223.341435
-59.51395,65,223.42974
40.324775,85,223.54559
-83.675037,121,223.717759
-116.749116,55,224.975372
-27.450503,70,225.078081
-15.063006,64,225.19709
-31.232885,67,225.290383
-44.320357,61,225.686126
-0.088692,70,225.789656
-25.734719,61,225.875493
-49.449344,66,225.973583
-35.603717,61,227.318521
15.239154,64,227.416085
-23.582602,63,227.506205
-16.03619,58,227.590397
-10.376258,64,227.678508
2.336046,63,227.772239
3.19492,61,228.130462
27.531137,82,228.249409
-18.666098,61,229.512913
-18.192802,73,229.619098
-15.614542,62,229.707881
20.675579,71,229.80948
-5.894803,65,229.904145
18.664902,76,230.013135
-29.423388,65,230.10703
-40.360137,74,231.747291
-33.854286,60,231.834089
-81.869846,76,231.942441
-16.216335,64,232.028471
15.717713,71,232.129995
-10.480101,65,232.224355
9.814505,68,232.318144
12.30482,62,232.404025
-5.677637,66,233.676636
19.695609,63,233.762612
-62.781242,66,234.228909
-49.314217,58,234.312581
-1.277961,65,234.40417
-9.043571,67,234.498581
16.911469,73,234.60274
-2.402371,86,235.878088
20.373595,68,235.970541
-7.859634,62,236.057722
10.223893,64,236.144505
-3.149601,67,236.553748
-39.395232,72,236.652741
7.101518,59,236.738053
-14.985788,65,236.829969
-23.336552,65,238.084156
-36.608555,68,238.180472
13.139789,69,238.280498
1.556959,70,238.380221
-44.863618,73,238.482902
7.66925,62,238.882659
-4.944296,71,238.981062
-24.05038,79,240.24841
3.363653,59,240.333459
-24.048,61,240.420135
-7.823375,75,240.525176
-10.64678,60,240.604266
-38.352206,58,240.682923
-18.772645,64,240.772071
23.788992,79,242.582125
7.477818,63,242.670836
-29.390085,59,242.755653
-78.172374,74,242.865993
-6.514537,60,242.961631
-49.611294,68,243.073423
-16.490045,57,243.158496
3.314242,63,243.272301
-18.193036,68,244.556375
7.25904,54,244.631424
16.233942,64,245.045934
-68.447255,94,245.174639
8.575811,66,245.264832
5.007491,84,245.383088
-148.715502,123,246.733275
16.26321,63,246.824414
-48.204236,75,246.931424
-30.246432,66,247.022607
-39.915884,74,247.431651
12.122503,67,247.524442
4.354896,62,247.6075
-90.611467,83,247.724375
-77.660207,78,248.998162
-43.635717,65,249.089667
24.601276,255,249.717578
-3.975614,72,249.816468
10.667283,59,251.050472
21.413713,70,251.14714
-3.26924,66,251.239151
-30.543759,64,251.3296
22.597974,72,251.428822
24.022502,69,251.529255
-15.88245,66,251.632939
-5.176008,79,253.166119
-10.594722,66,253.261178
-11.418004,59,253.33903
-43.445329,63,253.42472
39.278806,83,253.538307
22.531826,67,253.634536
-3.927477,220,255.078672
-60.729017,114,255.585144
32.578361,76,255.695675
-53.825933,67,255.790984
-18.341357,63,255.880874
12.206008,93,256.014343
5.876424,69,257.36638
7.535905,65,257.459788
-5.447215,65,257.548763
-26.042165,61,257.634685
-33.772264,61,257.997451
-14.542833,61,258.0883
-17.155667,73,258.195379
-20.055775,109,259.552229
-18.767976,66,259.652988
-19.687242,74,259.768277
-27.381266,65,259.857406
11.762235,68,259.954941
172.545678,78,260.367193
14.091358,57,260.445872
-19.873767,64,261.729005
-6.708305,60,261.820647
7.68085,64,261.907232
-16.087911,89,262.033743
-60.03044,63,262.126938
-70.756933,124,262.306057
20.133628,56,262.38732
11.566501,67,264.007092
-12.084323,72,264.111103
-43.555838,230,264.427615
1.294087,144,264.634166
-37.45815,59,265.899492
-29.469611,148,266.397892
2.067284,63,266.489639
-81.522981,62,266.579523
-25.023145,71,266.689906
-50.326712,64,266.783081
-46.153362,64,268.068041
-27.457814,64,268.164751
-14.299246,59,268.253794
-14.423595,61,268.348177
19.136022,76,268.766787
11.317932,63,268.860049
-34.324842,64,268.951148
17.339903,79,269.068383
-86.276087,115,270.402234
-7.598233,77,270.520372
-69.237985,92,270.647363
-26.895383,74,270.755028
-16.406534,71,271.127037
-70.605596,145,272.483334
-60.053715,67,272.575323
-41.135037,84,272.691684
-14.231196,80,272.807064
-106.436534,67,272.906554
-25.820208,62,272.997177
