#{"t_start": 1700665390.454615, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-120.018718,47,0.272376
-108.023011,57,0.354048
-113.867231,56,0.428153
-90.655397,144,0.620717
-104.83599,59,0.698434
-83.664629,57,0.773581
-114.500778,65,0.857268
-99.280644,54,2.0587
-92.31127,66,2.141573
-99.646353,53,2.554893
-87.636316,57,2.629271
-87.278166,58,2.704624
-89.883574,47,2.766143
-93.303793,75,2.861491
-103.676203,56,2.93496
-93.637729,60,4.134551
-117.148426,55,4.206852
-108.20778,59,4.281151
-100.686388,64,4.364694
-87.244218,63,4.814761
-92.273467,65,4.900314
-82.453177,61,4.977957
-184.825631,103,5.11236
-122.421546,62,6.303028
-21.90259,182,6.549335
-99.578502,69,6.642586
-95.398671,66,6.727327
-58.994945,73,7.222147
-79.685744,64,7.307732
-112.214183,87,8.542875
-94.127017,62,8.624491
-99.54303,78,8.727711
-98.831434,58,8.805975
-109.751932,89,8.922848
-96.782145,66,9.011161
-78.438393,55,9.087017
-90.970558,85,10.799465
-109.428832,70,10.894622
-101.838932,77,10.999223
-141.630489,89,11.119601
-59.406682,138,11.306518
-113.729072,86,12.547149
-119.914371,86,12.664761
-96.237737,83,13.317015
-97.875591,66,13.405742
-112.870358,69,13.494646
-75.047111,85,13.605726
-114.887407,106,14.903991
-100.566444,75,15.011888
-72.403629,66,15.103645
-113.860632,67,15.196208
-99.008874,65,15.917081
-70.785685,115,16.07853
-92.808654,74,16.181804
-85.19808,97,17.55312
-96.641698,74,17.655008
-73.268754,67,17.762369
-127.763562,104,17.908531
-169.571539,105,18.76882
-191.352249,213,20.265219
-145.845451,78,20.401502
-102.370313,69,20.525671
-136.121162,97,20.712569
-91.496154,91,20.861782
-87.266235,79,23.019498
-106.277435,98,23.158192
-86.213249,69,23.248672
-94.614249,90,23.374021
-77.307404,97,23.508272
-132.879018,81,24.873123
-79.243239,67,24.969944
-100.347064,75,25.582552
-87.853819,67,25.6754
-143.214178,72,25.773069
-108.602294,90,25.897717
-142.721874,108,26.052942
-136.399061,78,27.352012
-85.415374,97,27.494331
-90.739503,83,27.606824
-70.341565,66,28.295217
-109.791288,135,28.486743
-91.383261,54,28.559218
-71.830035,81,29.814588
-139.461581,125,29.984392
-141.028235,135,30.175549
-104.315219,157,30.97
-112.389378,122,32.290186
-94.984917,77,32.400934
-87.793281,77,32.509807
-152.882481,125,32.684973
-77.328165,80,32.792871
-102.552031,130,34.759467
-103.162178,115,34.920412
-102.843471,143,35.116216
-113.174925,84,35.234217
-115.292858,103,36.539792
-70.490729,145,37.421576
-103.999479,109,37.595311
-117.03819,114,37.798499
-86.742989,103,39.306127
-64.565203,122,39.510371
-105.469923,112,40.520094
-72.624023,102,40.673851
-105.153667,111,40.837546
-129.13515,92,42.14939
-144.162982,149,42.359374
-121.085555,106,42.502243
-90.109631,127,43.317591
-115.247168,105,44.790752
-75.763531,121,44.966732
-112.379063,115,45.12865
-76.818701,88,45.245854
-119.811461,67,45.345851
-87.506301,118,47.141128
-63.619066,210,47.426167
-127.930712,82,47.539286
-135.149411,115,47.6899
-53.438195,96,48.991121
-111.46698,158,49.619746
-32.997881,131,49.817889
-20.159945,188,51.474392
-94.556299,117,51.659091
-10.102461,58,51.753736
-49.453319,87,52.592159
-117.526343,77,52.703247
-135.299313,140,54.053047
-105.311806,160,54.265413
-137.142521,117,54.429425
-67.727515,95,54.976262
-117.64677,221,56.427243
-139.298123,109,56.581023
-50.415569,102,56.712971
-11.583026,92,56.838309
-85.213579,99,58.570347
-64.764385,109,58.735588
11.571336,114,58.903252
-151.823799,189,59.237803
-84.427916,132,60.612318
-78.19776,163,61.321875
-84.022661,239,61.646666
-28.222283,147,63.021681
12.550051,126,63.201637
-53.557506,101,63.63307
-103.83239,69,63.726356
-6.132454,77,63.832346
-7.242885,77,65.108843
-111.447136,101,65.242061
-46.713758,112,65.41305
14.798141,92,65.570139
-39.523728,85,66.087256
-125.072926,94,67.388812
4.653723,73,67.486171
-118.420275,147,67.688331
-14.306959,89,67.811208
-94.283876,149,68.066217
-46.931788,62,69.857848
-24.352859,98,70.043099
-21.577252,122,70.2709
-11.649634,91,70.418305
-22.823402,111,70.598126
6.439117,86,72.10694
-36.080226,80,72.628015
-110.11451,96,72.799878
28.299692,155,73.08717
-13.652128,63,73.214697
