#{"t_start": 1700665390.4635632, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-96.456619,45,0.260625
-107.261468,52,0.335044
-103.669778,72,0.431111
-104.669299,54,0.501479
-96.822129,66,0.59116
-82.494183,59,0.669773
-96.135406,51,0.738584
-96.729276,48,0.798369
-100.622385,57,2.000395
-101.766907,54,2.074168
-110.507992,62,2.153003
-84.307709,74,2.592815
-80.28936,72,2.686621
-100.607368,64,2.769717
-95.627421,58,2.842381
-99.727854,52,2.911304
-71.907771,64,4.115425
-104.401256,62,4.198067
-104.868033,55,4.266818
-97.678669,68,4.35596
-91.561643,62,4.804383
-109.509932,50,4.869817
-104.241397,66,4.955006
-95.262428,51,5.02146
-88.377734,108,6.272183
-98.075992,62,6.352404
-110.385295,68,6.442973
-127.880926,68,6.538964
-124.027404,90,6.660324
-106.181694,65,7.145018
-107.783658,54,7.213371
-99.410217,74,8.433089
-131.047579,84,8.543377
-69.110223,92,8.665465
-95.806877,71,8.761804
-125.811616,85,8.870821
-108.226628,72,8.968716
-104.4088,56,9.043391
-65.165873,74,10.740256
-97.762925,74,10.843006
-130.105302,68,10.936313
-160.146246,129,11.109282
-111.242713,92,11.234408
-80.88947,73,11.332112
-85.719498,68,12.549841
-98.294845,68,12.643309
-76.995463,67,13.275473
-95.789744,78,13.378025
-141.563881,91,13.496289
-89.116182,63,13.578625
-84.832697,64,13.662385
-123.230065,93,14.948578
-127.052209,86,15.069135
-119.916702,112,15.851814
-86.509405,77,15.961658
-90.155831,75,16.068329
-110.845074,107,17.453653
-94.587465,96,17.58719
-85.510206,88,17.709172
-93.156703,61,17.808095
-85.213513,61,17.893028
-104.393219,79,18.716097
-93.120037,79,18.827008
-114.174291,91,20.138265
-120.349335,102,20.305232
-87.92537,56,20.40453
-101.142594,94,20.579127
-100.063426,84,20.734344
-80.107744,60,20.833766
-94.867389,90,23.009278
-127.852597,78,23.116368
-88.007471,81,23.226614
-84.001758,70,23.323543
-91.27085,84,23.440174
-71.389667,72,23.541083
-127.819071,73,24.899757
-96.283208,68,24.996611
-118.570273,109,25.653901
-122.370345,98,25.785517
-51.390296,114,25.948244
-118.171187,86,26.069367
-102.926852,61,27.345147
-101.212349,87,27.473014
-124.051547,82,27.584058
-124.148417,92,28.309687
-92.466126,88,28.433205
-116.429088,74,28.535867
-81.506541,73,29.780061
-88.301439,70,29.873801
-110.41485,74,29.975585
-84.322256,78,30.088273
-101.850382,136,30.853217
-95.902572,77,30.959875
-100.419966,85,32.231199
-103.171709,89,32.356481
-71.438137,80,32.46894
-122.38384,90,32.595629
-87.3368,76,32.700605
-76.816485,141,34.683785
-124.434679,115,34.845423
-138.416766,84,34.954839
-96.793613,83,35.068058
-129.919427,79,35.181601
-32.918167,88,36.462776
-85.222267,148,37.34525
-166.608994,134,37.552359
-59.321035,113,37.757862
-75.795435,103,37.923696
-94.969993,70,39.380806
-84.495313,91,39.537149
-55.934623,95,40.514976
-96.101706,178,40.780328
-106.890689,164,42.197825
-87.055676,78,42.302813
-134.23944,129,42.481209
-137.551159,95,43.254827
-81.068802,116,44.737607
-92.898941,101,44.883443
-66.102935,119,45.059075
-23.065135,108,45.201058
-101.04855,101,45.349351
-37.534395,130,47.158722
-148.700801,135,47.344532
-125.231348,85,47.459383
-162.525873,206,48.897968
-121.730703,97,49.035072
-124.948677,106,49.594286
1.914432,139,49.802754
-99.625086,116,49.976154
-108.875438,174,51.621257
-101.790076,83,51.755319
-44.793332,86,52.591372
-100.215315,117,52.756705
-56.579476,150,54.120568
-27.27575,78,54.22332
-68.443332,164,54.446666
-28.410895,76,54.968908
-140.398279,85,55.081103
-94.574554,214,56.53137
-102.874023,184,56.773942
-155.322886,196,58.640768
-138.158883,77,58.764314
-35.362778,78,58.87804
-26.782807,82,59.016063
25.01007,104,59.200542
-73.853784,79,59.332407
-103.834414,226,61.307885
-99.253963,58,61.388957
-30.088133,110,61.536551
-110.34749,79,61.643299
-36.225012,125,62.988237
-23.949997,75,63.093092
3.728713,90,63.220804
-42.6624,142,63.708127
-92.221035,126,65.053425
-50.939217,136,65.233165
-69.419839,69,65.328131
-30.924931,78,65.470565
11.988043,108,66.033747
-58.254006,121,67.370805
2.207698,79,67.475943
-121.1367,109,67.626409
-41.306085,68,67.717503
-110.348756,159,67.980054
-110.05077,200,70.016808
-37.888211,172,70.334425
-26.842608,81,70.45418
-24.872467,65,70.557764
10.463037,93,72.078016
-25.440989,86,72.613064
-13.486956,79,72.755152
-69.708516,91,72.919226
-40.731884,72,73.051945
-54.797464,59,73.176492
-4.698445,66,74.820924
-20.499558,86,74.96662
-20.049178,66,75.090349
-74.504467,116,75.733996
6.288774,68,75.842724
-24.101903,66,75.958541
-22.944518,62,76.064041
-10.429168,74,77.486926
-17.724695,79,77.593113
8.176046,95,77.722166
-99.857652,96,77.856401
-9.556363,116,78.263029
-110.488108,161,79.715381
-67.485147,195,79.991906
-10.42206,85,80.10432
-148.261791,100,80.242958
-78.44416,121,81.916084
2.906281,91,82.039225
19.12603,80,82.149743
-88.639301,129,82.324532
-109.316086,103,82.472677
-1.013344,60,83.747001
-44.770853,68,83.836647
-14.953894,63,84.232536
-20.089307,61,84.315091
-35.370202,70,84.4104
-19.838974,69,84.504115
-23.403205,66,84.594129
-51.966576,73,85.866148
-32.043114,79,85.967144
-24.236797,59,86.045408
-15.921352,60,86.124997
-25.628271,95,86.535631
-4.715632,74,86.631036
-36.392033,60,86.708804
-37.57903,69,87.955898
-18.313156,72,88.051768
-85.863088,148,88.253345
-12.383539,74,88.350177
11.626756,71,88.78176
-28.867059,74,88.878098
-28.258881,64,90.109514
-28.053398,65,90.194383
26.774217,108,90.341815
-105.073203,183,90.5853
-80.604537,53,90.656167
-133.009401,93,92.216302
-67.883797,88,92.337637
-16.092482,56,92.40977
-20.325229,70,92.506168
-9.304163,74,92.609432
-9.295792,76,92.71392
3.762983,61,92.799246
1.310504,68,94.044366
-28.180121,88,94.164405
4.81203,118,94.626067
-8.685268,66,94.711854
-27.016767,60,94.791844
-64.32409,59,94.869913
2.740517,71,94.965976
-91.290855,113,96.281179
-59.025882,63,96.37045
-75.149308,60,96.454377
-24.85184,60,96.835061
-61.635645,71,96.928869
0.603943,72,97.028656
-6.420063,67,97.119455
-42.326069,75,98.388437
-22.277525,49,98.455882
-41.057779,61,98.534676
-109.246248,65,98.623197
-57.815112,82,98.74238
-44.419238,181,100.413269
-19.790755,69,100.506778
-11.461425,57,100.583071
-78.322065,96,100.713689
-56.449498,68,100.80802
-10.79018,65,100.901235
-48.626201,62,100.98303
-6.575949,67,101.072274
-20.865473,76,102.640043
-4.520302,64,102.721454
7.10187,171,102.965617
15.280853,76,103.070044
-49.671257,70,103.165892
-127.738858,152,104.535169
-32.438184,68,104.905839
-11.290312,71,105.002921
-11.939511,52,105.069646
-3.153181,55,105.143107
-16.908657,62,105.22803
-35.956102,70,105.318731
-25.554213,57,106.54836
-125.958012,130,106.721053
-11.066381,71,106.83361
8.300437,64,107.198767
-28.45143,67,107.291521
-56.640618,83,107.406119
-12.546692,90,108.690892
-53.165866,62,108.774042
-29.664889,61,108.856472
13.326119,68,108.947061
7.302207,60,109.030222
-22.075451,54,109.10446
0.214911,63,109.505163
6.141212,83,109.620496
-10.262784,59,110.854237
-23.40771,66,110.94787
-4.940213,57,111.027661
-65.834016,80,111.13564
-12.073795,75,111.239347
-96.078346,141,111.426338
18.649988,75,113.013402
-27.832212,71,113.111051
5.319266,81,113.221542
-2.408578,60,113.303228
7.617739,72,113.398917
1.926985,60,113.481673
-23.516157,66,113.570768
-4.147792,67,114.824941
29.387781,93,114.951518
5.444533,60,115.306717
-27.321721,83,115.418363
4.676316,137,115.604208
-3.86683,75,115.704824
-16.338756,73,116.963779
-106.451929,187,117.213308
6.026491,73,117.606176
11.491295,82,117.718498
-35.868136,73,117.818099
-104.066074,209,119.282253
-98.12759,221,119.9244
12.939787,65,120.012285
-4.060383,68,121.256802
4.33884,61,121.341613
-5.624302,61,121.423989
-101.843298,178,121.667984
-43.249256,67,121.756645
-67.249661,88,121.877162
18.008884,67,123.412533
-6.663506,71,123.509122
-6.094918,79,123.620022
-1.204137,67,123.714602
-3.113444,65,123.805305
27.832445,63,123.89492
-20.908937,63,123.981087
-13.030307,102,125.268333
-45.174011,67,125.358918
13.453934,64,125.724947
-25.030894,66,125.815457
-22.919776,74,125.91756
13.780242,58,125.995955
-11.771779,68,126.088934
-142.253759,99,127.372245
-7.905631,68,127.458613
-85.230118,80,127.567904
4.398956,68,127.947899
-44.437695,62,128.030372
-83.987977,112,128.17883
-20.347265,60,128.261247
-7.231599,61,129.499726
-2.38962,69,129.595076
-67.509319,73,129.691315
-19.94618,58,129.773145
-22.235707,67,129.86606
-4.351084,67,130.248459
-29.095669,67,130.339145
-12.687373,58,131.559878
5.828875,66,131.650416
-3.470625,69,131.744554
-9.819651,90,131.867069
2.064906,63,131.95777
13.451047,55,132.034211
-55.541316,70,132.129715
4.820438,64,132.216738
9.646389,66,133.788398
-30.187813,73,133.885859
-20.007567,77,133.990702
-7.696762,63,134.078114
-41.567285,73,134.189345
-72.939029,100,134.338528
-17.980334,71,135.638385
-5.79722,64,135.726269
-60.789653,74,136.133827
-52.900249,103,136.278697
24.801444,68,136.36952
7.138288,71,136.465243
12.605307,64,136.553472
-20.689001,64,137.795957
6.858577,67,137.882076
-36.4362,86,137.996475
-32.241064,66,138.09014
-48.264746,61,138.472999
11.923661,63,138.556167
4.890321,70,138.651084
27.621022,80,139.936986
-11.700912,66,140.029674
5.651881,67,140.125932
-10.345694,100,140.26521
-16.025222,88,140.386408
23.214469,107,140.833829
-56.526833,110,142.147365
2.386377,67,142.240633
13.14307,59,142.322499
-86.181552,64,142.410468
-66.447669,85,142.531007
1.255209,63,142.619845
-11.771264,160,144.261451
1.733084,60,144.340065
-12.28722,64,144.432615
-22.337824,67,144.524624
6.33892,63,144.613086
-51.28565,58,144.697692
19.837805,74,144.803725
-113.490432,159,146.209048
-43.210319,69,146.635182
-5.321491,71,146.733599
-48.454021,73,146.835451
-95.828846,64,146.926734
-19.029111,74,147.032728
-33.941319,106,148.334589
-10.236813,56,148.409964
-5.087149,58,148.487987
0.391688,69,148.587112
15.921562,97,149.067344
-11.457425,60,149.147602
12.250239,63,149.237019
8.769834,70,150.495119
-0.85587,61,150.585155
-0.752375,68,150.680168
-67.959947,78,150.791496
10.929184,95,150.923661
21.939756,74,151.340521
-32.901788,59,151.424345
-9.242971,68,152.708367
-49.929978,66,152.80247
-95.622265,108,152.945807
-32.156577,67,153.038526
4.521284,70,153.132826
-15.277113,59,153.213531
15.325564,67,153.306165
-88.273007,93,154.956609
15.415025,68,155.057048
-73.098185,77,155.165885
7.329257,63,155.255125
-55.878862,149,155.468513
-129.711115,153,156.895942
-32.041095,72,157.27553
-22.929856,75,157.3838
-107.952265,101,157.526139
-49.004485,81,157.639844
-30.029311,71,157.736285
162.197917,70,158.977774
-18.334445,89,159.095433
-130.100145,143,159.591516
-95.137016,101,159.727505
-16.172912,67,159.8191
-12.268603,65,161.086833
-61.204858,71,161.186751
-93.984517,76,161.292514
-107.807845,142,161.491361
-0.687516,66,161.584604
19.27297,61,161.965013
-6.637558,66,162.055517
4.563699,60,163.284609
-35.106664,63,163.372641
14.437439,64,163.462051
2.81948,64,163.5557
-18.138975,89,163.680679
-20.166689,64,163.772442
-38.66282,64,163.860656
2.298847,62,165.415686
-34.907536,86,165.530035
-28.908717,69,165.620519
-31.076712,62,165.705661
4.57985,64,165.796371
-75.50009,82,165.912049
-12.391387,59,165.992774
-112.202619,139,167.34014
-16.736041,59,167.71049
-91.360859,72,167.80904
-23.199505,57,167.88938
-17.261433,74,167.987337
-55.008297,73,168.085562
3.793146,62,168.168715
4.959799,68,169.432274
-49.373432,200,169.696072
-0.332665,64,170.089157
10.616215,58,170.171223
-2.387755,63,170.256302
-3.107691,74,170.355737
-37.89201,65,171.59541
-15.32242,64,171.687434
7.898041,66,171.778803
-70.81933,191,172.335282
-14.748747,70,172.432468
17.818619,63,173.684695
5.294129,64,173.776874
2.780841,66,173.871516
-41.90762,76,173.979688
-49.518926,62,174.069174
-15.281212,92,174.243432
-31.676312,62,174.365889
-66.67166,183,176.137921
-60.525349,60,176.223659
3.538596,65,176.315191
-12.781638,69,176.414718
17.243075,64,176.50164
-93.141722,98,176.637129
-45.274959,80,178.027293
2.064522,60,178.120528
-46.265364,73,178.591125
-80.736556,95,178.734094
15.115636,63,178.824429
-42.594356,87,178.952736
-29.865865,62,179.057697
-25.442363,65,180.442901
22.049266,97,180.578227
-29.763902,68,180.675995
-1.047438,63,181.057474
9.002769,64,181.147187
-29.563015,60,181.234456
-52.091134,55,181.315228
-26.943932,62,182.640201
-106.11598,74,182.775285
19.012855,63,182.864122
7.502953,69,183.022501
-32.169753,58,183.129112
-4.507571,73,183.251448
-3.899088,67,183.681176
-6.266987,63,185.078444
-23.450067,66,185.195953
19.833888,67,185.306899
1.320722,65,185.419717
-49.849795,74,185.560171
-0.934732,79,185.708994
10.652057,63,185.814701
-96.256225,86,187.674893
-57.49744,78,187.81513
15.604302,79,187.952608
-50.806542,71,188.070489
-77.651852,93,188.226192
3.726071,60,188.326947
-50.222486,100,188.489115
-9.205257,67,189.833027
-14.643886,79,190.23298
-85.278756,85,190.356595
-15.178611,60,190.444423
-1.477381,64,190.535589
-35.486122,61,190.62231
-7.564602,113,192.0087
-0.701596,67,192.102338
-24.319319,59,192.182825
-121.084003,75,192.289871
-93.199117,81,192.794048
23.808033,141,193.05557
-23.150484,61,193.160576
13.976634,60,194.503851
-21.589033,69,194.603223
-25.229907,61,194.700268
-6.573164,70,194.807423
-14.550037,72,194.917452
-41.353107,62,195.329876
-72.364298,65,195.421694
-29.30352,59,196.718528
-5.926635,73,196.830375
12.066061,63,196.922395
-46.021587,65,197.012803
-63.718095,174,197.261029
-7.218363,65,197.35838
19.231196,72,199.02702
9.370268,58,199.108213
-19.465386,62,199.196056
-12.305453,74,199.304923
-100.34705,142,199.51392
-17.740329,69,199.608063
3.5309,61,199.695059
-17.3983,59,201.124239
27.201943,75,201.243721
6.554667,72,201.660472
3.015527,61,201.746073
16.374274,91,201.884909
-97.706527,134,202.094916
-25.217775,66,203.416403
-0.703604,56,203.499032
-18.989038,60,203.590028
2.553351,68,203.685817
-49.096269,70,204.095081
-25.092203,63,204.185845
18.331686,67,204.276304
-10.996952,62,204.365885
-18.738248,60,205.609169
11.357384,61,205.696514
-34.45829,56,205.776752
-97.517935,69,205.879815
5.719586,61,205.977638
-52.570972,113,206.444366
-14.318395,69,206.544285
-27.923923,60,207.79276
-4.489671,73,207.895244
3.594133,65,207.989444
-7.887244,65,208.083009
-14.000961,61,208.17029
9.415045,56,208.248982
-4.762541,69,208.344904
-53.814651,61,208.425825
-17.878107,60,209.971552
-17.16434,67,210.05863
18.055988,71,210.161638
-14.973242,57,210.242026
-38.765462,70,210.338875
9.038968,62,210.423387
-65.361207,120,211.792917
-13.9357,54,211.873452
-21.320976,60,211.963472
-89.266636,116,212.411349
-26.480393,65,212.509556
15.142838,60,212.595134
-1.305287,68,212.692832
