#{"t_start": 1698760527.7381968, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,51,0.264225
-100.0,59,0.330869
-100.0,63,0.397728
-100.0,55,0.456494
-100.0,52,0.51267
-100.0,52,0.567672
-100.0,51,0.618877
-100.0,65,0.687432
-100.0,66,0.758445
-100.0,57,0.818244
-100.0,50,0.870267
-100.0,58,0.935448
-100.0,54,0.987746
-100.0,56,1.048254
-100.0,56,1.106055
-100.0,57,1.167025
-100.0,54,1.223293
-100.0,53,1.282994
-100.0,71,1.358721
-100.0,70,1.432174
-100.0,48,1.48432
-100.0,51,1.536245
625.842454,94,3.365349
572.09462,69,4.113523
188.266047,323,7.595634
211.041565,219,9.966089
312.845945,145,11.596762
67.893769,76,12.406548
101.259666,131,13.852362
-100.0,123,15.209467
95.426738,139,18.41579
161.656377,284,21.455871
0.0,500,27.078546
372.068222,57,27.756116
0.0,500,34.073964
190.085526,111,35.346784
161.915015,97,36.475546
-100.0,416,41.003881
0.0,500,46.932296
270.474439,56,47.667587
534.387447,53,48.339567
198.458447,59,49.098698
288.081179,56,49.765031
385.183158,52,50.419293
274.307228,54,51.106436
508.753284,65,51.936051
644.110249,64,52.760245
353.282193,77,53.752749
165.837082,66,54.5877
392.880209,63,55.397682
279.569311,53,56.080906
284.454687,50,56.68088
390.428242,56,57.395349
239.707554,53,58.053901
216.57855,57,58.743796
0.0,500,65.843612
287.866999,49,66.462582
411.504928,54,67.169964
212.464937,54,67.862457
601.666164,55,68.564654
435.887981,50,69.196198
-100.0,366,73.559566
171.944024,60,74.209741
614.65488,52,74.772646
433.966264,55,75.365366
640.394089,68,76.094302
157.955651,53,76.672277
468.689468,61,77.362708
218.165193,57,78.485452
337.508051,52,79.050679
683.479754,64,79.742248
661.248369,55,80.32796
625.913167,53,80.889699
653.900072,70,81.671322
224.91565,52,82.227136
420.455661,59,82.859706
549.542161,52,83.419049
605.652238,65,84.114409
597.325591,58,84.728481
513.426184,62,85.392075
355.421034,70,86.128755
216.301409,65,86.821827
114.13831,119,88.092564
833.217219,61,88.747822
718.845041,55,89.343435
322.647413,61,89.99517
279.485772,51,90.545208
265.788751,57,91.181124
128.432413,60,91.843997
106.254595,54,92.774885
163.332038,74,93.57192
271.046199,176,95.503397
107.586281,80,96.373438
93.755845,82,97.259911
280.961932,69,98.00612
201.352345,90,98.98117
379.813221,62,99.785551
497.640737,65,100.49579
442.928269,61,101.165436
117.916968,100,102.27639
185.048016,71,103.046721
728.718903,109,104.242044
126.795758,62,104.909292
383.356095,59,105.556944
430.399415,58,106.529502
157.319083,64,107.223742
235.693207,59,107.868206
105.382817,86,108.788702
224.429923,68,109.568705
589.073495,84,110.469273
638.228588,59,111.105432
106.207004,66,111.817434
275.751298,62,112.49896
621.250316,55,113.088801
404.355944,67,113.835778
104.848609,143,115.3944
520.653988,103,116.554753
468.737244,52,117.126556
480.832174,72,117.963206
0.0,500,123.926325
371.930952,65,124.623958
383.21173,240,127.33206
656.225921,58,127.958659
416.634757,56,128.561466
303.832221,73,129.354774
749.810545,54,129.949897
688.875776,70,130.746264
329.572232,58,131.383523
264.916289,69,132.143645
423.56822,51,132.701699
267.906736,73,133.493397
364.680585,55,134.087967
299.574137,83,135.404036
754.116603,55,136.00578
723.863774,60,136.736019
386.781653,53,137.394158
550.594388,66,138.164751
583.086641,52,138.739825
554.64837,98,139.847882
338.089216,59,140.528958
351.167988,91,141.566185
472.030806,119,143.007572
517.661778,54,143.592124
228.576679,208,145.973561
64.908503,477,151.597322
513.608755,53,152.187304
658.629569,57,152.794986
234.801439,54,153.388459
65.489354,193,155.540898
356.393971,127,156.902148
67.609125,70,157.757339
283.468537,61,158.419714
651.463981,67,159.140635
693.177333,55,159.733479
633.481329,57,160.356974
150.915033,111,161.613195
31.240426,322,165.509536
373.835287,79,166.349134
358.656531,103,167.481499
269.053616,78,168.313027
251.680162,77,169.167726
352.109949,104,170.268899
572.184162,69,171.030287
378.92744,149,172.691658
213.169149,167,174.463304
734.583517,61,175.113209
399.453972,69,175.863464
158.698335,69,176.701756
161.992071,148,178.811219
780.612382,55,179.396811
441.407208,56,179.989705
584.025039,67,180.721177
220.715793,64,181.438853
542.635839,65,182.143082
791.805192,58,182.863137
178.864951,159,184.628551
217.833721,72,185.467436
180.9986,61,186.14143
548.665943,93,187.21032
175.398912,74,188.041961
542.881338,57,188.68801
268.471676,72,189.498318
355.262103,56,190.120414
393.679136,89,191.166898
92.832688,97,192.55745
243.226307,89,193.547314
518.463517,88,194.746329
201.736375,118,196.231175
83.489801,218,198.621859
253.843999,98,199.729331
640.214899,58,200.414267
595.355672,62,201.094149
461.190015,63,201.811684
459.476318,314,205.302091
326.070176,87,206.276868
358.264284,83,207.628514
236.062637,63,208.335278
353.416646,83,209.239482
463.897962,59,209.904274
602.497788,220,212.461953
500.185788,71,213.229915
326.28311,96,214.364866
208.600681,69,215.130202
167.854916,96,216.203217
711.768066,67,216.97435
392.188518,77,217.819615
219.766087,63,218.543881
509.941092,78,219.448304
178.72722,104,220.608712
380.536153,58,221.618071
153.549697,84,222.556751
365.166607,60,223.221005
629.456527,56,223.828908
265.043222,62,224.546255
268.356183,130,226.043621
555.534412,77,226.896827
314.386702,72,227.66915
602.446749,58,228.350056
473.031512,77,229.227818
603.959999,66,229.957026
49.959193,109,231.212445
336.970344,79,232.108096
281.424419,72,232.912608
395.563346,82,233.874118
-100.0,171,236.152642
560.93488,79,237.072075
715.100405,54,237.718744
530.634049,65,238.469271
449.793475,88,239.460386
522.226665,65,240.162176
273.291195,124,241.525701
394.845336,60,242.184193
592.765169,58,242.790774
327.342465,114,243.990773
342.852051,116,245.216189
689.940781,64,245.890453
625.900694,57,246.518411
469.916704,65,247.205016
336.875096,74,247.991665
570.118503,68,248.708825
408.56167,72,250.156503
255.04536,105,251.408576
236.919789,74,252.223322
341.413889,115,253.465672
495.023025,80,254.344956
504.710321,54,255.031727
220.733397,105,256.189984
543.792504,59,256.837967
384.457411,59,257.46816
527.915169,102,258.637696
701.688874,57,259.244979
396.917652,87,260.170144
421.909336,58,260.782758
102.175441,309,264.710012
289.074113,58,265.321796
206.277812,98,266.354939
321.046854,97,267.382887
359.735947,80,268.252787
608.101943,59,268.890832
626.12456,64,269.593361
408.505327,94,270.643795
191.545418,85,271.569302
684.454869,66,272.35949
580.760588,77,273.230812
815.796722,57,273.841918
485.579815,52,274.410931
103.283759,107,275.569741
463.522918,60,276.218608
277.160285,70,276.971003
267.3004,199,279.544054
329.600439,129,280.927474
584.340359,67,281.664759
767.193274,61,282.329759
102.912235,124,283.683363
340.358964,73,284.460725
482.334025,72,285.278176
511.375389,59,285.941775
522.213117,76,286.762021
633.30769,58,287.434854
197.426858,179,289.349948
604.483279,67,290.070222
435.784244,69,290.910802
-100.0,103,292.051343
129.726249,62,293.42477
435.356142,88,294.432706
327.28839,78,295.302334
562.397466,59,295.926095
639.858495,62,296.583604
177.296083,75,297.374228
546.276651,67,298.118412
749.667763,70,298.892174
145.719159,68,299.618043
357.557677,59,300.252794
673.144542,59,300.877942
317.979517,170,302.766986
567.939967,54,303.381652
403.830107,91,304.331479
170.832513,74,305.107624
583.70382,64,305.780273
197.8897,80,306.928493
229.502201,62,307.577592
423.900156,90,308.54107
785.857121,59,309.180205
660.937606,66,309.887956
713.832128,56,310.492392
222.306502,242,313.223542
417.044533,106,314.527948
741.047145,58,315.211943
303.307585,232,317.796504
656.681445,59,318.443074
764.995619,56,319.042482
276.049675,197,321.54167
-100.0,255,324.306394
183.369667,64,325.026277
539.529276,105,326.171603
443.288138,119,327.501331
279.687454,144,329.140221
706.868238,68,329.908259
167.536248,81,330.793468
340.24557,170,332.708084
311.543376,65,333.4777
533.014556,66,334.284287
627.25482,60,335.102528
451.106895,70,336.416833
208.644378,110,337.59815
684.086342,60,338.229569
754.193423,64,338.938107
287.379011,86,339.964545
294.891527,95,341.036306
-100.0,426,345.99126
346.882601,127,347.371579
0.0,500,353.056937
392.887874,80,353.961891
390.241931,90,354.909481
119.525636,95,355.932307
587.508194,63,356.604056
646.084773,181,358.523245
205.355769,71,359.28809
425.262111,71,360.107595
610.798864,63,360.791681
505.886463,65,361.479274
331.926802,137,362.923545
320.370647,62,363.943849
559.673983,311,367.254272
199.080275,70,368.022945
-100.0,245,370.843034
668.955779,55,371.487514
137.995294,91,372.621362
783.82761,58,373.437141
334.923731,76,374.258004
0.0,500,380.498106
313.230917,60,381.173855
584.99374,72,382.08827
478.797201,64,382.881186
466.268851,78,383.713856
663.576001,61,384.366063
94.823901,86,385.415282
255.194878,63,386.277264
165.183288,69,387.135671
391.922946,63,387.884264
547.3614,97,389.056459
548.47782,233,391.745331
277.443302,162,394.081304
382.013553,114,395.344865
520.685613,56,395.987967
258.541157,61,396.725297
135.940966,65,397.484466
639.523296,94,398.520723
364.896215,146,400.339803
