#{"t_start": 1698760527.7403538, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,75,0.289829
-100.0,55,0.34776
-100.0,81,0.436201
-100.0,57,0.496684
-100.0,52,0.551853
-100.0,60,0.613671
-100.0,50,0.665278
-100.0,60,0.728984
-100.0,50,0.781518
-100.0,89,0.880314
-100.0,49,0.93044
-100.0,52,0.983005
-100.0,54,1.041637
-100.0,60,1.103082
-100.0,63,1.17243
-100.0,63,1.241121
-100.0,51,1.294941
-100.0,50,1.348552
-100.0,52,1.401443
-100.0,52,1.457512
-100.0,49,1.509075
-100.0,201,4.249738
0.0,500,9.656749
186.156326,162,11.46434
159.047472,87,12.393594
157.811022,121,13.733241
495.128028,99,14.835506
-100.0,269,19.427229
-100.0,484,24.804112
-100.0,121,26.110284
459.026291,80,27.029398
298.044057,65,27.79982
150.608333,65,28.509069
433.616724,173,30.479979
108.362783,91,31.464334
186.575297,59,32.794852
261.100758,65,33.561399
173.891994,57,34.226651
275.428945,51,34.781285
333.152528,70,35.645789
257.363123,71,36.451299
210.663734,61,37.127145
233.497347,159,38.882344
553.480641,59,39.514657
580.375991,57,40.125317
223.489306,66,40.828227
551.991245,59,41.468735
114.150794,320,44.934475
0.0,500,51.532325
345.254713,69,52.408036
503.532911,60,53.187133
259.985972,55,53.889608
0.0,500,60.170021
572.819618,60,60.896229
380.047139,60,61.654336
104.810619,261,65.768588
293.983372,154,67.745957
172.882094,50,68.381046
0.0,500,74.318948
132.278329,61,74.974582
332.675343,55,75.570743
249.572601,55,76.161616
240.003319,70,76.93807
320.458941,57,77.567527
679.199161,53,78.647835
293.925375,254,81.399044
720.397859,55,81.990825
330.466954,60,82.633121
314.466777,210,84.876307
93.482069,61,85.526199
358.050954,60,86.159697
420.374504,143,87.685014
566.137442,108,88.842465
105.979115,121,90.144251
502.450516,74,90.940692
428.26191,85,91.897209
685.882805,75,93.056407
209.701699,66,93.782723
385.000657,62,94.459922
742.812935,52,95.026081
640.852389,76,95.852432
318.95907,56,96.457941
308.382053,73,97.244192
628.228096,56,97.853555
261.145657,59,98.48607
644.052071,80,99.431667
704.186283,79,100.350806
74.365789,86,101.293542
513.965568,79,102.179815
708.591793,61,102.840935
208.346588,56,103.459208
76.320739,95,104.486867
162.979622,63,105.170359
384.443629,79,106.05729
603.602953,84,107.286873
465.367858,60,107.942678
683.350231,65,108.635238
493.030416,57,109.292552
219.622814,97,110.339398
268.622294,62,111.007515
235.088444,70,111.75851
164.612571,147,113.358705
189.558804,107,114.521583
548.117173,56,115.15114
440.134339,79,116.045172
534.110116,62,116.727314
0.0,500,122.757078
555.383228,65,123.457438
399.91162,59,124.099182
270.130092,55,124.691722
449.842921,72,125.473386
119.643693,323,129.067034
526.30536,65,129.777878
203.327272,95,130.855417
757.547612,57,131.481361
64.159103,402,136.302677
595.710954,56,136.996685
177.579973,91,138.08022
286.056688,72,138.880051
523.776676,65,139.623976
285.839428,66,140.385054
316.691279,102,141.541454
497.202648,60,142.290943
-100.0,209,144.613497
466.180012,61,145.318047
657.475921,58,146.036296
693.788206,53,146.634391
565.435461,105,147.778613
211.170315,56,148.405845
233.574766,99,149.894961
-100.0,286,152.980651
239.636525,65,153.732822
510.362926,99,154.843721
381.419603,56,155.434279
416.270344,71,156.198267
509.541108,52,156.751765
554.948759,55,157.41651
209.434019,58,158.069341
309.482115,117,159.338559
358.694228,60,159.979759
663.6263,53,160.573572
695.832315,109,161.795238
646.885991,63,162.462135
163.905121,98,163.874481
280.424248,77,164.785392
460.851479,64,165.477713
484.731386,62,166.138686
430.040164,79,166.966313
285.051811,60,167.650829
402.559474,76,168.462887
263.980875,66,169.198866
93.64007,68,169.920579
256.431268,68,170.665087
245.606236,63,171.33983
745.015882,64,172.017705
428.663853,63,172.765454
323.471986,58,173.386619
246.364171,107,174.516671
480.755974,66,175.219275
249.762171,150,176.964524
322.243005,94,178.466225
650.242011,59,179.095651
487.457367,109,180.253283
403.734534,73,181.077778
151.963596,96,182.116431
435.978917,64,182.903998
535.232674,62,183.596503
527.279751,57,184.23003
235.062954,59,184.925863
149.260089,181,186.967152
287.704673,66,187.700008
639.88299,61,188.387513
611.862204,59,189.063561
392.685034,80,189.950637
116.696688,107,191.200103
63.764804,488,197.307929
641.785831,61,198.014654
595.005892,63,198.676874
213.432316,89,199.682076
531.807963,51,200.289284
443.565927,69,201.046255
213.715893,91,202.07841
240.129354,109,203.309005
593.043848,67,204.049311
660.080979,67,204.792537
254.335176,60,205.438356
408.358058,74,206.27541
291.28754,69,207.466931
304.094095,71,208.26865
205.328169,77,209.110301
448.640674,59,209.768843
424.718444,59,210.462041
853.457998,56,211.117757
360.513722,58,211.816453
595.977811,72,212.600007
725.598058,66,213.321596
804.254616,59,214.003707
352.028054,72,214.848761
766.769836,53,215.416858
444.956867,111,216.682005
263.134816,78,217.555027
272.565675,84,218.511591
461.803107,98,219.638336
276.156614,97,220.7149
59.645006,130,222.53121
610.001545,142,224.089696
436.327896,83,225.106649
623.37507,59,225.744182
252.962433,105,226.9158
473.225152,63,227.588801
248.330409,75,228.454051
152.947711,62,229.17199
135.920688,65,229.889388
634.161624,62,230.605122
287.018015,75,231.473197
227.313775,70,232.243098
258.34383,99,233.380734
430.370127,61,234.091884
224.947176,139,236.01142
436.243373,63,236.743827
382.832067,174,238.777517
332.262105,63,239.46919
198.170362,57,240.08189
227.373034,56,240.71387
743.62491,59,241.345209
428.874313,56,241.956088
379.972425,80,242.809723
462.471289,110,243.964278
353.591857,96,244.97899
321.759265,60,245.609921
230.047724,61,246.280774
389.611347,80,247.127809
225.250939,58,247.744693
519.219139,129,249.101692
622.512325,74,250.623448
-100.0,141,252.243571
659.580298,77,253.074585
292.763043,99,254.153408
564.701194,53,254.81222
396.828143,193,256.957582
566.840173,92,257.955978
524.440084,69,258.748664
472.496518,70,259.505124
322.380963,71,260.250293
190.596094,119,261.502004
-100.0,153,263.12895
194.457988,67,263.84524
840.001843,59,265.118703
581.171031,58,265.730095
721.620365,56,266.319538
377.877442,86,267.235019
450.146706,74,268.037175
612.681705,64,268.726312
231.797465,60,269.379263
401.262509,74,270.222542
737.20599,66,270.939622
530.572971,60,271.589317
841.038686,59,272.294948
272.43543,85,273.262866
355.282681,61,273.915776
550.092612,128,275.309882
713.931056,72,276.089888
475.698112,88,277.031726
544.197505,59,277.662731
281.805953,70,278.861541
173.835521,123,280.181732
705.803415,60,280.819403
