#{"t_start": 1697463806.895148, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,1.223787
-125.0,500,5.283269
-125.0,500,9.267074
-125.0,500,13.2433
-125.0,500,15.536448
-125.0,500,19.562901
-125.0,500,23.431152
-108.75,235,25.196327
-125.0,500,29.328771
-125.0,500,33.336992
-125.0,500,37.431589
-125.0,500,41.463555
-125.0,500,43.698471
-125.0,500,48.124928
-125.0,500,51.973488
-125.0,500,56.028932
-125.0,500,59.826604
-79.25,117,60.040375
-125.0,500,63.817774
-125.0,500,66.015158
-66.5,66,67.931183
-125.0,500,70.047642
-125.0,500,74.01473
-125.0,500,77.999088
-125.0,500,82.115824
-125.0,500,86.177946
-125.0,500,88.382125
-66.0,64,88.474032
-125.0,500,92.595091
-125.0,500,95.9699
-74.5,98,97.524682
-82.0,128,97.713178
-125.0,500,101.453751
-76.5,106,101.689556
-122.25,289,105.04689
-125.0,500,108.865973
-157.0,428,110.968565
-125.0,500,114.024147
-125.0,500,117.4041
-125.0,500,121.041338
-125.0,500,124.486313
-68.5,74,124.596291
-125.0,500,126.852566
-72.75,91,127.840863
-69.75,79,127.985853
-125.0,500,130.705209
-150.5,402,132.788901
-67.0,68,132.88979
-76.0,104,133.043324
-84.0,136,133.872528
-69.25,77,135.3674
-125.0,500,137.968651
-70.0,80,138.130114
-78.0,112,138.335296
-67.5,70,138.461726
-126.25,305,140.478108
-125.0,500,142.80872
-74.5,98,142.951222
-75.0,100,143.787795
-70.5,82,143.972622
-68.5,74,144.138968
-67.75,71,145.50728
-66.25,65,145.603011
-73.0,92,145.736914
-67.5,70,145.856646
-77.25,109,146.310222
-65.5,62,146.420847
-68.25,73,147.877977
-65.25,61,147.968195
-70.0,80,148.111357
-67.75,71,148.2406
-73.75,95,148.409107
-67.25,69,148.532439
-67.75,71,148.663224
-65.75,63,150.211323
-109.25,237,150.583542
-65.75,63,150.698879
-70.25,81,150.84367
-70.5,82,150.990609
-63.5,54,152.395703
-65.75,63,152.487653
-69.0,76,152.795792
-63.75,55,152.877079
-72.25,89,153.019151
-67.75,71,153.153549
-65.0,60,153.26463
-65.25,61,155.340734
-65.75,63,155.437939
-64.75,59,155.52918
-97.75,191,156.070782
-66.75,67,156.222264
-67.75,71,156.381623
-64.25,57,158.00854
-63.25,53,158.088307
-66.25,65,158.186475
-70.75,83,158.313276
-67.5,70,158.426625
-64.25,57,158.534134
-67.75,71,158.942748
-70.5,82,160.446037
-63.25,53,160.529903
-70.5,82,160.656287
-67.5,70,160.803414
-64.0,56,160.924163
-62.5,50,161.037739
-64.75,59,161.170371
-65.25,61,161.310488
-68.25,73,163.013158
-68.5,74,163.127378
-63.5,54,163.222808
-90.25,161,163.53336
-64.5,58,163.643988
-66.25,65,163.797305
-66.25,65,163.948516
-64.75,59,165.365685
-64.5,58,165.456597
-63.25,53,165.801964
-69.5,78,165.980353
-63.5,54,166.103639
-64.0,56,166.2329
-64.75,59,166.367261
-75.75,103,167.935048
-69.25,77,168.051285
-67.5,70,168.160638
-66.75,67,168.262528
-66.25,65,168.614977
-69.5,78,168.753879
-68.5,74,168.895845
-63.25,53,170.342277
-64.5,58,170.433549
-63.5,54,170.517266
-71.25,85,170.647743
-66.0,64,170.746735
-62.0,48,170.826624
-66.25,65,170.947634
-63.75,55,171.289865
-63.75,55,171.394676
-67.0,68,172.895686
-67.0,68,172.997656
-66.75,67,173.099511
-62.5,50,173.197052
-64.5,58,173.306501
-64.5,58,173.413587
-66.5,66,173.535664
-65.5,62,173.653253
-66.0,64,175.221564
-62.75,51,175.297952
-66.25,65,175.395281
-63.0,52,175.473075
-67.5,70,175.578055
-70.5,82,175.724455
-64.5,58,175.832847
-66.0,64,175.953321
-64.75,59,177.355159
-64.25,57,177.440611
-64.5,58,177.717084
-65.5,62,177.809295
-66.5,66,177.908004
-64.25,57,177.992853
-64.75,59,178.079505
-63.75,55,178.199178
-68.5,74,179.712853
-63.25,53,179.79293
-70.0,80,179.914588
-64.0,56,180.000313
-69.25,77,180.301687
-70.75,83,180.425312
-68.25,73,180.535251
-66.25,65,182.008815
-63.5,54,182.10394
-70.5,82,182.265504
-63.0,52,182.347095
-63.75,55,182.432679
-68.0,72,182.557581
-65.25,61,182.848063
-64.5,58,182.93882
-63.25,53,185.275204
-65.5,62,185.392974
-63.0,52,185.485409
-66.25,65,185.586475
-64.0,56,185.673772
-69.75,79,185.796885
-64.0,56,185.884735
-69.0,76,186.004538
-63.25,53,187.805284
-63.25,53,187.887599
-67.25,69,187.995123
-63.0,52,188.07336
-74.25,97,188.225272
-63.25,53,188.307063
-66.0,64,188.406117
-69.0,76,188.523829
-64.25,57,190.072749
-67.75,71,190.24564
-62.5,50,190.600366
-62.75,51,190.678945
-69.5,78,190.796252
-62.5,50,190.872575
-64.25,57,190.960542
-62.25,49,191.034492
-65.25,61,191.127061
-62.75,51,192.728068
-66.0,64,192.923005
-64.25,57,193.099529
-64.25,57,193.277179
-63.25,53,193.613734
-67.5,70,193.719815
-70.25,81,193.846191
-63.75,55,193.929178
-67.75,71,195.693831
-67.25,69,195.821848
-62.5,50,195.915418
-63.0,52,196.011988
-63.0,52,196.109365
-65.25,61,196.22235
-68.0,72,196.542222
-64.25,57,196.631655
-63.0,52,197.99552
-63.5,54,198.112681
-63.5,54,198.232163
-62.25,49,198.343668
-64.5,58,198.477983
-64.75,59,198.610842
-66.25,65,198.758267
-63.5,54,198.871384
-63.75,55,198.954185
-62.75,51,200.517958
-64.5,58,200.624708
-67.0,68,200.754317
-62.75,51,200.8498
-65.0,60,200.959309
-62.75,51,201.052961
-65.5,62,201.162264
-63.0,52,201.242231
-64.75,59,201.331797
-62.0,48,202.543771
-64.5,58,202.652922
-63.25,53,202.988166
-63.75,55,203.091944
-69.5,78,203.249509
-62.5,50,203.348799
-62.75,51,203.447456
-66.0,64,203.566175
-62.0,48,203.65582
-66.0,64,205.043924
-65.75,63,205.143897
-62.5,50,205.247678
-65.0,60,205.377035
-62.25,49,205.776971
-65.25,61,205.916638
-62.25,49,206.030774
-63.5,54,206.157908
-68.75,75,207.536437
-63.0,52,207.61657
-65.5,62,207.710437
-62.25,49,207.794974
-68.25,73,207.932544
-63.5,54,208.034773
-63.0,52,208.131022
-62.25,49,208.440982
-67.5,70,208.593358
-62.25,49,210.010273
-63.75,55,210.095659
-62.75,51,210.175646
-64.5,58,210.264797
-65.25,61,210.357759
-67.25,69,210.463278
-62.75,51,210.573948
-64.5,58,210.708783
-62.5,50,210.825773
-63.25,53,213.267938
-62.75,51,213.355736
-62.25,49,213.442136
-62.75,51,213.557773
-63.0,52,213.676064
-63.0,52,213.794768
-62.5,50,213.898273
-67.25,69,214.046234
-63.0,52,214.152488
-62.25,49,215.540618
-61.75,47,215.618307
-65.0,60,215.713736
-62.75,51,216.007967
-113.75,55,216.139565
-64.0,56,216.272925
-64.75,59,216.415058
-64.25,57,216.550511
-62.25,49,216.668067
-64.0,56,216.801094
-63.0,52,218.214478
-67.75,71,218.333073
-64.0,56,218.426493
-62.75,51,218.512805
-65.0,60,218.925651
-64.0,56,219.053363
-62.25,49,219.165345
-71.0,84,219.358964
-63.5,54,220.709769
-65.25,61,220.807312
-64.0,56,220.897635
-62.75,51,220.981074
-63.0,52,221.064695
-63.75,55,221.182544
-63.0,52,221.301601
-63.5,54,221.691517
-62.75,51,221.810738
-64.25,57,223.133273
-62.75,51,223.210583
-67.75,71,223.316244
-64.0,56,223.399627
-62.75,51,223.502665
-113.75,55,223.607658
-63.0,52,223.689167
-63.0,52,223.780016
-64.25,57,223.88671
-62.75,51,226.152325
-67.0,68,226.279053
-61.75,47,226.362146
-63.25,53,226.448031
-63.75,55,226.535262
-67.5,70,226.644208
-63.5,54,226.728661
-64.75,59,226.820726
-62.75,51,226.899895
-62.5,50,228.400727
-64.75,59,228.534687
-62.25,49,228.628857
-65.0,60,228.918652
-67.25,69,229.026926
-113.0,52,229.110303
-64.5,58,229.201479
-63.5,54,229.287846
-62.5,50,229.365568
-63.75,55,230.957561
-63.5,54,231.061396
-64.25,57,231.166923
-63.75,55,231.260238
-66.0,64,231.572389
-65.5,62,231.680285
-64.25,57,231.781697
-65.0,60,231.883983
-62.5,50,231.967514
-62.5,50,233.452028
-63.25,53,233.550455
-63.0,52,233.64645
-62.25,49,233.736826
-63.0,52,233.832497
-62.5,50,233.924025
-68.75,75,234.06348
-62.5,50,234.325914
-67.5,70,234.432383
-61.5,46,235.74514
-63.75,55,235.852859
-63.5,54,235.952915
-65.75,63,236.068793
-63.0,52,236.165541
-63.25,53,236.264261
-63.25,53,236.363108
-67.25,69,236.489979
-63.0,52,236.579695
-63.0,52,238.026496
-62.5,50,238.120072
-62.5,50,238.212753
-64.25,57,238.317792
-62.5,50,238.410293
-66.75,67,238.533433
-62.75,51,238.627894
-64.0,56,238.732275
