#{"t_start": 1697463806.8955548, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,1.223742
-125.0,500,5.283228
-125.0,500,9.266948
-125.0,500,13.243205
-125.0,500,15.53631
-125.0,500,19.562903
-125.0,500,23.431016
-125.0,500,27.546957
-125.0,500,31.788483
-81.75,127,33.178262
-125.0,500,37.277282
-125.0,500,41.308536
-125.0,500,43.462251
-125.0,500,47.92654
-125.0,500,51.820451
-125.0,500,55.874403
-125.0,500,59.63325
-125.0,500,61.843454
-125.0,500,65.678637
-125.0,500,69.510591
-72.75,91,69.695397
-125.0,500,73.717597
-125.0,500,77.699173
-125.0,500,79.857735
-125.0,500,83.92143
-125.0,500,88.085031
-125.0,500,92.155318
-125.0,500,95.575819
-186.25,345,97.498895
-125.0,500,101.129603
-65.75,63,101.270252
-66.25,65,101.415791
-125.0,500,105.17328
-125.0,500,109.048658
-125.0,500,112.172575
-125.0,500,114.312839
-125.0,500,117.64602
-125.0,500,121.316111
-125.0,500,124.721753
-125.0,500,127.831021
-76.5,106,128.025096
-125.0,500,130.755419
-125.0,500,132.965102
-125.0,500,135.832514
-125.0,500,138.414405
-74.75,99,138.589334
-84.75,139,140.096685
-66.25,65,140.196551
-65.0,60,140.52538
-74.25,97,140.718037
-76.0,104,140.950314
-102.0,208,142.717816
-72.0,88,142.849123
-154.5,418,145.538253
-66.5,66,145.634737
-65.75,63,145.726395
-125.0,500,148.180359
-71.0,84,148.331168
-120.75,283,150.263063
-72.5,90,150.395648
-65.0,60,150.489727
-67.25,69,150.615944
-68.75,75,150.752571
-65.5,62,150.862175
-65.25,61,150.970438
-68.5,74,152.410674
-78.0,112,152.771448
-129.0,316,153.306702
-74.25,97,155.432756
-72.75,91,155.572996
-63.75,55,155.658995
-122.0,88,156.028626
-71.0,84,156.21741
-63.0,52,156.332114
-65.5,62,157.982725
-80.75,123,158.169729
-63.5,54,158.252263
-73.25,93,158.396122
-65.25,61,158.501241
-63.75,55,158.886869
-95.0,180,160.553249
-65.5,62,160.649909
-71.25,85,160.825927
-64.25,57,160.950411
-66.25,65,161.099463
-65.0,60,161.234313
-65.0,60,161.369149
-63.5,54,163.024926
-86.5,146,163.274544
-64.5,58,163.38653
-64.25,57,163.495545
-67.5,70,163.628678
-67.25,69,163.787966
-65.0,60,163.927658
-66.75,67,165.3632
-64.25,57,165.45241
-69.25,77,165.852625
-66.0,64,165.999716
-63.0,52,166.119261
-63.75,55,166.243846
-64.0,56,166.371541
-66.5,66,166.521762
-66.0,64,167.978641
-70.5,82,168.105814
-64.75,59,168.19497
-65.5,62,168.294754
-68.75,75,168.661708
-65.25,61,168.774723
-63.5,54,168.878514
-63.0,52,168.977349
-64.5,58,170.417292
-65.0,60,170.510456
-63.5,54,170.593032
-63.5,54,170.676213
-69.75,79,170.798069
-63.5,54,170.891568
-63.25,53,171.240306
-64.25,57,171.348183
-64.25,57,172.839292
-65.0,60,172.930419
-64.0,56,173.015639
-62.5,50,173.090731
-70.25,81,173.245388
-64.0,56,173.35013
-69.0,76,173.489776
-65.25,61,173.606789
-63.75,55,175.170471
-63.25,53,175.25098
-64.25,57,175.337069
-63.25,53,175.413958
-66.75,67,175.513976
-64.25,57,175.599922
-63.0,52,175.6912
-64.0,56,175.80102
-64.5,58,175.909869
-64.5,58,177.320067
-63.25,53,177.399125
-63.5,54,177.668323
-63.5,54,177.748684
-68.75,75,177.86061
-62.5,50,177.935391
-63.75,55,178.017003
-68.5,74,178.146535
-64.25,57,178.271178
-63.75,55,179.736128
-64.5,58,179.82212
-68.75,75,179.938618
-70.75,83,180.248768
-63.5,54,180.328995
-65.0,60,180.418347
-67.75,71,180.525538
-64.75,59,181.987535
-62.5,50,182.064276
-63.75,55,182.19832
-62.5,50,182.275789
-63.0,52,182.35727
-83.5,134,182.578882
-73.0,92,182.918539
-66.75,67,185.27726
-63.25,53,185.378084
-68.5,74,185.506207
-63.5,54,185.59102
-64.5,58,185.681414
-63.0,52,185.762443
-63.0,52,185.844761
-64.5,58,185.936007
-62.75,51,186.016103
-63.5,54,187.81808
-62.75,51,187.897477
-62.5,50,187.974214
-64.75,59,188.063797
-63.0,52,188.144644
-63.5,54,188.229608
-63.75,55,188.314815
-62.75,51,188.393502
-67.25,69,188.500051
-62.5,50,190.035352
-64.25,57,190.134589
-66.0,64,190.567205
-62.75,51,190.642549
-63.25,53,190.724483
-65.25,61,190.817697
-63.0,52,190.896338
-65.0,60,190.989036
-64.0,56,191.075144
-62.75,51,192.624411
-67.25,69,192.831409
-64.0,56,193.002932
-64.75,59,193.188159
-65.0,60,193.580112
-62.5,50,193.657753
-63.25,53,193.739592
-63.0,52,193.816774
-64.0,56,193.903028
-63.5,54,195.627348
-63.0,52,195.726909
-67.25,69,195.854591
-68.75,75,195.995872
-63.5,54,196.093785
-62.25,49,196.183883
-62.5,50,196.279925
-63.5,54,196.562183
-63.5,54,196.646935
-69.0,76,198.068945
-62.5,50,198.177787
-63.0,52,198.295803
-68.0,72,198.461571
-67.75,71,198.622293
-64.0,56,198.748988
-63.75,55,198.866268
-67.0,68,198.970159
-64.25,57,200.5471
-63.25,53,200.646249
-63.0,52,200.744713
-62.25,49,200.835702
-62.75,51,200.92973
-62.75,51,201.02135
-63.5,54,201.120087
-67.25,69,201.229699
-63.25,53,201.311625
-62.75,51,202.526339
-63.75,55,202.628279
-62.5,50,202.72217
-65.0,60,203.070999
-66.0,64,203.198936
-70.75,83,203.363579
-63.5,54,203.46736
-63.75,55,203.5699
-63.25,53,203.668234
-63.75,55,205.040386
-63.5,54,205.125735
-63.5,54,205.232362
-64.75,59,205.35958
-62.25,49,205.758383
-63.5,54,205.88348
-63.0,52,206.003263
-62.5,50,206.118459
-64.5,58,206.254104
-62.75,51,207.563582
-62.75,51,207.641778
-62.5,50,207.717383
-63.75,55,207.814654
-62.25,49,207.907689
-64.0,56,208.013984
-63.75,55,208.115313
-62.75,51,208.428714
-64.25,57,208.540704
-65.5,62,210.000896
-67.25,69,210.10753
-63.25,53,210.190269
-63.25,53,210.272007
-65.25,61,210.365174
-63.5,54,210.447833
-64.25,57,210.564012
-62.5,50,210.68095
-63.0,52,210.802269
-64.0,56,213.249182
-63.25,53,213.34731
-64.75,59,213.453794
-65.25,61,213.590861
-62.0,48,213.701102
-62.5,50,213.812916
-62.25,49,213.914386
-62.75,51,214.024858
-69.5,78,214.187338
-62.75,51,215.56963
-63.75,55,215.658185
-64.0,56,215.948814
-63.75,55,216.068891
-62.75,51,216.190385
-113.5,54,216.321541
-64.0,56,216.453832
-62.75,51,216.576026
-63.5,54,216.70473
-62.5,50,218.119973
-69.75,79,218.277333
-63.5,54,218.369053
-63.5,54,218.455014
-65.25,61,218.577954
-62.75,51,218.968273
-63.25,53,219.091547
-66.0,64,219.237568
-64.75,59,219.372016
-66.25,65,220.736874
-65.0,60,220.835032
-63.0,52,220.916805
-63.25,53,221.002885
-63.5,54,221.093173
-64.25,57,221.221036
-62.75,51,221.341672
-62.0,48,221.716455
-64.0,56,221.846918
-66.5,66,223.169669
-64.0,56,223.253895
-64.0,56,223.337609
-63.75,55,223.420105
-62.25,49,223.538198
-67.0,68,223.645498
-69.0,76,223.774063
-61.75,47,223.862972
-64.75,59,226.13977
-64.5,58,226.251341
-65.0,60,226.35802
-65.25,61,226.458648
-63.0,52,226.539531
-66.75,67,226.644124
-68.0,72,226.757237
-62.75,51,226.835661
-62.75,51,226.915956
-63.5,54,228.43282
-67.0,68,228.578477
-63.75,55,228.870458
-62.5,50,228.949652
-62.75,51,229.02831
-66.75,67,229.136573
-66.75,67,229.241836
-64.0,56,229.328434
-64.75,59,230.919783
-65.0,60,231.035573
-63.75,55,231.137812
-62.25,49,231.226622
-62.5,50,231.305072
-62.75,51,231.598314
-61.75,47,231.681789
-64.0,56,231.78159
-66.25,65,231.892496
-66.0,64,231.996968
-62.0,48,233.484177
-63.75,55,233.586092
-62.5,50,233.678335
-62.75,51,233.770342
-113.0,52,233.866822
-62.25,49,233.956964
-63.0,52,234.05355
-62.25,49,234.316353
-62.5,50,234.391655
-62.5,50,235.695931
-63.75,55,235.809886
-63.5,54,235.910783
-63.25,53,236.008116
-63.0,52,236.104164
-65.0,60,236.215313
-63.0,52,236.311941
-64.25,57,236.418444
-61.75,47,236.506106
-62.5,50,236.589808
-66.5,66,238.065177
-63.75,55,238.167077
-63.25,53,238.264402
-62.75,51,238.358812
-67.0,68,238.484002
-61.5,46,238.569826
-67.25,69,238.698018
