#{"t_start": 1697463806.8917954, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,1.22461
-70.25,81,2.718544
-125.0,500,6.764334
-125.0,500,10.81621
-125.0,500,14.734823
-125.0,500,18.778175
-125.0,500,20.940572
-125.0,500,24.864126
-125.0,500,28.991055
-125.0,500,33.11283
-125.0,500,37.212934
-125.0,500,39.359313
-125.0,500,43.362592
-125.0,500,47.845733
-125.0,500,51.755984
-125.0,500,55.81192
-125.0,500,57.861991
-125.0,500,61.764231
-125.0,500,65.59961
-125.0,500,69.44603
-125.0,500,73.524417
-125.0,500,75.715611
-125.0,500,79.558885
-125.0,500,83.708947
-125.0,500,87.887501
-165.25,461,91.843215
-78.0,112,92.042744
-65.75,63,92.156314
-125.0,500,95.576729
-122.0,288,97.374316
-114.5,258,99.404586
-71.5,86,99.53379
-121.25,285,101.293287
-70.25,81,101.471872
-125.0,500,105.210391
-125.0,500,109.103824
-125.0,500,112.21096
-81.25,125,112.397166
-125.0,500,115.720342
-125.0,500,117.877074
-125.0,500,121.571582
-125.0,500,124.94341
-94.75,179,126.729441
-74.25,97,126.872025
-125.0,500,129.891389
-73.0,92,130.028906
-120.25,281,131.183218
-125.0,500,133.882629
-128.75,115,135.448601
-125.0,500,138.059046
-125.0,500,140.205775
-66.75,67,140.54517
-70.5,82,140.712009
-73.0,92,140.917745
-84.75,139,141.228324
-68.5,74,142.703076
-73.0,92,142.841561
-70.0,80,142.958808
-70.5,82,143.757339
-125.0,500,145.916703
-67.25,69,146.29725
-67.25,69,146.419852
-125.0,500,148.624504
-68.0,72,150.195478
-68.5,74,150.303674
-64.5,58,150.388594
-65.25,61,150.481566
-71.5,86,150.639444
-67.0,68,150.762563
-66.0,64,150.876572
-66.75,67,150.997015
-65.5,62,152.413646
-68.25,73,152.716835
-65.0,60,152.804453
-64.0,56,152.887075
-66.25,65,152.988909
-102.25,209,155.340346
-64.75,59,155.431273
-67.75,71,155.541293
-68.0,72,155.652659
-65.75,63,155.976951
-65.75,63,156.102038
-77.25,109,156.349771
-79.5,118,158.079228
-67.25,69,158.183333
-67.0,68,158.286197
-64.5,58,158.376061
-77.0,108,158.847733
-64.25,57,158.956291
-66.75,67,160.434133
-64.5,58,160.526342
-64.75,59,160.617273
-65.25,61,160.728901
-66.25,65,160.866315
-166.5,466,163.359025
-84.75,139,163.623766
-65.75,63,163.766593
-63.75,55,163.89537
-71.25,85,165.371788
-63.75,55,165.457453
-69.75,79,165.862864
-65.5,62,166.00506
-67.5,70,166.164806
-65.0,60,166.301669
-67.75,71,166.463682
-72.0,88,167.977025
-64.5,58,168.066701
-67.25,69,168.17232
-65.0,60,168.263257
-67.5,70,168.625024
-67.75,71,168.75112
-67.75,71,168.8873
-64.5,58,168.997451
-65.0,60,170.4381
-64.5,58,170.527952
-74.25,97,170.675755
-65.25,61,170.771297
-71.5,86,170.920811
-63.5,54,171.267162
-63.0,52,171.365528
-62.75,51,172.845532
-63.0,52,172.924546
-65.25,61,173.01711
-63.5,54,173.098586
-64.25,57,173.208704
-64.5,58,173.318144
-64.25,57,173.423773
-63.5,54,173.523824
-63.5,54,173.626909
-63.5,54,175.185658
-73.25,93,175.325265
-67.75,71,175.430738
-63.5,54,175.511334
-63.75,55,175.594232
-67.0,68,175.716289
-65.25,61,175.83113
-62.75,51,175.927067
-64.5,58,177.334949
-63.75,55,177.417226
-65.25,61,177.69802
-64.75,59,177.783844
-65.0,60,177.874048
-63.5,54,177.95466
-65.75,63,178.048276
-67.5,70,178.182205
-63.25,53,179.672518
-64.75,59,179.761398
-69.5,78,179.880638
-62.5,50,179.95732
-63.25,53,180.036735
-69.5,78,180.338312
-69.5,78,180.456639
-63.5,54,180.536464
-67.25,69,182.016194
-64.5,58,182.126885
-63.5,54,182.235823
-64.75,59,182.327567
-63.25,53,182.410765
-68.5,74,182.538674
-64.75,59,182.826093
-65.75,63,182.924847
-62.0,48,182.99766
-63.25,53,185.349845
-65.25,61,185.463648
-62.25,49,185.540634
-62.25,49,185.61694
-62.5,50,185.693918
-63.75,55,185.779944
-67.5,70,185.889259
-62.0,48,185.965305
-62.75,51,186.046876
-65.25,61,187.857437
-64.0,56,187.944287
-64.0,56,188.030477
-63.25,53,188.113468
-64.0,56,188.20092
-65.0,60,188.293768
-62.25,49,188.367525
-66.5,66,188.469428
-67.0,68,190.030045
-62.25,49,190.115804
-62.75,51,190.260045
-69.0,76,190.649401
-64.75,59,190.738043
-62.75,51,190.815636
-62.25,49,190.89055
-62.75,51,190.969441
