#{"t_start": 1697463806.8967896, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,1.223267
-125.0,500,5.282802
-125.0,500,9.266156
-125.0,500,13.242418
-125.0,500,15.535473
-125.0,500,19.562325
-125.0,500,23.430181
-125.0,500,27.546124
-125.0,500,31.787875
-125.0,500,33.919939
-128.5,114,37.25508
-125.0,500,39.402969
-125.0,500,43.432644
-125.0,500,47.901933
-125.0,500,51.798551
-125.0,500,55.85446
-125.0,500,57.917167
-125.0,500,61.818744
-125.0,500,65.655055
-125.0,500,69.489933
-125.0,500,73.567765
-125.0,500,75.761714
-125.0,500,79.630202
-125.0,500,83.754364
-125.0,500,87.930852
-125.0,500,91.968529
-125.0,500,94.010105
-125.0,500,97.572986
-125.0,500,101.242791
-70.0,80,101.421812
-125.0,500,105.176635
-125.0,500,109.054209
-125.0,500,112.176099
-125.0,500,114.316798
-125.0,500,117.649662
-125.0,500,121.320394
-125.0,500,124.72521
-125.0,500,127.835612
-71.0,84,127.990214
-125.0,500,130.710818
-72.0,88,130.906175
-79.25,117,131.166103
-79.0,116,132.670346
-71.5,86,132.799753
-105.5,222,133.734854
-185.0,340,135.723153
-125.0,500,138.32124
-77.25,109,138.519228
-72.75,91,138.680011
-125.0,500,141.141606
-66.75,67,142.632513
-69.25,77,142.749071
-66.25,65,142.846449
-77.0,108,143.646433
-77.0,108,143.888521
-67.25,69,144.044034
-65.0,60,145.427213
-66.75,67,145.526781
-66.75,67,145.624912
-74.0,96,145.764435
-65.25,61,145.877581
-69.0,76,146.01446
-65.25,61,146.377439
-64.75,59,146.483407
-125.0,500,148.690179
-64.25,57,150.224945
-125.0,500,152.384328
-66.25,65,152.479129
-68.25,73,152.783118
-87.5,150,153.014138
-69.25,77,153.159869
-78.5,114,155.33439
-67.0,68,155.439707
-25.0,140,155.656226
-68.25,73,155.999083
-64.5,58,156.120259
-67.25,69,156.277647
-67.75,71,157.957044
-66.75,67,158.060293
-75.75,103,158.216598
-63.5,54,158.296839
-63.75,55,158.383973
-79.5,118,158.876376
-68.25,73,159.013881
-69.0,76,160.498701
-73.25,93,160.641158
-65.0,60,160.761379
-66.25,65,160.901306
-66.25,65,161.047967
-63.5,54,161.169774
-76.0,104,161.406183
-69.5,78,163.087212
-64.75,59,163.181683
-64.25,57,163.292753
-63.75,55,163.398914
-76.75,107,163.60277
-65.25,61,163.734836
-63.75,55,163.866488
-70.25,81,165.34327
-62.75,51,165.424426
-68.75,75,165.805635
-63.5,54,165.930306
-63.25,53,166.05212
-74.0,96,166.270501
-64.5,58,166.401166
-64.75,59,166.53769
-64.0,56,167.975955
-100.75,203,168.291431
-96.25,185,168.863573
-64.0,56,168.969946
-63.5,54,170.406804
-63.5,54,170.489511
-64.25,57,170.577319
-65.25,61,170.671767
-63.75,55,170.75747
-64.5,58,170.855073
-67.5,70,171.229406
-68.5,74,171.369074
-67.5,70,172.877567
-63.0,52,172.954488
-96.25,185,173.271676
-64.5,58,173.380072
-66.75,67,173.505082
-63.0,52,173.603754
-68.75,75,175.197574
-67.75,71,175.304127
-65.5,62,175.396955
-63.5,54,175.477756
-66.75,67,175.578315
-69.0,76,175.71281
-65.5,62,175.829145
-63.5,54,175.930153
-64.25,57,177.335128
-63.5,54,177.416044
-63.75,55,177.687645
-67.25,69,177.790398
-64.0,56,177.872854
-66.0,64,177.968333
-67.25,69,178.070386
-66.5,66,178.211669
-64.25,57,179.695429
-64.0,56,179.780024
-63.75,55,179.864008
-63.75,55,179.94852
-64.0,56,180.03272
-62.75,51,180.294098
-62.5,50,180.369268
-65.75,63,180.46457
-62.75,51,180.539911
-63.75,55,181.998162
-62.0,48,182.069717
-63.75,55,182.203882
-62.75,51,182.282438
-64.75,59,182.374138
-62.25,49,182.450826
-64.5,58,182.554492
-65.25,61,182.844932
-64.25,57,182.934069
-66.0,64,185.29064
-64.5,58,185.401141
-65.0,60,185.503474
-63.0,52,185.585328
-66.75,67,185.689968
-66.0,64,185.789472
-64.5,58,185.880116
-65.5,62,185.978204
-66.5,66,187.798234
-64.0,56,187.886487
-63.75,55,187.969841
-63.0,52,188.049522
-63.25,53,188.132593
-64.25,57,188.222229
-65.25,61,188.316951
-66.5,66,188.418247
-62.0,48,188.492909
-65.0,60,190.04444
-63.25,53,190.140246
-66.0,64,190.569222
-63.75,55,190.653791
-66.25,65,190.752621
-62.75,51,190.828213
-64.0,56,190.913398
-63.0,52,190.994476
-62.0,48,191.067754
-63.25,53,192.616687
-64.75,59,192.793846
-64.75,59,192.975366
-63.25,53,193.14096
-64.25,57,193.309556
-63.0,52,193.632464
-66.25,65,193.731917
-63.0,52,193.809301
-66.75,67,193.912248
-63.25,53,195.638943
-62.25,49,195.731839
-65.5,62,195.845863
-63.0,52,195.942768
-66.25,65,196.0624
-73.75,95,196.241226
-63.75,55,196.53173
-62.75,51,196.610893
-62.5,50,197.964451
-63.25,53,198.078594
-63.75,55,198.199181
-65.25,61,198.33782
-62.25,49,198.448889
-65.75,63,198.593793
-62.5,50,198.707351
-63.25,53,198.828251
-65.5,62,198.928598
-68.75,75,200.531304
-64.25,57,200.637206
-64.75,59,200.749219
-62.5,50,200.842032
-63.0,52,200.93793
-66.25,65,201.057132
-63.75,55,201.154781
-64.75,59,201.245325
-63.0,52,201.324208
-62.0,48,202.535192
-65.0,60,202.647589
-63.0,52,202.980621
-63.0,52,203.079554
-65.25,61,203.203578
-63.0,52,203.306807
-61.5,46,203.396518
-63.0,52,203.496091
-64.0,56,203.60017
-63.5,54,204.977743
-64.5,58,205.070484
-63.5,54,205.156124
-114.0,56,205.278614
-63.0,52,205.391386
-62.25,49,205.791203
-66.5,66,205.945521
-62.25,49,206.058492
-64.5,58,206.192139
-66.0,64,207.542477
-62.5,50,207.620136
-63.0,52,207.69849
-62.25,49,207.778033
-62.75,51,207.873667
-66.75,67,208.004074
-65.25,61,208.116299
-63.25,53,208.433551
-62.75,51,208.530104
-65.25,61,209.99346
-69.75,79,210.115743
-63.25,53,210.198124
-63.0,52,210.278614
-63.75,55,210.362195
-72.5,90,210.508912
-63.25,53,210.632667
-62.5,50,210.75037
-63.25,53,210.8781
-64.5,58,213.314732
-63.5,54,213.403096
-62.75,51,213.513125
-67.75,71,213.675224
-62.5,50,213.788857
-69.75,79,213.95619
-63.5,54,214.073039
-65.5,62,214.197642
-64.25,57,215.588044
-65.5,62,215.687347
-63.75,55,215.978366
-65.5,62,216.128227
-63.5,54,216.257989
-63.0,52,216.381907
-62.75,51,216.502814
-62.5,50,216.624599
-69.5,78,216.809137
-63.25,53,218.221954
-63.0,52,218.308613
-62.25,49,218.392153
-62.75,51,218.475667
-63.5,54,218.861668
-63.0,52,218.983325
-64.25,57,219.112812
-63.0,52,219.231375
-61.75,47,219.338894
-62.0,48,220.686795
-61.75,47,220.761404
-64.25,57,220.854077
-63.25,53,220.940591
-62.75,51,221.020808
-63.0,52,221.11402
-62.0,48,221.222565
-63.5,54,221.350103
-62.0,48,221.72543
-63.0,52,221.846358
-63.25,53,223.149584
-62.25,49,223.223625
-63.0,52,223.30149
-62.75,51,223.375565
-68.0,72,223.522447
-65.75,63,223.629248
-61.5,46,223.704511
-65.5,62,223.81468
-68.0,72,223.946812
-66.5,66,226.241156
-65.25,61,226.352077
-62.0,48,226.431975
-63.75,55,226.518734
-65.25,61,226.613962
-62.75,51,226.693433
-64.25,57,226.782287
-65.5,62,226.879068
-62.0,48,228.367919
-66.25,65,228.511053
-61.5,46,228.602817
-63.25,53,228.888025
-62.0,48,228.963869
-62.5,50,229.042841
-62.75,51,229.12262
-63.25,53,229.2064
-62.0,48,229.282772
-62.5,50,229.361025
-65.25,61,230.963892
-62.5,50,231.060298
-62.75,51,231.154295
-62.0,48,231.23785
-62.0,48,231.31289
-63.25,53,231.609468
-63.0,52,231.705186
-66.75,67,231.824914
-67.75,71,231.941919
-62.5,50,233.41982
-65.5,62,233.538537
-62.0,48,233.627073
-62.25,49,233.717344
-63.25,53,233.814606
-66.0,64,233.932431
-63.75,55,234.033838
-63.5,54,234.307479
-64.75,59,234.397241
-64.25,57,235.717868
-64.0,56,235.833463
-65.75,63,235.949527
-62.25,49,236.040623
-62.25,49,236.129557
-62.25,49,236.219856
-63.0,52,236.317042
-62.25,49,236.408193
-62.75,51,236.503066
-64.75,59,236.600554
-62.5,50,238.049862
-113.75,55,238.151603
-64.25,57,238.256174
-67.0,68,238.381127
-61.75,47,238.468541
-62.5,50,238.561656
-62.25,49,238.65328
-62.5,50,238.745723
