#{"t_start": 1698758382.7335477, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.994048,53,0.29071
-99.935853,62,0.35809
-99.979569,56,0.418136
-99.954085,58,0.485253
-99.99165,57,0.548728
-99.981855,49,0.599941
-99.981399,52,0.657827
-99.627062,53,0.714805
-99.992891,54,0.774975
-99.995771,56,0.834844
-99.990982,51,0.89147
-99.99135,52,0.947752
-99.83318,68,1.019659
-99.98157,52,1.076746
-99.612651,61,1.14113
-99.955221,51,1.197212
-99.964289,53,1.252994
-99.97413,54,1.309542
-99.917335,72,1.38892
-99.894567,60,1.451529
-99.738667,72,1.53042
-99.8047,75,2.144565
-99.913627,62,2.707606
-99.989219,57,3.222931
-99.990308,76,3.90467
-99.969805,66,4.499627
-99.962348,56,5.018263
-99.984604,56,5.518475
-99.99129,53,5.983675
-99.99188,57,6.487728
-99.778879,63,7.041399
-99.888324,49,7.474601
-99.833087,78,8.181451
-99.965063,65,8.787054
-99.976494,54,9.303762
-99.987322,50,9.815215
-99.976422,57,10.402776
-99.928621,62,11.136714
-99.587801,62,11.751222
-99.858293,53,12.295751
-99.985309,68,13.034084
-99.755335,68,13.745738
-99.931892,55,14.622604
-99.59033,110,15.724654
-99.987862,80,16.533858
-99.969629,59,17.176867
-99.994574,63,17.816473
-99.937844,49,18.322505
-99.980365,62,18.960719
-99.814721,98,19.952584
-99.98429,63,20.590625
-99.864605,81,21.450846
-99.961339,82,22.297978
-99.585699,151,23.869488
-97.7695,162,25.553689
-99.497399,139,27.174058
-99.993756,74,28.665421
-97.759455,151,30.394675
-99.942497,122,31.888901
-99.558392,145,33.548041
-99.989169,98,34.637099
-99.285798,101,35.872884
-99.987245,108,37.137011
-99.943676,130,38.699816
-99.690988,114,39.930722
-98.775774,123,41.318143
-99.880549,96,42.442894
-99.736023,105,44.10103
-99.988594,104,45.220064
-99.986364,113,46.536094
-99.828158,148,48.179471
-99.955324,154,49.927888
-99.96857,115,51.146058
-99.78866,115,52.29965
-95.531353,110,53.407743
-98.405811,82,54.242499
-97.651298,90,55.226515
-99.003809,86,56.147343
-98.875552,105,57.85992
-99.973921,85,58.770829
-97.466536,122,60.119639
-99.638211,195,62.02963
-92.998306,128,63.291938
-99.391289,101,64.390557
-99.548074,99,65.370609
-98.8801,104,66.54505
-98.214043,160,68.408329
-92.234448,126,69.870341
-98.718099,114,71.781023
-99.452342,95,72.907001
-99.522174,107,74.111926
-99.676062,121,75.499659
-95.18439,131,76.921884
-99.350502,90,77.836731
-98.521217,105,78.934026
-98.622364,105,79.999242
-98.98827,137,81.390207
-99.918234,107,82.491961
-99.873534,83,83.335123
-98.431446,115,85.005835
-94.519214,161,86.705053
-99.537572,83,87.597536
-98.722547,100,88.626167
-96.546986,82,89.446324
-98.662266,331,92.889867
-99.944477,82,93.724946
-99.192661,411,99.013531
-99.722096,166,100.721326
-99.731079,324,104.106915
1.023149,500,109.785108
0.643489,500,116.912506
1.508322,500,121.981428
0.093509,500,127.223906
0.830831,500,134.557257
0.0603,500,139.723121
2.37852,500,147.391668
1.203191,500,152.592987
0.09064,500,157.827184
1.384953,500,165.493942
1.772642,500,170.934868
0.504597,500,179.051816
0.071319,500,184.138195
0.049041,500,189.369179
2.25573,500,196.972451
0.848055,500,202.078151
0.834644,500,209.691825
0.510923,500,214.815583
0.22657,500,220.044682
1.710365,500,227.957889
0.646993,500,233.470154
0.43855,500,241.993096
0.056054,500,247.792656
0.054178,500,253.580646
0.90109,500,262.062815
0.048314,500,267.842496
0.104226,500,276.067921
1.782133,500,281.316939
0.188676,500,286.441748
4.118951,500,294.168072
0.735341,500,299.359376
0.643528,500,306.898264
0.167218,500,311.893762
1.5162,500,316.990671
0.113864,500,324.304571
0.073279,500,329.42488
0.4464,500,336.860342
0.475576,500,341.750559
0.177176,500,346.597058
0.657263,500,354.593325
0.424173,500,359.669537
2.158547,500,368.347849
0.78307,500,373.904327
4.508337,500,379.149719
0.061249,500,386.494273
4.286657,500,391.26914
2.118506,500,398.61712
3.253272,500,403.425293
-97.832593,431,407.596291
1.783918,500,414.676586
0.213268,500,419.505839
-98.683604,499,426.774497
3.466725,500,431.577769
0.300466,500,436.411528
0.03966,500,443.744639
4.560922,500,448.675574
5.082921,500,456.046089
0.657203,500,460.916879
1.333772,500,465.878365
4.256323,500,473.210576
0.168172,500,478.165198
0.290042,500,485.450552
0.18552,500,490.352509
0.168707,500,495.415885
2.709201,500,502.78018
1.227152,500,507.59744
0.69165,500,514.941006
0.885829,500,519.831491
4.11766,500,524.740993
0.168306,500,531.960967
0.071616,500,536.831776
0.274257,500,544.07444
1.956608,500,548.945742
0.912656,500,553.721751
7.119417,500,561.100197
0.953748,500,565.977313
5.968548,500,573.338495
3.455508,500,578.197585
2.261769,500,583.079952
3.655234,500,590.498362
1.528877,500,595.353125
19.404867,500,602.74291
0.405622,500,607.74535
26.363872,500,612.693715
0.374135,500,620.026989
7.018244,500,624.93206
20.985686,500,632.300013
0.904177,500,637.317536
6.854319,500,642.265573
1.410567,500,649.678851
4.547659,500,654.624337
30.178224,500,661.900052
6.592288,500,666.857667
0.150135,500,671.742205
0.281796,500,679.172637
43.158586,500,684.146178
20.018,500,691.417392
2.684971,500,696.371831
2.150717,500,701.45503
20.827982,500,708.860475
73.20432,500,713.916221
10.519587,500,721.395255
0.478329,500,726.413971
0.330952,500,731.441445
42.526046,500,738.832944
3.198689,500,743.809074
0.392188,500,751.141764
2.395954,500,756.171462
-98.197122,460,760.705283
1.300361,500,768.121788
1.133509,500,773.299226
1.200084,500,780.616627
0.816995,500,785.614693
9.927044,500,790.580875
29.729565,500,798.111419
11.934842,500,803.131923
1.89377,500,810.541003
21.762855,500,815.571205
1.437677,500,820.676729
1.458559,500,828.167454
24.400723,500,833.168965
6.327852,500,840.555638
2.855813,500,845.574776
1.713911,500,850.567801
30.756906,500,857.915802
0.405337,500,862.987159
3.84354,500,870.449169
1.632549,500,875.577864
5.879072,500,880.747901
0.311358,500,888.337055
2.892658,500,893.468597
1.032009,500,900.907589
65.562281,500,906.079881
188.599341,500,911.149681
54.077388,500,918.644995
4.175971,500,923.69693
1.163692,500,931.2572
10.515663,500,936.38922
74.678802,500,941.566925
22.891891,500,949.227638
53.02323,500,954.416636
0.658028,500,961.941759
54.359186,500,967.026854
164.094409,500,972.063634
75.915936,500,979.623146
9.705844,500,984.745831
7.083644,500,992.418853
1.319395,500,997.908138
90.537543,500,1003.302257
40.126349,500,1010.665792
0.265336,500,1015.653746
56.60484,500,1023.055061
0.874608,500,1028.714177
27.441731,500,1033.932268
8.326839,500,1041.708611
212.2076,500,1047.001882
37.062211,500,1054.556418
100.030432,500,1059.708144
3.477184,500,1064.793993
7.09386,500,1072.348039
1.064769,500,1077.468376
10.844881,500,1084.937499
0.22834,500,1089.993
64.147077,500,1095.045237
14.106562,500,1102.494254
76.122869,500,1107.520151
66.757945,500,1114.96137
9.981766,500,1120.018432
41.77441,500,1125.103199
178.583895,500,1132.581175
25.657318,500,1137.657088
9.156254,500,1145.073604
0.407849,500,1150.077685
0.600671,500,1155.164284
97.343144,500,1163.331147
0.357494,500,1168.773941
0.277509,500,1176.850453
82.843342,500,1182.348705
103.962881,500,1188.049686
3.951313,500,1195.927171
0.39228,500,1201.008462
5.155735,500,1208.538415
7.009708,500,1213.636973
97.951837,500,1218.87521
5.923782,500,1226.363059
19.134038,500,1231.401223
62.130346,500,1238.824627
7.637958,500,1244.012454
104.362557,500,1249.061851
3.039387,500,1256.490109
63.840995,500,1261.530195
0.220708,500,1268.893405
0.763708,500,1273.88468
0.051778,500,1278.89525
21.530798,500,1286.327649
0.280144,500,1291.437138
0.234207,500,1298.999774
0.334747,500,1304.142694
27.049758,500,1309.253046
9.893241,500,1316.72226
119.606212,500,1321.81514
0.142396,500,1329.300904
3.580477,500,1334.421226
12.542571,500,1339.563796
10.681049,500,1346.675985
117.901514,500,1351.762926
99.640462,500,1359.108649
110.286609,500,1364.081615
0.192081,500,1369.092144
36.183222,500,1376.564163
1.311405,500,1381.712565
3.837094,500,1389.176109
138.758263,500,1394.374745
6.30318,500,1399.549302
-90.954325,127,1403.237814
50.940373,500,1408.294472
96.680175,500,1413.431365
256.193145,500,1421.019258
1.102035,500,1426.164981
0.742783,500,1433.927073
-99.957051,290,1437.165714
31.027657,500,1442.86438
0.621196,500,1451.062541
13.96005,500,1456.584532
150.176936,500,1462.626923
351.656128,500,1470.477332
259.87047,500,1476.171383
7.446466,500,1484.182255
36.218016,500,1489.994469
204.923817,500,1495.621198
39.254822,500,1503.392268
26.651518,500,1509.099171
10.940938,500,1517.07726
46.190194,500,1522.847479
36.315375,500,1528.309679
12.841849,500,1536.189873
15.47774,500,1541.902997
2.147471,500,1549.756947
26.750804,500,1555.527567
8.253442,500,1561.115674
39.539543,500,1569.390744
65.920623,500,1575.180757
12.60328,500,1582.981159
190.236334,500,1588.599283
203.351855,500,1594.035188
8.632193,500,1602.354905
5.205631,500,1607.617276
19.433814,500,1615.855785
2.088766,500,1621.390803
226.649509,500,1626.732872
96.269967,500,1634.230817
34.231995,500,1639.85587
0.405245,500,1647.601856
