#{"t_start": 1698758382.7355106, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.895605,65,0.303921
-99.984125,57,0.366104
-99.932373,49,0.41653
-99.84171,49,0.471554
-99.819791,59,0.53542
-99.948229,72,0.6165
-99.874531,50,0.672379
-99.839048,52,0.728518
-99.828925,45,0.777333
-99.782642,56,0.837004
-99.970718,53,0.895687
-99.830089,54,0.955347
-99.970757,62,1.019934
-99.951133,50,1.07523
-99.964009,52,1.130126
-99.99376,63,1.198423
-99.981365,55,1.258032
-99.977559,52,1.312866
-99.945133,54,1.369085
-99.939109,87,1.463205
-99.936716,51,1.517142
-99.764861,52,1.574151
-99.862247,50,2.307763
-99.944242,76,2.992109
-99.976256,52,3.463224
-99.96496,64,4.049275
-99.902594,50,4.48911
-99.982018,56,5.007462
-99.974062,51,5.462464
-99.920064,74,6.114493
-99.763227,92,6.926051
-99.809499,56,7.418887
-99.94926,57,7.93192
-99.974972,51,8.394203
-99.977866,56,8.934942
-99.734275,69,9.595511
-99.992662,56,10.193165
-99.956998,52,10.810924
-99.989487,63,11.455043
-99.640722,56,12.001446
-99.96559,48,12.504125
-99.984363,49,13.05953
-99.965583,61,13.693694
-99.995041,55,14.573088
-99.970587,64,15.211432
-99.99224,50,15.709817
-99.991324,49,16.207132
-99.797628,59,16.834995
-99.592617,66,17.52019
-99.803712,59,18.126717
-99.961147,53,18.67206
-99.904374,66,19.341024
-99.936125,61,19.961139
-99.960221,84,20.81495
-99.974809,59,21.449368
-98.04536,153,23.01181
-99.98468,71,23.75368
-99.921972,165,25.469685
-99.464301,125,26.952911
-99.983495,132,29.118714
-99.685456,113,30.393378
-99.988334,126,31.929491
-99.508186,170,33.873111
-99.963088,123,35.303881
-99.892564,130,36.822732
-99.991831,100,38.083957
-99.814737,128,39.493344
-99.925146,84,40.410222
-99.984761,87,41.4015
-99.968879,94,43.065049
-99.977226,116,44.265343
-99.673892,152,45.932245
-99.796219,92,47.033267
-98.92914,97,48.079502
-99.245819,109,49.375707
-99.54023,91,50.320537
-99.914027,142,51.794538
-99.624088,155,53.352257
-98.19314,85,54.216252
-99.740044,85,55.134145
-98.727379,107,56.303842
-98.677575,94,57.889182
-99.972791,90,58.877343
-94.537904,107,60.037941
-98.47978,151,61.520542
-99.928716,132,62.815113
-99.811473,175,64.660694
-97.274639,143,66.154167
-98.306931,102,67.33861
-99.482689,198,69.657513
-97.805304,138,71.833378
-99.754098,125,73.27016
-99.303682,108,74.519688
-99.369628,102,75.734737
-99.300775,96,76.738075
-99.823773,101,77.764159
-97.702252,99,78.785117
-99.845514,147,80.288471
-98.899242,105,81.357832
-99.206882,89,82.279102
-98.398683,204,84.371067
-99.935005,96,85.897482
-99.924687,95,86.858825
-99.615793,90,87.817504
-98.941265,85,88.698784
-97.943606,109,89.809014
-99.948958,106,90.935421
-99.897293,112,92.084946
-98.978345,110,93.209934
-99.933663,183,95.052814
-95.539609,301,99.237684
2.608929,500,104.489811
-98.995368,451,109.606123
-96.030549,360,115.279608
0.116304,500,120.393167
2.990141,500,125.582851
0.98332,500,132.979857
0.127592,500,138.037228
0.052425,500,145.79031
0.840684,500,150.961882
1.28307,500,156.217998
2.153989,500,163.874025
1.401638,500,169.127036
0.13638,500,177.412205
0.573185,500,182.48961
0.529584,500,187.651725
2.740948,500,195.37749
0.351776,500,200.478905
0.439336,500,208.089467
0.243015,500,213.212203
0.193862,500,218.428376
0.09892,500,226.295416
1.974622,500,231.716686
0.434164,500,240.141565
0.392901,500,246.025106
0.371262,500,251.79628
0.21847,500,260.200752
0.066817,500,266.044962
0.695443,500,274.275259
0.087572,500,279.643466
0.960132,500,284.842617
1.710405,500,292.529604
0.360123,500,297.765407
1.078447,500,305.291968
4.614434,500,310.318211
