#{"t_start": 1698770821.4112575, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,51,0.280945
-100.0,51,0.335499
-100.0,52,0.389462
-100.0,52,0.444355
-100.0,57,0.502771
-100.0,56,0.561393
-100.0,57,0.619045
-100.0,65,0.685855
-100.0,50,0.737174
-100.0,62,0.801605
-100.0,60,0.864545
-100.0,48,0.914187
-100.0,54,0.970885
-100.0,56,1.02737
-100.0,49,1.077091
-100.0,48,1.126784
-100.0,61,1.190233
-100.0,64,1.255854
-100.0,67,1.325161
-100.0,53,1.378393
-100.0,52,1.431557
-100.0,56,1.490314
44.321847,236,17.482668
-100.0,150,28.276488
99.258493,62,32.603221
224.297734,52,36.327176
390.894876,66,41.058974
458.958621,54,44.818549
424.261162,57,48.815263
543.028281,50,52.240574
380.771519,57,56.152323
227.120421,66,60.962804
730.967773,66,66.05896
328.717227,74,71.947659
458.660017,222,87.808986
630.931405,170,100.461384
469.587885,83,106.450933
606.954245,66,111.05377
545.243743,74,116.261966
462.470355,58,120.524039
702.707268,58,124.656195
351.242189,77,130.323958
809.367153,57,134.45083
307.43629,94,141.138432
610.038066,50,144.688433
219.70119,71,149.656623
348.553491,86,155.670455
665.688555,111,163.588514
409.069374,76,169.026197
664.062014,56,173.011413
570.974869,80,178.920095
817.216162,53,183.297031
265.258458,60,187.463681
336.307422,175,199.940595
570.025078,65,204.579493
431.381957,99,211.643403
376.418464,70,216.661134
589.01027,73,221.868678
722.634249,65,226.502224
757.330563,90,232.898964
582.705011,62,237.323856
529.415077,52,241.061907
487.567675,55,245.006515
252.156648,237,262.022049
765.686385,129,270.752193
182.173462,67,275.678557
547.620432,88,281.658723
632.548887,72,286.476259
711.404753,75,291.448504
803.970954,56,295.203793
565.143263,76,300.40612
366.240325,66,304.916982
283.483623,58,309.107779
537.797145,65,313.693158
406.14067,68,318.317071
722.379201,72,323.148553
247.526625,64,327.640986
743.663715,69,332.455626
486.932899,121,340.625606
274.266469,62,344.701911
402.786254,68,349.152761
665.298886,142,359.717066
631.166594,104,366.98522
328.845411,50,370.67832
611.200154,66,375.808631
691.690101,128,385.497075
236.440944,59,389.712337
713.619833,159,401.375675
731.19204,57,405.503644
669.869137,60,409.739182
106.333261,75,415.001631
543.017474,130,424.359086
197.049273,60,428.744999
525.356774,80,434.509426
151.400295,62,438.876789
551.971821,115,448.285003
613.798811,56,454.007645
245.104057,85,460.471916
480.698172,126,469.764965
596.97838,70,474.882763
659.28051,51,478.491587
236.731653,77,483.942637
132.877541,78,489.566113
712.883733,58,493.641235
469.828563,81,499.354004
307.02727,65,504.033526
513.665096,136,513.683703
715.818907,54,517.575267
14.32308,115,526.154894
670.159885,106,533.856586
546.430966,81,539.725412
513.37842,64,544.668569
177.210643,57,549.322161
427.219483,206,566.172047
720.875949,52,570.540758
683.083467,70,576.294567
516.172134,96,583.592124
483.658297,60,588.019846
696.39708,77,593.533254
109.319452,98,600.619092
668.31477,72,605.763083
770.825015,54,609.872338
615.591447,63,614.285525
352.205359,65,618.827266
750.889334,59,623.030095
206.80842,58,627.271104
383.221357,140,637.716751
454.116024,55,641.693739
388.326405,65,646.522671
363.933544,80,652.320945
519.078827,73,657.682517
274.653736,59,661.926852
216.013874,66,666.993867
97.814633,156,678.121185
678.86874,53,681.832368
502.914632,69,686.723001
578.583286,98,693.798033
657.806085,54,697.770131
308.496204,169,710.223135
485.051318,73,715.583902
71.498869,146,726.21405
312.635098,64,731.219481
477.26808,63,735.72734
662.557134,53,739.522852
466.286772,78,745.202348
298.042236,132,754.816939
770.796516,53,758.861501
713.714435,55,762.803085
409.578097,54,766.654515
530.147461,118,775.296467
193.569515,57,779.999336
394.481366,66,785.401447
607.746735,129,796.240034
492.198257,54,800.831208
532.262968,97,808.927206
701.416312,88,815.74425
582.662391,63,820.362802
705.740228,118,829.362348
557.604867,104,836.897939
606.971798,132,846.486972
374.560936,59,851.142211
229.770286,62,855.530146
707.795161,90,862.047733
510.241348,61,866.538355
71.522339,115,874.783247
664.62379,81,880.833409
718.599236,97,887.905066
638.809997,109,895.738095
431.677228,66,900.500443
610.254153,54,904.53986
234.370285,66,909.639709
712.102002,55,913.599022
449.584303,62,918.490077
567.92861,90,925.256531
534.5632,64,930.313933
328.426427,54,934.689969
293.495781,62,939.746604
629.350294,100,947.221638
357.317178,64,951.854811
388.812124,60,956.174207
299.083556,61,960.546591
678.366766,55,964.44422
457.673164,55,968.626937
316.1538,63,973.049939
620.483902,53,976.981682
709.475678,50,980.618252
178.327152,65,985.340097
714.01741,107,993.1096
199.421911,84,999.291762
613.975042,51,1002.96408
845.60422,66,1007.5432
463.146904,223,1025.064618
596.500697,91,1032.099216
114.793848,67,1037.180989
692.104839,120,1046.318607
615.732063,164,1059.038335
641.133897,101,1067.633569
649.745083,57,1072.497776
656.963764,69,1078.292967
719.769615,92,1085.995506
656.522369,58,1091.174177
629.897542,115,1100.114242
592.709069,117,1109.288076
195.712346,150,1121.087983
794.766948,55,1125.680166
199.514024,59,1130.628399
579.309261,53,1134.305037
452.262735,116,1143.427304
763.690735,67,1149.314309
214.869868,54,1153.320992
526.379638,99,1160.514906
587.317823,50,1164.193151
481.430587,49,1167.727533
548.315312,62,1172.201003
737.717123,128,1181.603383
418.628731,59,1185.928555
644.672516,60,1190.219791
295.350395,206,1205.623326
576.55767,76,1211.660856
106.927462,70,1216.672471
311.337253,68,1221.940986
674.769208,51,1225.892723
632.918412,74,1231.729144
329.118641,85,1238.468004
620.278709,60,1242.876292
614.436297,102,1250.373153
551.446104,58,1254.549511
526.311658,72,1259.804544
398.198721,61,1264.081923
640.3033,85,1270.383874
