#{"t_start": 1698770821.409908, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,56,0.289678
-100.0,59,0.3514
-100.0,49,0.399585
-100.0,45,0.448439
-100.0,47,0.496899
-100.0,62,0.561434
-100.0,51,0.613364
-100.0,71,0.685831
-100.0,58,0.746646
-100.0,50,0.798005
-100.0,68,0.868924
-100.0,56,0.925588
-100.0,61,0.988589
-100.0,53,1.042548
-100.0,54,1.099379
-100.0,52,1.154249
-100.0,48,1.2039
-100.0,58,1.261717
-100.0,66,1.330174
-100.0,63,1.395535
-100.0,55,1.451106
-100.0,56,1.5097
99.508268,197,15.934767
-100.0,240,33.035924
601.660691,57,37.104981
201.125678,63,41.614028
269.590992,49,45.029082
497.816275,57,49.021966
623.690571,78,54.371009
86.657429,57,58.31547
182.981517,59,62.829695
296.743978,55,67.15148
236.375153,63,72.090073
734.618413,60,76.376044
794.112785,71,81.45459
255.066406,57,85.498885
269.110737,64,90.10251
186.403859,67,95.37515
103.949437,138,105.237621
174.080558,67,110.013776
259.405287,146,120.45156
451.183815,119,129.077597
300.347993,54,133.018463
408.050284,94,139.714045
358.291127,178,152.270261
590.090312,122,160.924955
-100.0,106,168.464969
475.35243,78,174.082918
623.373169,73,179.424495
228.076064,70,184.967517
582.980722,99,191.983711
306.906387,54,195.798964
239.040286,60,200.085591
663.370498,101,207.283296
785.814117,55,211.210228
345.13438,83,217.164935
668.814692,57,221.240635
573.959432,53,224.9516
283.582369,236,241.864819
494.658639,52,245.571117
625.921646,69,250.576627
221.638635,61,254.910564
439.846448,72,260.009642
211.310281,62,264.428962
545.862456,58,268.333896
426.209088,55,272.413572
379.434423,68,277.024385
669.680346,85,282.779286
704.972633,136,291.849508
244.254613,67,296.339637
625.036713,85,302.206023
182.631919,63,306.532552
528.56082,58,310.746372
385.385329,57,314.735722
333.416125,66,319.182861
694.398662,60,323.217479
399.149005,82,328.994752
442.082902,63,333.332237
344.189895,72,338.256395
705.18622,55,341.881022
691.128797,124,350.013286
791.73979,122,359.230738
501.360105,70,364.13603
558.909373,55,368.088938
541.450518,57,372.182827
337.691007,54,376.502338
649.474447,135,386.606208
686.982213,61,391.09742
745.306803,146,401.727593
461.5186,101,408.972785
497.35039,115,417.01109
535.318761,66,421.811005
532.008275,99,429.02683
458.783456,63,433.585401
148.550014,73,438.733562
789.987964,60,443.491908
423.393722,188,459.726903
378.301713,70,464.888807
188.753334,73,470.26672
615.550013,76,475.795408
234.953032,71,480.85769
235.806552,66,485.463912
709.544307,99,492.601779
590.117305,136,502.244096
564.955605,49,505.717656
355.515109,81,511.502611
112.589295,69,516.428156
220.912156,57,520.682648
337.532194,61,525.119806
381.4694,73,530.496758
321.683057,76,536.018372
285.902077,71,541.171884
449.365464,174,555.24412
235.916654,69,560.894665
472.002619,51,565.126866
251.714416,74,571.323025
478.576112,99,579.330667
521.562785,64,584.035275
608.375136,101,591.387166
722.11628,55,595.391181
615.824404,65,600.028391
364.34082,59,604.235972
314.73883,63,608.99724
774.89436,54,612.827938
504.029697,95,619.453257
660.687497,62,623.891437
451.746073,65,628.662519
440.66001,54,632.581082
698.979457,62,637.368082
403.753922,52,641.131314
459.502661,58,645.391164
134.13025,65,650.172155
280.552731,211,665.718369
577.633233,53,669.654194
334.23379,55,673.567648
587.802084,57,677.558326
837.084372,71,682.557237
767.762394,89,688.89248
204.491594,66,693.657325
515.657694,90,700.387992
544.233777,86,706.557238
716.398972,61,711.111821
367.358242,63,715.732763
549.550947,100,723.029485
213.268879,93,730.141006
343.260912,58,734.300713
432.501032,92,740.877725
481.557635,107,748.723374
524.768736,97,755.748495
151.887835,76,761.452933
412.283515,66,766.138997
108.791145,100,773.477654
477.09096,118,782.920151
575.25542,95,790.936473
637.596991,64,796.240817
475.590301,55,800.919273
565.731446,117,810.598289
432.32821,88,817.226391
679.846888,84,823.320508
564.936672,56,827.917525
224.92357,65,832.592018
110.876,71,837.750816
789.337936,51,841.439296
322.716661,64,846.107337
686.274829,121,855.176369
483.701696,110,863.098612
506.317505,86,869.394407
654.814752,81,875.239054
190.894845,73,880.693179
688.465732,109,888.615904
431.16631,57,892.728436
659.426961,60,897.035865
404.503732,63,901.59698
280.127605,83,907.792118
631.030327,130,917.865417
686.991803,79,923.865111
700.884082,89,930.695974
678.514519,72,936.610016
130.352104,68,941.896517
428.643576,56,946.107551
342.034976,59,950.432519
118.516926,55,954.384501
811.206199,53,958.198935
473.149318,52,961.887419
529.736602,62,966.378213
385.429812,63,971.014919
817.870167,55,975.003718
313.445781,54,978.934662
406.831297,52,982.784059
707.621879,74,988.096812
603.040332,47,991.529614
269.488707,59,995.835725
665.808376,116,1004.23034
757.802349,56,1008.08919
672.336087,101,1015.771316
274.045254,62,1020.793308
691.711846,58,1025.510312
685.957199,54,1029.727151
450.479517,71,1035.146487
562.897947,53,1039.119109
314.069311,63,1043.952452
747.480179,109,1052.240674
857.216834,51,1056.205699
641.555018,168,1070.341105
211.626944,79,1077.034361
199.494096,85,1084.169057
686.753302,71,1090.411862
596.522619,104,1098.666169
736.964461,91,1105.488143
58.071106,310,1130.62921
588.292733,71,1135.567995
688.434695,99,1143.516975
518.870023,53,1148.295824
399.320234,345,1173.490272
583.417569,118,1182.17184
482.776193,54,1186.176887
637.446777,50,1189.711499
393.078185,55,1193.745911
602.934476,72,1198.883897
719.51902,75,1204.829439
368.65487,58,1209.426684
493.939088,78,1215.196534
773.077714,55,1219.247289
542.931286,68,1224.543551
730.286654,67,1229.920471
747.953957,90,1236.991611
673.627111,97,1244.21877
684.247286,109,1252.175846
578.659665,166,1264.08216
787.877185,86,1270.468194
651.312194,64,1275.180461
497.815801,102,1282.830044
348.391408,62,1287.229349
528.367497,72,1292.50363
429.378329,58,1296.702794
226.243113,73,1302.37155
458.929021,66,1307.137611
198.209982,55,1311.129027
445.788458,89,1317.675725
668.805556,73,1323.078063
633.477157,89,1329.878248
779.817893,72,1335.350301
246.375893,69,1340.297636
669.161108,103,1347.738432
474.236469,72,1353.013896
545.522775,59,1357.401484
621.647715,121,1366.108195
540.24895,101,1373.508719
160.8834,74,1378.839978
339.460857,82,1384.840876
338.951754,74,1390.582654
573.454249,64,1395.19668
652.629501,78,1400.818317
553.42423,137,1410.760747
125.094222,100,1418.221473
228.535494,61,1422.749176
696.459349,62,1427.341831
196.925418,61,1431.67951
617.971819,58,1435.924318
-100.0,104,1443.791721
455.470634,129,1453.004464
357.996773,92,1459.767298
568.079549,99,1467.037087
149.245668,66,1471.843062
450.544704,69,1476.926408
264.895327,70,1482.653193
611.581888,76,1488.287143
249.32837,65,1493.003251
132.132035,58,1497.174037
643.327682,61,1501.590011
628.028519,59,1505.900665
548.913041,58,1510.685932
391.97018,56,1514.776157
783.891537,52,1518.662998
673.780744,82,1524.606147
502.52725,88,1531.084729
448.051146,72,1536.254395
656.837606,101,1543.634333
96.876523,60,1547.972385
506.391281,129,1557.233495
605.732112,76,1562.753236
454.182548,58,1566.921715
477.378618,90,1574.007521
661.637792,94,1580.786653
707.433511,56,1584.787152
457.905816,52,1588.519319
647.013903,105,1596.018998
636.649445,117,1604.539861
324.396605,81,1610.372205
385.470635,62,1614.883708
862.382687,55,1618.878204
688.058762,86,1624.956372
374.176546,65,1629.662612
497.289009,62,1634.072093
597.652177,109,1641.958029
686.158936,91,1648.438543
733.161957,65,1653.018485
684.329144,112,1661.226759
301.185236,238,1678.70049
801.978308,104,1686.307159
194.143861,64,1691.179635
173.632489,63,1695.663454
558.702557,105,1703.270992
501.617105,136,1712.97105
635.767557,90,1719.544335
617.346523,84,1725.75263
356.98972,72,1730.87063
248.545715,60,1735.079653
574.902292,81,1740.869269
145.771796,62,1745.456516
664.103489,63,1750.343212
621.407064,65,1755.633291
668.653774,87,1761.865471
594.905933,88,1768.094419
697.402543,71,1773.139061
587.427338,102,1780.619398
797.964278,54,1784.527889
631.079476,128,1793.752697
382.911841,63,1798.446238
714.49923,87,1804.740879
654.601703,53,1808.991072
640.665325,116,1818.902023
668.010985,85,1825.826295
104.086771,55,1829.839135
768.06498,53,1833.585865
465.180012,57,1837.641761
590.521317,93,1844.564133
622.158491,97,1852.150969
800.460416,59,1856.38884
520.161567,58,1860.543126
661.004504,86,1866.74398
647.62786,94,1873.551684
799.468856,63,1878.081354
720.873413,55,1881.954105
590.858199,54,1885.879227
297.867753,81,1891.677088
334.512338,59,1895.913875
732.477219,121,1904.647561
410.998708,64,1909.469513
690.553384,90,1915.951804
576.508228,50,1919.516136
671.175862,107,1927.497311
196.911191,233,1944.960948
597.706308,75,1950.360819
552.531649,94,1956.993182
608.512622,118,1965.554017
423.277576,67,1970.556843
200.918478,62,1975.110415
178.34922,61,1979.64529
653.180364,91,1986.549674
367.648116,56,1990.906433
588.198105,84,1997.000093
466.592531,72,2002.309913
102.151486,98,2009.477786
622.405751,116,2017.797577
438.579425,108,2025.58745
684.489457,56,2029.647052
459.553862,59,2034.383268
659.502672,63,2038.919924
720.025747,84,2045.165979
615.706165,125,2054.35582
659.776356,78,2059.945501
601.311839,129,2069.241634
700.951942,103,2076.668408
686.747907,82,2082.725268
684.892038,52,2086.518103
733.694163,62,2091.169517
482.45211,59,2095.431715
235.483783,61,2099.759945
377.415577,52,2103.458001
711.687024,91,2110.296514
451.488088,66,2115.08203
733.370056,82,2120.909285
189.037402,61,2125.592158
670.443052,92,2132.246845
689.310668,88,2138.702716
471.941984,50,2142.401707
291.326248,54,2146.333551
755.950208,51,2149.997483
358.346926,52,2153.737283
669.1411,123,2162.662157
140.795712,59,2166.845688
655.32144,140,2177.149755
704.665442,54,2181.259121
742.837579,59,2185.773369
175.379363,113,2194.918268
748.110136,82,2201.96628
635.637921,149,2214.391636
707.203617,80,2221.311516
364.007662,64,2226.18789
663.112036,136,2237.370253
717.837391,104,2246.094338
714.042647,73,2252.025308
535.466479,247,2271.609404
748.2919,52,2275.418904
663.970912,72,2280.732651
202.617996,57,2285.285226
281.675626,76,2291.694191
654.75598,145,2303.348852
662.766317,160,2316.392704
200.083502,59,2321.163617
553.962605,164,2333.887267
634.227819,54,2338.346984
589.265338,125,2348.755368
584.247204,104,2357.220945
591.51854,107,2365.985215
538.417368,65,2371.028835
666.217419,108,2378.985012
158.536187,64,2383.556528
429.151661,57,2387.75071
213.580663,58,2392.147644
374.350783,59,2396.824236
371.306466,65,2402.237804
559.527946,60,2407.34388
146.774622,76,2413.817132
797.606269,53,2418.093703
623.070273,94,2426.350629
652.805505,110,2435.003275
685.041374,49,2438.586919
688.968281,85,2444.673791
660.174479,108,2452.66677
461.726749,64,2457.346396
658.873025,92,2463.977068
196.129396,58,2468.277717
846.204361,61,2473.010329
273.105725,60,2477.271315
240.304055,58,2481.455228
690.82327,99,2488.727253
650.557551,104,2496.369792
452.218426,126,2505.660903
758.723704,93,2512.934029
137.607042,64,2517.622736
664.436914,95,2524.605969
594.421295,98,2531.909067
622.101253,103,2539.311273
271.305473,60,2543.577524
676.429787,96,2550.482563
709.399859,92,2557.047986
590.131681,107,2564.993498
813.100443,58,2569.199415
738.058704,94,2575.917166
718.706868,54,2579.811298
647.397724,56,2583.816768
296.714116,56,2587.857317
396.488551,53,2591.781733
665.166927,81,2597.552507
550.769272,84,2603.940754
690.966935,58,2608.093663
178.938149,58,2612.257332
