#{"t_start": 1698770821.413002, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,62,0.292883
-100.0,73,0.367754
-100.0,57,0.425539
-100.0,48,0.477329
-100.0,50,0.528687
-100.0,63,0.593719
-100.0,53,0.649758
-100.0,54,0.704694
-100.0,53,0.760634
-100.0,57,0.818723
-100.0,59,0.880542
-100.0,52,0.931144
-100.0,56,0.989769
-100.0,53,1.043709
-100.0,51,1.097898
-100.0,67,1.166604
-100.0,65,1.23163
-100.0,59,1.292883
-100.0,64,1.361136
-100.0,55,1.414575
-100.0,48,1.465916
-100.0,51,1.518069
103.524686,177,15.36198
200.452897,249,33.103546
522.422273,58,37.24294
146.187942,50,40.8476
535.780609,52,44.469908
435.748284,74,49.635545
775.853333,58,53.614907
346.848619,55,57.406483
734.280023,57,61.702946
171.32066,65,66.710719
217.108274,76,72.668008
583.108417,63,77.162425
123.250911,62,81.591724
720.681808,84,87.589288
755.367733,154,99.104077
262.59353,90,105.518125
497.135706,57,109.596004
70.061059,319,132.58395
517.07122,112,140.564665
462.048204,54,144.412869
446.079029,67,149.088635
253.707581,56,153.047992
306.186858,71,158.095951
144.103495,74,163.270085
602.24208,54,167.219225
695.159322,54,171.037063
347.761,65,175.722273
478.050343,53,179.658809
-100.0,320,202.969983
712.095323,59,207.139792
83.467167,236,223.965053
274.616442,246,241.578975
479.768521,66,246.280047
271.202022,67,251.142197
175.612061,94,257.816101
668.467064,56,261.862014
151.35299,61,266.045947
239.173055,69,270.679117
506.389455,101,278.002378
196.569284,71,282.7126
367.737241,58,286.619584
705.765684,141,296.004958
522.673642,58,299.945581
752.96248,58,303.962278
557.692802,57,307.997967
268.92352,68,312.849713
621.46892,56,316.716035
530.45693,138,326.087631
525.03442,69,330.921469
141.567081,70,335.662807
716.501387,54,339.372618
710.456805,72,344.104617
773.126024,61,348.102617
739.768308,55,351.724858
257.940685,74,357.176854
696.80514,68,362.437978
690.273281,122,371.169645
480.143272,58,375.720098
459.84963,75,381.651212
702.265984,165,393.536391
300.740637,67,398.509019
273.218303,83,404.51751
681.535422,90,410.884458
613.844964,81,416.522664
236.881195,71,421.666896
112.283596,73,426.894205
676.47043,171,439.23134
635.969014,95,446.886217
659.653088,94,455.610641
704.036636,53,459.805489
582.450899,92,466.550608
86.653935,169,478.837696
621.782624,96,485.603121
574.641621,100,492.805407
539.650752,47,496.093091
746.551867,79,501.755112
584.689852,54,505.571295
530.948267,51,509.185971
104.655756,61,513.544132
481.464969,110,521.614188
352.878989,201,536.325013
457.039006,62,540.811683
598.700016,64,545.734458
583.759095,57,550.476683
715.70214,62,555.575973
521.249451,52,559.806176
146.530748,89,567.172128
372.655153,69,572.90943
757.678624,51,577.151747
413.276598,123,586.354244
241.117932,70,591.384889
217.35535,82,597.335418
681.548508,81,603.11301
766.518789,52,606.894504
782.307306,52,610.778356
418.84047,59,614.911681
497.863023,85,620.891537
326.90443,86,627.101176
424.273658,51,630.833794
754.723692,57,634.920538
760.279385,60,639.647364
737.346632,52,643.361372
240.091294,74,648.901665
602.730717,106,656.559551
767.38601,77,662.167191
601.22769,87,668.807191
207.901547,68,673.635885
638.885821,125,682.395509
211.246363,69,687.283294
193.169248,58,691.455478
283.827315,63,696.122666
582.18223,92,702.933774
440.626528,52,706.624496
431.078007,102,714.143377
829.298974,55,718.230531
390.030195,103,725.717283
593.129848,126,735.152562
715.451469,64,739.733653
588.618152,97,746.795723
235.142685,70,751.893233
726.343384,62,756.397663
655.499209,54,760.530404
656.373504,142,770.648877
662.289075,80,776.670695
619.92722,102,785.146613
223.570879,57,790.049672
672.555347,75,796.2388
731.174368,59,801.254522
181.136747,56,805.904689
279.746005,69,811.533961
630.413088,51,815.424983
744.401471,53,819.374029
400.72617,67,824.487002
679.346817,87,830.930032
190.364244,82,836.896779
677.507497,57,840.995897
644.142129,96,848.240301
685.15898,55,852.339494
607.352312,100,859.479875
499.207954,60,863.883685
702.900274,72,869.104123
677.41644,185,882.650697
91.479598,61,887.103973
349.924976,63,891.664683
669.290359,51,895.308933
608.622606,51,898.999128
205.505646,64,903.739341
662.442569,90,910.629288
658.737409,95,917.863368
404.279862,65,922.856584
406.053093,93,929.934777
370.02749,53,934.159476
689.259079,104,942.405969
624.529234,57,946.704604
630.66554,94,953.483308
606.351801,80,959.242627
703.260584,114,967.503636
594.357981,100,974.780045
610.132923,130,984.283149
428.725769,100,991.527419
610.041647,96,998.570449
724.352968,84,1004.580681
670.328245,78,1010.294161
678.925766,52,1013.98444
471.93424,56,1018.616007
750.343524,54,1022.950764
612.446184,100,1030.836204
272.935731,69,1036.071098
147.143616,93,1043.039523
702.324716,56,1047.419737
195.646786,70,1052.687028
