#{"t_start": 1697459027.9550793, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,61,0.671392
-100.0,57,0.79243
-100.0,56,0.912874
-100.0,48,1.017016
-100.0,51,1.125791
-100.0,55,1.24523
-100.0,55,1.369384
-100.0,52,1.482897
-100.0,74,6.208783
-100.0,52,6.369978
-100.0,71,6.771089
-100.0,57,6.880153
-100.0,63,7.006784
-100.0,52,7.106331
-100.0,57,7.213327
-100.0,64,7.35076
-100.0,57,7.454957
-100.0,50,18.45845
-100.0,75,18.592748
-100.0,56,18.691372
-100.0,64,18.810097
-100.0,55,19.166974
-100.0,65,19.284497
-100.0,69,19.407974
-100.0,57,19.511155
-100.0,68,27.059683
-100.0,81,27.238332
-100.0,75,27.403396
-100.0,70,27.557083
-100.0,47,27.659562
-100.0,87,28.100077
-100.0,77,28.237303
-100.0,67,29.529393
-100.0,60,29.639092
-100.0,69,29.765453
-100.0,61,29.874995
-100.0,57,29.996386
-100.0,82,30.177841
-100.0,63,30.316259
-100.0,75,41.637458
-100.0,56,41.72718
-100.0,61,41.824649
-100.0,99,42.01005
-100.0,67,42.159282
-100.0,71,42.313607
-100.0,52,42.425336
-100.0,89,56.858235
-100.0,66,56.982509
-100.0,53,57.341369
-100.0,69,57.451327
-100.0,57,57.540475
-100.0,57,57.631755
-100.0,99,57.815823
-100.0,71,57.947778
-100.0,62,70.866934
-100.0,161,71.226742
-100.0,74,71.830905
-100.0,64,71.97195
-100.0,70,72.12535
-100.0,70,72.276945
-100.0,70,79.708595
-100.0,81,79.887325
-100.0,83,80.109266
-100.0,78,80.330037
-100.0,65,80.506668
-100.0,74,81.167752
-100.0,96,93.333191
-100.0,60,93.443831
-100.0,70,93.575973
-100.0,89,93.788062
-100.0,85,93.981895
-100.0,70,94.158451
-100.0,80,94.335946
-100.0,68,109.966318
-100.0,85,110.096153
-100.0,71,110.204405
-100.0,81,110.328718
-100.0,72,110.449303
-100.0,90,110.604943
-100.0,96,126.646533
-100.0,68,126.764824
-100.0,80,127.49169
-100.0,123,127.766496
-100.0,88,127.954462
-100.0,69,128.10683
-100.0,167,135.351018
-100.0,97,135.523646
-100.0,107,136.390342
-100.0,83,136.570972
-100.0,94,143.363896
-100.0,143,143.678298
-100.0,165,144.037024
-100.0,109,144.885011
-100.0,115,148.022676
-100.0,135,148.30932
-100.0,91,148.512554
-100.0,120,148.79182
-100.0,112,157.105876
-100.0,89,157.263908
-100.0,86,157.416049
-100.0,194,157.828351
-100.0,118,158.137535
-100.0,140,171.347452
-100.0,106,171.664851
-100.0,102,171.859501
444.806186,108,172.086744
-100.0,103,186.11475
-100.0,143,186.335981
-100.0,104,187.033302
-100.0,103,187.251483
-100.0,103,201.284945
-100.0,94,201.429986
-100.0,111,201.596876
-100.0,201,202.374354
312.673222,198,214.506287
-100.0,91,214.711158
-100.0,98,214.926761
-100.0,104,215.118081
493.894072,104,218.642023
