#{"t_start": 1697459027.9616773, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-100.0,53,0.64761
-100.0,53,0.760651
-100.0,54,0.877034
-100.0,51,0.987637
-100.0,59,1.11394
-100.0,66,1.26314
-100.0,52,1.375404
-100.0,62,1.509371
-100.0,57,6.197067
-100.0,56,6.369158
-100.0,54,6.469656
-100.0,47,6.828224
-100.0,68,6.960943
-100.0,56,7.070848
-100.0,48,7.163127
-100.0,58,7.284594
-100.0,66,7.407754
-100.0,57,18.427142
-100.0,57,18.527466
-100.0,52,18.621472
-100.0,55,18.720421
-100.0,62,18.832814
-100.0,60,19.198174
-100.0,52,19.293113
-100.0,62,19.404321
-100.0,71,19.534195
-100.0,70,27.093328
-100.0,61,27.226467
-100.0,66,27.370167
-100.0,73,27.532366
-100.0,56,27.65463
-100.0,55,27.758088
-100.0,65,28.154353
-100.0,64,28.261869
-100.0,63,29.554756
-100.0,69,29.679332
-100.0,61,29.789179
-100.0,68,29.918762
-100.0,61,30.052299
-100.0,70,30.207542
-100.0,83,30.389966
-100.0,65,41.674192
-100.0,59,41.768178
-100.0,68,41.876806
-100.0,57,41.992216
-100.0,57,42.120134
-100.0,73,42.279034
-100.0,78,42.446058
-100.0,48,42.589807
-100.0,60,56.915179
-100.0,87,57.058895
-100.0,63,57.434656
-100.0,71,57.546606
-100.0,76,57.673979
-100.0,65,57.795776
-100.0,82,57.94805
-100.0,84,70.919286
-100.0,62,71.055138
-100.0,94,71.266106
-100.0,157,72.053633
-100.0,85,72.235479
-100.0,81,79.692012
-100.0,81,79.870664
-100.0,68,80.050055
-100.0,61,80.219092
-100.0,115,80.538648
-100.0,65,81.171576
-100.0,63,81.309096
-100.0,67,93.397722
-100.0,74,93.534026
-100.0,52,93.632076
-100.0,58,93.789955
-100.0,52,93.909326
-100.0,69,94.080057
-100.0,111,94.331168
-100.0,72,109.966809
-100.0,65,110.066696
-100.0,69,110.172095
-100.0,87,110.303464
-100.0,83,110.441715
-100.0,110,110.633919
-100.0,95,126.669727
-100.0,136,127.499539
-100.0,79,127.677891
-100.0,76,127.838958
-100.0,107,128.074006
-100.0,62,135.134027
-100.0,87,135.290666
-100.0,115,135.495724
-100.0,147,136.44682
-100.0,95,136.653385
-100.0,106,143.474386
-100.0,113,143.718803
-100.0,142,144.029222
-100.0,83,144.822716
-100.0,79,144.977814
-100.0,78,148.053077
-100.0,125,148.314486
-100.0,103,148.543918
-100.0,136,148.860872
-100.0,86,157.11806
-100.0,101,157.289267
431.784406,143,157.54402
-100.0,85,157.720127
-100.0,94,158.008364
-100.0,110,170.637139
480.479063,249,171.766754
-100.0,127,172.024672
-100.0,85,186.035887
-100.0,98,186.190816
-100.0,140,186.42369
-100.0,100,187.124977
-100.0,234,201.395084
-100.0,188,201.676333
-100.0,111,202.297737
-100.0,77,202.462916
-100.0,91,214.366609
-100.0,121,214.630229
661.237719,98,214.848851
-100.0,92,215.029823
702.8422,195,218.737282
-100.0,99,218.946302
436.755842,88,219.135643
-100.0,97,219.338701
-100.0,100,219.550003
-100.0,90,230.258258
-100.0,108,230.849914
-100.0,96,231.053418
-100.0,122,231.315548
-100.0,201,239.459865
-100.0,98,239.670786
-100.0,142,240.298371
-100.0,96,240.504911
-100.0,139,253.812458
477.03107,116,254.023959
-100.0,91,254.196165
-100.0,109,254.402706
-100.0,148,254.884933
677.99579,93,271.842909
666.147568,92,271.991016
563.951646,73,272.106634
-100.0,110,272.274651
485.032534,109,272.441125
718.754444,86,289.380324
831.730261,99,289.635858
-100.0,137,289.839856
741.278462,82,289.966581
-100.0,169,304.392145
665.610607,103,304.786666
757.742883,77,304.906284
563.272986,101,305.061699
-100.0,110,305.232744
531.491772,95,323.516769
-100.0,103,323.735308
444.230803,102,323.892637
-100.0,94,324.243023
-100.0,89,324.387497
797.99825,83,345.164717
515.419112,128,345.44926
-100.0,97,345.600432
-100.0,123,345.792403
632.27313,177,368.933468
678.114147,87,369.067744
607.777487,75,369.190842
834.811247,68,369.300381
800.389332,69,369.40834
716.833566,68,369.513073
858.248362,87,369.657693
565.483237,90,385.750463
688.409423,61,385.886484
687.510209,74,386.106421
780.675444,74,386.337821
762.369399,81,386.590848
599.576609,73,386.819949
667.602023,75,401.951263
751.145371,107,402.183612
549.436028,104,402.62829
568.077189,70,402.735697
786.452488,63,402.831389
806.58443,65,402.934959
-100.0,99,413.492166
841.69526,66,413.639017
587.355383,68,413.767756
782.656149,75,413.908776
549.368454,84,414.290644
778.117803,68,414.391929
599.747742,80,414.510272
765.960607,81,415.888461
684.527502,62,416.007123
621.861246,106,416.204746
583.188368,101,416.392151
721.362348,91,416.779973
734.719015,70,416.894521
664.91691,71,418.176419
549.408733,72,418.303428
635.202276,99,418.486767
739.595357,59,418.596467
-100.0,86,418.755347
842.052513,54,418.855718
721.447694,78,419.002188
807.899018,69,420.678988
793.176765,60,420.791837
857.857248,82,420.976016
721.688311,67,421.099267
858.431619,61,421.213024
750.317966,53,421.314355
782.386657,81,421.46711
630.839311,62,422.727579
-100.0,93,422.87423
574.694635,85,423.337489
840.803009,76,423.510763
865.143327,61,423.648528
605.150469,83,423.838619
605.029357,83,425.194654
822.495527,58,425.283074
866.047752,65,425.380778
721.089273,73,425.500312
791.376079,65,425.835705
827.354846,62,425.948725
665.519781,56,426.052252
755.079646,60,426.165231
738.040966,55,426.264314
836.334017,54,427.58803
749.425921,54,427.669777
835.947362,93,427.81244
700.393113,52,427.890313
889.949192,53,427.970976
617.577439,73,428.38235
785.73547,69,428.541702
668.533973,78,429.944312
781.655203,51,430.020298
838.177194,61,430.110066
726.550128,52,430.188025
839.683118,77,430.302636
637.798318,63,430.397075
725.825808,58,430.483606
813.564048,65,430.604769
640.86732,62,432.275509
856.827103,65,432.374045
825.207374,55,432.458069
655.133034,56,432.542909
622.096024,53,432.622978
642.378181,76,432.737347
744.462464,58,432.864045
580.872654,67,433.017161
725.633457,67,434.458807
584.252553,80,434.582657
782.134121,66,434.856151
809.670252,52,434.937245
671.769773,61,435.030217
890.797028,51,435.109114
643.507484,57,435.195452
700.860087,55,435.279467
822.130444,65,435.42714
818.67935,59,436.86624
643.032222,57,436.952156
690.688761,62,437.045824
778.807477,55,437.128927
597.870584,58,437.389828
768.178972,63,437.485659
827.992119,58,437.57272
686.948122,65,437.670847
866.608282,56,439.127382
700.677448,56,439.2197
870.357496,67,439.320222
841.158664,81,439.442384
812.083925,56,439.527245
778.369026,63,439.622673
761.166012,50,439.893172
737.412914,49,439.968333
571.65776,88,441.909605
725.009559,56,442.087994
823.593108,56,442.268142
784.584971,58,442.420638
779.447608,58,442.512788
856.274132,52,442.594328
837.53057,78,442.71584
698.379519,65,442.814758
834.871692,52,444.392695
726.685138,54,444.51139
613.657428,57,444.641044
