#{"t_start": 1697135631.7570477, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-82.360986,49,0.272005
-97.785058,54,0.354686
-91.38377,56,0.440032
-93.797982,52,0.520088
-79.14888,47,0.590199
-84.530754,51,0.668216
-88.937731,48,0.743675
-77.514301,51,0.826526
-92.605725,54,0.907561
-105.270146,74,2.167507
-81.886487,60,2.259973
-81.840745,64,2.56968
-94.290617,60,2.661273
-87.389202,59,2.752225
-86.303992,50,2.827524
-82.594388,49,2.902981
-96.0297,57,2.990247
-86.092446,57,3.077701
-76.106524,56,4.311019
-72.4307,59,4.40141
-76.438049,62,4.496408
-91.346657,59,4.585518
-73.099357,63,4.892361
-91.699654,54,4.976412
-90.303509,65,5.075842
-75.334744,62,5.170834
-80.202676,60,6.402551
-75.740031,58,6.491039
-75.948419,65,6.58981
-89.460111,53,6.671393
-82.468266,61,6.763598
-70.051348,62,6.857921
-77.64499,65,7.175748
-77.58668,55,7.258447
-82.896116,67,8.492894
-80.4962,63,8.586386
-82.18013,70,8.689945
-78.112473,77,8.803858
-81.716582,73,8.912729
-94.002871,56,8.995549
-87.369116,71,9.100858
-92.444848,62,9.193146
-89.570024,63,10.651474
-98.406724,63,10.75128
-97.127013,56,10.83789
-81.257721,93,10.978988
-76.698923,66,11.079855
-79.778879,81,11.204212
-80.782153,73,11.315748
-93.86204,77,12.638693
-101.533156,94,13.136846
-70.24225,67,13.251485
-93.912324,63,13.352057
-74.434466,66,13.460065
-77.49275,81,13.593149
-84.531445,75,14.929535
-93.36956,67,15.036733
-90.142383,59,15.129165
-83.925365,82,15.264662
-77.64796,69,15.704266
-94.402264,61,15.811832
-87.018926,71,15.923776
-72.623442,70,16.045485
-89.225744,71,17.366331
-90.278614,66,17.470834
-76.443075,61,17.565989
-91.383223,68,17.670374
-62.420132,91,17.812239
-75.744033,84,18.303741
-82.599385,104,19.671936
-79.958353,80,19.805596
-91.458378,93,19.948755
-98.100175,76,20.064283
-101.201223,75,20.178797
-101.671513,100,20.333078
-95.885956,92,22.201879
-45.647613,120,22.386138
-81.285578,92,22.526108
-79.063951,108,22.691538
-91.947379,101,22.844893
-66.347077,88,24.179616
-78.456103,128,24.863771
-84.303127,110,25.039041
-56.9655,119,25.235873
-102.719911,109,26.605872
-80.38994,102,26.757491
-89.766844,101,26.908314
-78.411248,102,27.432794
-70.339321,108,27.593175
-55.977771,128,28.930775
-94.366808,119,29.108535
-70.691714,119,29.281288
-106.077953,121,29.744115
-46.827927,136,31.106212
-74.520323,108,31.271336
-2.432874,236,31.627372
-23.328314,192,33.362525
-56.341894,132,33.555176
-47.370491,177,33.833528
-26.016857,159,35.226258
-61.00412,129,35.60852
-16.114711,109,35.766855
-87.038947,123,35.952307
30.179473,156,37.364385
-79.938468,105,37.517034
-18.652139,94,37.838737
-8.472704,82,37.959279
11.494084,144,39.308195
5.060461,95,39.448117
94.898411,98,39.592158
77.35756,79,39.709526
-20.719331,79,39.825164
-21.40672,82,40.121751
91.389143,101,41.404444
-1.048017,92,41.538269
4.582809,103,41.688798
16.238866,124,41.870816
78.493498,101,42.01852
85.505575,102,43.484025
26.317078,132,43.677079
-28.998469,79,43.793498
-12.083027,78,43.907543
5.605523,95,44.046338
6.106535,105,45.335246
-62.392071,127,45.698751
81.952027,109,45.858709
-6.303854,111,46.020037
110.949964,142,47.35845
52.505664,256,47.912482
-28.394016,82,48.031484
78.84303,104,48.183789
84.732925,94,49.448265
-77.320018,99,49.592233
65.896211,82,49.712887
-18.183797,109,49.870411
-90.137632,90,50.190218
84.046327,113,51.484726
-30.497861,96,51.625431
4.124193,92,51.760066
-35.47836,89,51.889746
-6.259942,107,52.047657
-2.024304,114,53.547168
-26.042707,128,53.734053
89.710171,110,53.89543
-39.843085,84,54.017234
97.90965,114,55.318615
78.882518,97,55.460999
81.768098,84,55.768844
81.351495,89,55.900153
69.901356,106,56.056133
92.193192,114,56.223841
88.052788,101,57.505401
11.621785,98,57.649955
93.826908,107,57.987378
4.11825,89,58.117553
73.963963,100,58.264029
-4.019547,93,59.534758
101.315542,120,59.712125
69.368546,84,59.834437
86.206885,97,60.164485
5.169889,102,60.314839
77.910433,84,61.573539
75.76848,80,61.690196
-14.412971,77,61.802039
69.155391,76,61.913284
