#{"t_start": 1697309083.1677861, "env_id": "turbolander-2d-custom-v1"}
r,l,t
334.183903,150,0.416563
-125.0,500,3.115154
286.185585,277,3.51323
228.752956,469,6.061772
313.454768,235,7.564751
302.907354,228,7.897547
279.615772,163,9.696337
256.426813,292,10.117326
263.476177,215,11.905945
239.063352,207,12.2074
306.844622,92,12.341209
249.584975,174,13.743339
283.864968,129,14.239232
263.523127,184,14.510543
252.859846,78,14.62478
289.318732,105,14.777474
228.314525,63,16.008268
264.866919,159,16.240993
209.523352,98,16.635496
274.894422,203,18.071784
256.18683,69,18.17311
266.384862,131,18.365312
238.74277,111,18.528145
254.700746,70,18.917788
337.695172,198,20.345701
268.155816,135,20.54333
270.418344,151,20.764494
296.841281,153,22.420302
322.255185,145,22.634193
303.507661,110,22.796466
286.85984,134,22.993956
250.95004,68,23.094149
248.346114,157,24.716002
273.882383,68,24.815609
370.939167,96,24.95504
255.338397,86,25.080811
321.657599,193,26.48428
251.088029,150,26.704905
296.650475,124,27.153246
318.361191,67,27.250077
283.898166,109,28.513506
218.220835,69,28.61274
264.041858,95,28.748881
246.708243,67,28.845577
339.017179,156,29.375822
229.375869,81,30.602369
241.224179,66,30.698147
175.126209,66,30.792086
238.821243,71,30.894289
276.924316,87,31.020487
279.849763,192,31.297387
302.066373,79,32.78049
123.33482,62,32.870734
283.386917,66,32.964624
278.821739,62,33.055159
310.186352,94,33.188603
339.506267,115,33.354228
310.175087,137,34.660886
395.338759,113,35.130244
335.845304,157,35.354919
238.097005,90,35.485546
328.89299,132,36.784069
205.121743,91,36.916296
291.071099,95,37.338657
349.829123,130,37.527042
311.779803,98,38.780408
307.561282,72,38.884228
358.450236,106,39.035383
141.910592,62,39.124546
133.956366,70,39.225155
262.711405,97,39.676038
319.096582,151,41.008345
338.422515,113,41.169445
332.07096,104,41.318789
361.928372,132,41.509823
386.381528,117,43.07241
337.054995,130,43.259755
307.889651,203,43.549856
267.579158,144,44.879431
394.027658,111,45.322024
299.467435,153,45.540897
296.712361,129,45.725889
368.691439,123,47.022352
347.537895,76,47.131714
380.191485,114,47.294376
300.848925,189,47.85034
299.96483,68,47.947599
391.874134,121,49.22974
417.198234,114,49.393925
361.459078,112,49.555019
350.338231,70,49.94717
327.428376,106,51.209852
314.170901,110,51.366714
291.686769,73,51.471811
432.326034,110,51.630655
434.867381,103,51.777373
367.080629,97,51.918298
372.265971,116,53.491709
380.775348,113,53.654623
341.459067,107,53.808073
363.224533,110,53.96585
289.832495,97,55.218741
292.463711,74,55.325602
322.192849,81,55.726669
351.702876,103,55.875455
369.005417,115,56.040538
349.585002,78,56.152134
312.75871,158,57.491479
293.671434,98,57.634159
372.917333,118,58.101096
318.994619,77,58.213256
318.149212,95,59.46629
319.618617,97,59.607361
345.985459,114,59.770646
430.997968,108,59.925395
335.111096,94,60.360253
283.764503,101,61.617027
509.018661,116,61.785303
-125.25,101,61.929089
407.879471,115,62.094957
353.849085,65,62.188974
346.450047,93,63.732424
350.957381,118,63.900861
347.190863,115,64.066489
321.392721,157,64.291543
302.110861,160,65.634711
434.714399,110,66.075047
478.832094,113,66.236718
392.437986,102,66.38555
422.554382,108,67.657929
292.261544,78,67.770366
324.100272,105,67.922495
374.87918,102,68.357806
424.2257,110,68.516915
312.931948,126,69.813196
321.020204,151,70.03052
426.375135,106,70.182021
310.044779,90,70.606752
368.235631,104,70.757344
254.247893,88,72.003689
389.986387,109,72.161461
356.541689,114,72.324958
369.39008,106,72.477957
338.375504,68,72.580472
448.64997,108,74.114828
279.272056,99,74.256596
315.618644,141,74.46009
386.689318,103,74.608808
447.291456,110,75.90055
390.560858,112,76.345111
310.819866,86,76.46934
367.633333,115,76.633207
380.73784,108,76.789875
394.948159,101,78.066594
381.521748,121,78.241188
369.184695,118,78.713576
386.316734,106,78.865605
305.612034,109,80.152457
337.854656,155,80.37449
380.296914,119,80.546339
415.406572,108,81.017529
259.205668,154,82.363725
246.776831,253,82.726825
293.041853,76,82.836363
303.490628,97,82.977002
364.076788,112,84.557745
418.613512,105,84.709605
319.362545,96,84.847972
293.819234,69,84.947422
355.421396,105,85.0972
420.188876,113,86.397516
346.28762,133,86.879584
303.616021,144,87.086618
323.220139,167,88.474987
381.333732,111,88.634261
414.563272,105,88.785548
328.364007,96,89.201395
377.174836,121,89.375304
307.956303,103,90.667685
367.251855,122,90.843398
334.373276,166,91.08328
375.248049,105,91.517388
360.311863,104,92.813302
356.622076,104,92.963523
315.910872,83,93.083127
362.164128,107,93.236353
408.661994,113,93.400061
356.405216,72,94.972202
416.247347,102,95.120288
441.866034,114,95.283889
355.853704,76,95.393358
335.697869,107,95.548043
429.144812,110,96.852048
376.766015,109,97.303727
337.399273,102,97.451583
255.162918,71,97.554104
321.493359,114,97.717462
172.779037,67,98.958782
311.691389,100,99.104751
380.095043,118,99.274425
400.27812,105,99.727696
186.119368,77,99.83846
396.239279,104,101.152356
425.557108,116,101.319512
412.559699,107,101.471368
284.511239,114,101.634889
394.997741,105,102.071447
319.59622,104,103.369724
282.169559,73,103.47516
374.296134,108,103.630426
337.830911,68,103.728535
318.062854,121,103.90212
257.600149,299,105.795599
382.687899,118,105.965665
351.716946,106,106.118522
299.851308,104,107.414624
299.47092,79,107.858851
337.330158,101,108.003324
431.6372,113,108.165375
455.931629,104,108.314941
299.001285,89,109.586316
436.725239,106,109.73755
465.68342,107,110.197479
330.924688,113,110.359756
394.157103,108,110.515883
409.380264,108,111.815304
389.223691,101,111.961621
463.570792,118,112.131864
368.236303,111,112.56958
254.3754,140,113.917021
435.698536,104,114.067903
415.2012,103,114.215636
280.522082,93,114.349751
254.42889,71,114.452631
338.185741,96,116.009629
356.69002,99,116.152753
400.662443,110,116.312391
-128.0,112,116.47383
434.949076,110,116.635517
312.0395,67,117.876013
296.670881,69,117.977475
375.054019,105,118.406337
427.570153,104,118.557583
425.42531,110,118.715244
357.474465,104,120.010451
343.362918,71,120.113259
371.67473,96,120.250415
278.427678,64,120.342124
397.557706,110,120.808627
333.250917,71,120.90982
346.161864,111,122.210782
326.133988,102,122.357902
401.146216,109,122.513468
296.597091,201,123.130389
341.443344,82,124.393317
393.07113,109,124.549201
-128.0,112,124.711464
428.06501,105,124.861408
301.258503,75,124.968431
485.765015,112,126.592106
362.753377,107,126.746367
447.665185,105,126.895196
327.78672,83,127.014146
339.736599,111,127.17027
447.364575,114,128.484808
350.164829,86,128.947789
399.228601,120,129.120959
278.036036,176,129.37507
378.780114,112,130.68124
356.754735,132,130.870198
352.041473,92,131.300199
298.679997,108,131.455364
334.481805,175,132.854397
390.758438,106,133.004393
439.252542,115,133.168494
417.715512,109,133.604592
372.592778,105,133.756341
421.565911,107,135.057966
353.870151,115,135.222585
442.766542,115,135.38819
304.519244,79,135.501425
374.091784,101,137.113128
331.750331,100,137.256027
411.266912,109,137.410827
323.942925,66,137.505463
351.174939,106,137.665765
392.053377,103,137.812379
400.088862,116,139.124903
453.490486,113,139.598461
386.009024,112,139.759059
413.555874,107,139.913563
332.938176,93,141.196853
280.393566,92,141.328192
348.800981,103,141.475435
333.147606,86,141.886602
369.835269,110,142.045136
314.562331,122,143.367924
344.363304,73,143.472886
269.104506,71,143.57586
327.431076,88,143.702029
345.449341,120,144.156313
406.761251,103,145.449331
403.537623,104,145.599203
350.194478,128,145.784078
-128.25,113,145.945054
391.853885,94,146.079711
454.796239,111,147.795031
471.134372,115,147.970518
319.608834,109,148.13463
367.425887,99,148.277995
356.423902,118,148.448437
296.571907,100,149.735816
393.962517,120,150.221614
438.294305,101,150.366191
446.19228,118,150.535582
439.303981,114,151.848406
397.898836,108,152.004785
324.448173,125,152.491204
393.038906,120,152.663337
417.763948,117,154.004829
324.707566,91,154.134947
430.606979,107,154.28935
320.752243,70,154.390206
380.972578,128,154.891719
413.732013,111,156.210005
371.358712,120,156.381738
346.865986,77,156.493259
396.367309,116,156.658628
321.955838,114,156.823186
424.661731,128,158.532588
339.857207,135,158.725125
291.764032,152,158.943923
377.611664,141,160.298266
-125.0,500,162.507962
290.388314,211,162.810705
332.103258,151,163.350911
495.801278,117,163.518474
274.942151,71,164.777076
385.346498,112,164.937451
382.9035,106,165.090907
359.274271,97,165.230272
426.550944,110,165.711394
509.736234,115,167.033559
271.051191,144,167.240637
473.098805,115,167.407895
313.364949,106,167.559953
355.990739,108,169.159348
420.261227,118,169.328931
337.595233,93,169.464538
373.197153,92,169.59728
344.694036,71,169.699151
398.846801,116,171.024401
300.690587,69,171.449646
373.665531,121,171.632065
333.117086,78,171.743945
281.981867,71,171.845948
324.411167,129,173.181517
292.543059,90,173.310246
437.448202,120,173.483821
354.64891,124,173.958502
430.495268,102,174.104403
340.14818,70,175.361201
-127.0,108,175.515701
385.718133,117,175.684756
377.52922,112,175.848818
301.892863,113,176.323177
336.731124,91,177.610298
306.322088,76,177.720689
343.606355,125,177.902205
347.997125,97,178.042006
380.137345,104,178.189902
366.575168,64,179.743599
321.28717,177,179.997715
386.172797,121,180.172215
320.45032,71,180.274575
351.574202,74,180.381028
395.085299,108,181.688615
301.327204,98,182.16193
344.151528,129,182.34753
368.281086,103,182.496137
311.927503,157,183.878829
308.131559,115,184.044558
378.796953,109,184.5259
409.701336,129,184.713522
451.396165,106,186.02548
320.665694,154,186.247566
406.46372,111,186.410317
422.305864,129,186.931496
377.368201,112,188.243277
377.089168,119,188.415817
492.086535,110,188.572974
368.26909,111,188.733779
387.730641,99,188.876493
365.376197,114,190.517978
345.706428,127,190.701561
473.877279,121,190.875366
371.175016,116,191.041541
415.362726,126,192.3876
373.398423,89,192.812766
331.44442,133,193.003616
382.159848,141,193.206689
391.837036,123,194.54682
449.639688,125,194.725508
145.81088,69,195.139967
323.205088,115,195.305118
407.579761,115,195.471715
321.288225,71,196.727324
310.289868,82,196.843209
304.240548,75,196.950865
387.877224,108,197.106701
430.589106,108,197.568853
355.521558,65,198.814955
447.991569,109,198.969404
332.932646,85,199.091047
338.679304,85,199.213571
274.913056,181,199.472334
465.548932,111,201.093828
-125.0,500,202.964114
383.258593,105,203.438288
344.376913,69,203.538018
-127.75,111,203.701927
465.797688,113,203.864661
367.070462,101,205.172553
258.692295,171,205.417764
507.696531,122,205.917498
474.088541,102,206.065777
421.070049,106,207.389896
330.555846,115,207.555868
436.436595,105,207.708334
415.049604,124,208.208876
380.891798,103,209.509325
336.431597,97,209.650377
359.320256,88,209.777072
356.993704,68,209.876751
379.392992,101,210.022732
460.110548,118,210.194639
478.567569,111,211.833657
334.443805,65,211.928535
338.183568,116,212.09604
306.79816,75,212.203509
388.542948,116,212.371526
346.175944,102,213.694036
379.480512,107,214.172258
331.569705,95,214.310662
527.001466,116,214.48208
486.814613,121,215.846771
416.839036,114,216.012615
422.212585,116,216.511674
306.345103,93,216.644511
309.505971,80,216.769543
340.621404,105,218.072247
341.509624,71,218.175242
556.489661,117,218.345557
376.810478,109,218.505644
327.282165,96,218.952837
331.981245,105,220.257429
368.189545,122,220.433184
357.130406,114,220.600252
405.907902,110,220.761199
516.181085,119,220.934412
478.574151,116,222.537998
353.566955,66,222.634784
402.38203,118,222.808547
428.667389,110,222.967726
381.077754,113,224.285937
314.190236,105,224.439431
-125.75,103,224.890862
360.828716,123,225.069893
-125.0,500,227.253112
286.655522,166,228.652585
311.847432,97,228.795033
358.413743,113,228.959375
348.956576,66,229.056484
376.3667,106,229.528778
-125.5,102,229.675486
313.739333,74,230.943224
315.661947,71,231.046694
424.957771,102,231.19468
449.706778,100,231.340616
509.679623,112,231.50659
355.917276,106,233.137498
547.553364,110,233.300652
360.299642,117,233.471926
512.852787,118,233.646725
446.406033,113,234.982794
313.40452,102,235.133728
327.136994,69,235.538317
346.889261,67,235.636998
368.128186,114,235.804874
346.598999,147,237.209525
387.084827,108,237.368631
412.403703,109,237.52721
319.174232,66,237.915041
341.64432,101,238.062398
364.316503,120,239.397955
360.533152,125,239.580922
391.885405,109,239.741461
392.682905,106,239.896917
422.058504,121,240.382534
474.569538,118,241.710499
274.18015,177,241.966135
399.508629,110,242.125091
408.232963,112,243.752646
423.302571,114,243.920187
257.608125,64,244.013174
295.833835,75,244.121608
335.595741,100,244.265193
431.635169,115,244.432036
353.286417,117,245.74775
380.66521,123,246.252303
393.083591,118,246.420962
458.301755,116,246.589707
345.910784,94,247.872521
376.221899,107,248.025845
454.251288,106,248.506092
391.620348,105,248.659612
358.642031,97,248.800139
348.902694,103,250.102267
339.860732,83,250.221514
323.980652,121,250.39512
344.184937,78,250.508901
487.815547,106,251.007049
353.019191,121,252.330767
446.150816,107,252.486154
376.082967,98,252.62668
314.262223,105,252.778772
384.280347,125,252.958218
423.92712,107,254.570597
382.2049,112,254.732769
364.491007,95,254.868769
288.764883,85,254.992819
439.28984,103,256.288622
339.233698,123,256.466732
369.624263,87,256.924268
363.091485,120,257.095507
348.297891,89,257.22264
357.163819,106,258.522424
447.122547,114,258.688117
348.908294,120,259.191392
326.572913,97,259.330625
339.682601,109,259.489131
530.157834,107,260.79392
298.974702,116,260.961301
464.122073,127,261.144019
355.79176,105,261.611906
413.837065,106,262.924628
349.741487,124,263.104184
417.604844,120,263.277997
306.27744,191,263.554651
371.069482,113,265.217551
424.507102,116,265.384847
514.678706,108,265.54012
312.071695,74,265.645998
328.648283,144,267.019054
321.136987,91,267.149901
337.910936,120,267.645054
525.790468,116,267.811293
314.789834,104,267.962075
508.531108,111,269.267381
399.341267,99,269.409732
518.510247,105,269.868268
345.311032,116,270.036556
343.832922,96,270.173815
333.329686,104,271.475571
463.480001,102,271.623701
508.958861,102,271.770012
489.492359,119,272.252944
414.594067,110,273.560036
412.397405,106,273.712293
420.403222,111,273.87287
360.407963,111,274.031967
505.917948,112,274.194272
392.901845,102,275.763129
370.952391,109,275.920968
517.837615,111,276.079329
356.888497,108,276.235518
348.424017,91,276.365968
300.571567,66,277.613869
345.281366,98,278.064838
343.78259,68,278.162572
447.438337,109,278.31842
523.581953,114,278.483728
467.095866,121,279.805529
429.31601,101,279.952539
520.272388,114,280.423988
352.987246,123,280.602062
425.180738,111,280.761462
353.525224,98,282.049693
352.322965,113,282.21348
384.707138,104,282.363479
375.435996,109,282.79572
364.221669,63,282.886977
539.289284,109,284.19021
385.998044,109,284.3482
388.164377,98,284.489048
448.790959,116,284.65763
435.27357,117,286.24668
396.769844,120,286.42036
427.288143,98,286.56073
439.499579,112,286.723961
492.649257,108,286.87893
344.262627,94,288.163729
393.639795,100,288.623445
529.571274,105,288.773047
443.063957,107,288.926783
522.700821,109,289.084612
461.916812,110,290.389353
512.377477,107,290.542745
299.794901,122,291.022625
477.501119,102,291.170521
473.57225,106,292.470918
356.399517,111,292.630172
384.234324,105,292.780639
429.836634,107,292.93417
464.665391,105,293.404728
366.342193,103,294.705711
413.185683,102,294.852904
482.53097,109,295.007815
369.44267,127,295.189344
432.301999,116,296.813576
327.721957,101,296.962379
-125.0,500,298.842316
343.436237,67,299.247535
321.59732,68,299.347108
337.650564,63,299.439157
316.603278,64,299.530538
302.136095,71,299.636063
496.530521,105,300.951603
322.863913,70,301.053711
522.845113,115,301.220885
408.623325,101,301.679037
371.683547,99,301.822843
446.793049,109,303.184194
352.650088,94,303.325845
582.488591,116,303.499294
395.309264,113,303.98155
423.293713,101,304.132605
483.89888,103,305.478081
339.126997,101,305.624194
421.622899,108,305.782332
523.769485,108,305.938525
563.714289,113,307.60399
320.459751,71,307.710887
413.576206,100,307.858155
445.828096,112,308.023237
503.668913,110,308.184376
578.146568,111,309.530877
363.184212,127,310.0307
358.672472,87,310.159527
431.042719,103,310.308951
274.592817,74,310.416044
331.946775,134,311.784418
450.366193,115,311.951251
315.053273,91,312.084813
335.721133,66,312.499326
327.903706,106,312.653189
369.728524,120,314.006296
312.366277,87,314.134635
386.721709,109,314.293422
683.446633,116,314.465245
329.667097,84,314.916967
690.095903,108,316.253331
369.451766,93,316.390207
433.285559,113,316.555565
340.652757,68,316.656014
323.67141,91,316.790926
437.151943,95,318.399149
387.511834,102,318.549701
496.607618,111,318.712389
462.692191,114,318.878647
343.327536,92,319.014699
479.233213,111,320.349251
387.473795,96,320.816172
425.059062,102,320.96592
383.774847,100,321.112517
460.701902,105,321.265829
-125.0,500,323.470192
399.064835,99,324.787488
529.073709,104,324.941563
436.395125,120,325.115454
466.253513,101,325.26441
451.62274,115,325.742499
524.618973,107,327.077939
349.933524,63,327.170243
480.46943,102,327.327013
359.956446,102,327.485261
427.679255,110,327.650716
424.557542,107,329.271791
437.732796,119,329.449326
536.766539,117,329.621638
-154.75,219,331.115746
328.895874,112,331.595906
626.852797,109,331.757908
471.009372,101,331.907378
615.786976,115,332.079583
314.632598,83,333.377604
364.837971,91,333.510551
497.113485,114,333.684301
499.79763,116,334.159584
370.064682,93,334.297952
411.204652,95,335.620698
282.841383,63,335.728591
277.570665,66,335.84196
311.576521,106,335.998997
387.827889,103,336.47047
348.123311,92,336.605665
534.596852,110,337.946332
460.049685,97,338.088939
390.696312,96,338.229389
333.46153,86,338.353956
324.911137,65,338.449853
348.3853,109,340.037983
495.500466,103,340.185769
420.650741,113,340.349513
476.005069,106,340.501213
492.896338,108,340.657557
520.573058,104,341.964507
443.730238,104,342.417948
512.23799,105,342.569456
405.046966,98,342.71034
329.237392,81,342.827322
355.44969,123,344.157708
577.242485,108,344.313257
-125.0,500,346.48573
409.891933,121,346.661088
480.929766,111,347.143603
418.66187,111,348.459774
409.427343,91,348.594056
329.816927,107,348.749355
564.02246,111,348.911956
498.069918,106,349.069532
332.830313,69,350.647877
310.402794,63,350.739628
467.402287,111,350.899782
