#{"t_start": 1697115181.9669547, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.331291,58,0.322837
-99.141138,70,0.429147
-99.383663,54,0.511804
-97.680613,58,0.600386
-99.352018,50,0.677433
-99.330104,52,0.757429
-98.676258,54,0.840792
-97.938893,57,0.926787
-97.347539,57,3.889031
-99.029269,56,3.976403
-95.997137,58,4.066731
-96.381495,51,4.363503
-99.096297,57,4.452222
-99.405724,52,4.533223
-99.161829,56,4.620443
-98.396902,50,4.696186
-98.353439,61,4.790677
-99.063084,48,4.86457
-99.112465,61,7.792872
-99.29516,65,7.894213
-98.449479,62,7.990186
-97.109775,56,8.076388
-98.005735,70,8.418849
-98.999997,62,8.514518
-99.326997,56,8.601178
-99.306242,58,8.690526
-99.061949,67,11.634778
-98.434416,68,11.740827
-94.975397,63,11.835768
-98.732426,78,11.956439
-98.129156,78,12.075744
-99.070768,66,12.467793
-97.872654,79,12.588329
-99.018341,90,15.56542
-94.860801,108,15.72947
-98.785555,110,15.894883
-97.489261,85,16.025256
-98.501984,81,16.146839
-98.847984,95,19.456673
-90.428414,94,19.598165
-96.238381,100,19.7463
-94.332787,96,19.888643
-98.797351,110,20.052346
-96.311553,98,23.034544
-97.874563,85,23.380593
-83.615794,97,23.524128
-96.352959,99,23.672005
-98.119723,84,23.796432
-98.111866,91,26.766884
-97.784451,89,26.898984
-97.950301,92,27.036683
-98.269853,84,27.360075
-96.513877,83,27.484182
-98.090932,86,27.612486
-97.737058,92,30.603315
-98.037077,82,30.724888
-98.019585,72,30.831736
-98.276707,75,30.943712
-98.181266,77,31.057769
-94.834122,70,31.350306
-94.670265,87,31.478864
-97.323425,74,34.435601
-98.517423,76,34.550102
-97.809638,76,34.663753
-97.805258,75,34.777484
-98.541033,77,34.892271
-97.711367,83,35.01642
-92.933064,70,38.141776
-97.945077,64,38.235426
-98.26697,66,38.334152
-98.567434,68,38.436723
-98.541417,72,38.544205
-95.073199,66,38.646843
-98.285451,63,38.741284
-98.269073,67,38.840739
-98.496404,73,41.786434
-98.247668,63,42.073143
-96.525321,70,42.179322
-98.275094,62,42.273364
-98.075267,96,42.418135
-97.486767,63,42.513164
-95.677759,62,42.607351
-97.584945,79,45.781261
-98.427022,65,45.904685
-98.251803,77,46.027504
-90.816931,71,46.320206
-98.336777,79,46.438872
-97.611049,71,46.545219
-98.405551,75,49.540652
-96.232872,129,49.740322
-97.933101,83,49.866114
-97.226709,85,49.995347
-93.360567,112,50.366808
-96.140139,100,53.371663
-97.724716,96,53.514965
-98.184591,112,53.68203
-96.693305,107,53.83943
-96.02303,84,53.97098
-96.311611,86,54.0991
-97.415495,90,57.351406
-96.052877,87,57.48333
-98.841088,87,57.612444
-98.657478,97,57.75685
-99.068516,83,57.879265
-96.456915,95,60.873505
-98.399308,84,61.000362
-99.056842,85,61.392121
-97.523962,86,61.521638
-97.594266,89,61.654325
-98.901323,87,61.783792
-98.643026,85,64.761301
-98.931445,94,64.900849
-98.817336,90,65.034756
-97.839554,81,65.440115
-96.697977,92,65.578399
-96.930481,90,65.71257
-96.996051,89,68.698853
-96.335026,82,68.821616
-97.95614,85,68.950037
-95.746811,91,69.086616
-98.240159,86,69.506135
-97.607828,80,72.489969
-97.236652,89,72.62411
-93.666821,86,72.751392
-99.030482,91,72.885666
-97.759591,87,73.015416
-98.922482,89,73.147834
-97.492709,84,76.43255
-97.155261,94,76.570892
-96.179805,87,76.700866
-96.477686,91,76.835295
-98.767556,94,76.973335
-97.620925,99,79.979541
-96.827572,95,80.122026
-98.778049,106,80.646211
-94.840004,104,80.802045
-86.588257,95,80.943245
-98.280179,101,83.954392
-95.014883,122,84.136773
-94.197703,109,84.298673
-96.702196,129,84.986161
-98.107404,151,88.074002
-98.661138,82,88.194554
-98.778377,78,88.309428
-98.829061,81,88.429609
-99.193651,74,88.541444
-97.541602,92,88.967176
-98.35874,86,91.970567
-98.895948,80,92.090751
-97.366486,96,92.233803
-98.039624,89,92.36634
-98.043816,86,92.495366
-94.23234,93,92.635741
-95.111907,83,95.953398
-98.577356,77,96.072372
-97.961778,90,96.208168
-98.785574,74,96.32029
-98.573645,78,96.438422
-98.5442,76,96.553031
-98.896786,76,99.587836
-88.288164,85,99.71716
-97.84164,88,100.148867
-98.638791,84,100.279188
-98.180271,84,100.407507
-98.067856,87,100.539967
-97.682243,85,103.584141
-98.602677,81,103.707422
-98.691699,91,103.846456
-97.847778,85,104.259793
-97.881556,77,104.382262
-98.465658,82,104.515476
-98.807954,79,107.619865
-97.088764,85,107.749063
-98.679826,90,107.885531
-97.815289,83,108.012085
-97.482895,84,108.141289
-98.8492,88,108.562761
-98.369062,93,111.629736
-98.828187,89,111.763736
-94.843356,92,111.904486
-98.975901,92,112.043635
-97.957352,94,112.186029
-96.82368,101,115.542023
-95.311387,106,115.703372
-96.020636,149,115.928452
-97.01896,97,116.076211
-93.799129,103,116.230868
-98.850847,102,119.292692
-85.707536,111,119.921098
-89.075975,200,120.223416
-97.893339,135,123.33967
-93.392896,139,123.551209
-97.141478,158,124.208354
-98.680411,114,124.382888
-96.872941,105,127.445576
-96.291019,112,127.618279
-96.510327,122,127.802301
-95.226899,172,128.482438
-97.711842,122,131.58362
-96.770271,115,131.756227
-97.014562,110,131.92344
-97.40917,122,132.110476
-96.268318,127,135.558411
-96.245726,116,135.735924
-94.167472,110,135.904195
-98.313194,96,136.049267
-96.238728,108,136.214688
-97.333301,100,139.270821
-97.15175,109,139.764912
-98.361788,99,139.912444
-98.274698,99,140.063166
-93.336214,99,140.210892
-96.293998,106,143.249886
-97.917152,123,143.434284
-97.650146,106,143.960693
-97.50631,120,144.140851
-96.190328,132,147.214944
-97.386872,111,147.381044
-97.411237,118,147.556971
-98.133529,116,148.116595
-97.449799,135,151.216116
-97.297648,125,151.403323
-95.956848,211,151.720514
-96.641047,123,151.904299
-92.359436,357,155.780842
-82.573885,237,159.001545
-96.205166,185,159.69377
-95.814166,123,159.877945
-96.342643,141,162.943566
-98.209577,127,163.129071
-97.486358,132,163.805112
-62.74148,339,167.158928
-86.106824,176,167.416926
-96.227804,151,168.406095
-92.567653,213,171.558724
-91.885607,117,171.731328
-95.889699,141,171.93889
-95.136477,111,175.345577
-97.185338,116,175.515655
-95.62177,144,175.726597
-86.54369,259,178.953709
-95.524994,113,179.551497
-94.438947,199,179.84364
-97.165558,124,180.026394
-94.084831,125,183.109954
-97.194791,121,183.292789
-98.425523,118,183.9142
-95.230953,192,187.110576
-96.749425,134,187.311825
-93.442817,137,187.51879
-96.231606,140,188.277149
-97.394466,144,191.404754
-80.210284,189,191.687564
-94.719191,161,191.930089
-95.471919,223,195.853376
-93.807429,143,196.067391
-97.373383,128,196.261104
-95.265651,304,200.487614
-92.542052,213,200.865378
-95.740683,171,204.845618
-82.051139,234,206.391314
-97.767772,188,210.140856
-86.803642,242,210.529327
-95.382166,232,214.808677
-97.025672,204,215.114159
-96.011194,306,220.995619
-97.871274,190,221.387319
-97.529949,212,221.783605
-74.465055,326,227.353314
-95.85425,340,230.835189
-90.960872,273,232.400352
-93.215279,245,235.750926
-92.877174,371,238.302504
-87.85085,741,250.635062
-89.76584,428,256.16737
-95.199326,330,256.654262
-72.734937,368,262.353052
-83.769546,944,271.701099
-80.344987,631,277.700197
-79.731366,440,282.635059
-89.22512,408,288.076345
-90.974948,455,291.697226
-80.849963,586,297.748118
-78.079029,426,302.887306
-64.878778,446,308.730152
-89.88032,370,312.162631
-85.688523,653,318.71495
