#{"t_start": 1697407816.246705, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-125.0,500,12.426271
-125.0,500,29.713586
-125.0,500,48.483545
-125.0,500,61.130945
-125.0,500,66.594847
-125.0,500,73.083421
-125.0,500,78.823023
602.479133,164,81.868416
-125.0,500,87.650508
669.330349,259,89.517406
706.016838,333,93.308968
656.796685,284,96.918951
654.293521,92,97.377759
642.907806,91,98.18453
893.216818,147,99.069391
799.453466,100,99.922077
718.336523,91,101.831206
863.841224,74,102.257473
731.739181,81,103.051236
421.831501,81,103.511639
730.308001,94,104.317924
542.682442,87,104.783491
452.333579,78,106.646934
927.912504,74,107.056221
765.678226,76,107.871399
665.409346,82,108.351463
734.332853,70,108.796368
512.817621,67,109.245952
786.326421,67,109.671582
541.98722,86,111.932957
462.76111,86,112.398799
593.985866,88,112.85476
577.5601,85,113.644003
668.796143,72,114.06739
529.815267,90,114.571597
547.533881,81,116.721631
575.677459,73,117.143532
498.887123,83,117.580497
884.077994,70,118.055227
711.682474,75,118.866935
579.927578,72,119.327576
566.331664,85,121.204508
513.922755,72,121.621927
361.416459,74,122.033699
866.375582,64,122.443432
479.497881,86,123.227553
680.88452,73,123.658237
824.790092,72,124.071534
847.419936,66,125.948835
396.536815,76,126.368646
500.167797,69,127.085724
372.828314,69,127.489172
432.097275,73,127.917712
632.694396,62,128.31952
874.914172,63,128.721245
631.458325,74,130.605026
751.371481,64,131.009801
581.793706,66,131.400996
875.855279,73,131.80313
740.907348,71,132.495861
384.113271,69,132.930351
576.140764,63,133.35472
727.007077,72,135.245762
752.405793,74,135.649413
461.621254,73,136.057703
353.092693,73,136.469658
894.614003,67,136.859761
547.02728,65,137.263577
661.164202,68,137.967388
468.996555,70,138.371485
419.341173,79,140.28576
542.258831,62,140.686993
820.159894,68,141.116992
717.671699,64,141.521278
803.973664,62,141.960905
695.815158,67,142.433769
338.595701,69,142.84964
407.9606,72,144.738925
470.687686,64,145.163097
457.508504,65,145.860017
358.286698,68,146.269224
666.814009,68,146.70053
546.866292,59,147.103499
707.756643,73,147.515408
662.594071,64,149.349006
443.076734,63,149.785072
349.311503,69,150.203748
829.169245,67,150.610064
806.672152,66,151.013304
747.568216,68,151.435398
346.696299,65,151.831414
847.020344,67,152.232949
627.10689,65,154.109109
829.482242,67,154.784722
830.609488,72,155.210953
503.916788,68,155.608145
535.833279,72,156.009381
505.057828,76,156.429321
369.354961,69,156.839594
462.673329,63,158.6687
531.24811,78,159.380354
410.564278,67,159.781395
649.711669,66,160.190048
418.309043,66,160.612277
728.828909,66,161.017766
331.151894,62,161.426376
906.550476,61,161.815212
457.890015,65,163.682482
605.415166,67,164.096408
689.894002,67,164.502376
717.148481,66,164.911545
555.265295,67,165.322663
369.611872,71,165.743268
757.75921,65,166.148404
450.331648,71,168.30251
367.844401,62,168.705692
697.789032,65,169.129884
615.843437,64,169.523331
455.680294,73,169.931689
891.149109,65,170.331582
406.171449,74,170.764318
354.732457,73,172.649172
486.247429,65,173.062917
556.688037,87,173.78834
614.017019,65,174.177672
743.922836,80,174.603226
840.741739,72,175.047998
413.431261,79,175.477753
635.548217,74,177.635638
582.386225,71,178.080491
482.714396,83,178.518748
634.763401,75,178.942364
581.667413,83,179.694895
428.448989,72,180.13404
587.046805,72,180.55598
570.719401,72,182.414418
866.903295,68,182.831768
341.734779,66,183.218938
718.980762,75,183.646773
732.419427,71,184.377737
763.175277,69,184.800754
628.646004,74,185.228486
549.077902,65,187.065975
653.59754,73,187.502395
877.807671,76,187.95237
567.641704,83,188.700438
608.990498,94,189.166549
620.695174,70,189.607172
573.171793,78,191.764808
612.080996,86,192.203494
480.635749,83,192.651257
660.291948,80,193.387496
470.436137,76,193.814879
685.37886,102,194.618549
843.532186,66,196.492285
603.364355,83,196.971554
488.217388,74,197.403671
614.220258,73,197.84188
459.164097,77,198.582197
827.412599,68,198.995967
790.335901,76,199.449542
867.643381,68,201.317424
453.161613,76,201.760151
761.071708,107,202.600309
664.914301,85,203.066916
786.601544,80,203.850416
712.13761,100,204.329922
808.880012,96,206.547084
597.893673,85,206.992021
793.15828,73,207.432902
506.935948,76,208.209286
540.616594,73,208.639621
712.194168,95,209.130721
785.823279,74,211.019014
774.23311,75,211.737309
492.987367,72,212.179844
871.473578,61,212.590617
679.840959,70,213.051226
309.641275,68,213.474004
809.643174,101,214.290129
631.604397,84,216.183905
676.465747,68,216.628114
829.696371,82,217.080833
742.870542,92,217.830217
740.316625,72,218.262236
619.215257,69,218.687665
757.828195,70,220.605516
893.539956,76,221.377766
563.518174,76,221.808784
440.563675,73,222.249285
614.362093,81,222.698707
410.99872,66,223.126848
378.380317,69,223.562969
542.471303,85,225.782091
719.752561,99,226.270666
802.201678,74,226.994731
808.140844,65,227.403695
778.676166,63,227.839729
439.642586,69,228.278491
637.165964,93,230.164746
813.2244,67,230.603734
-127.25,109,231.445019
839.643633,70,231.86994
709.255348,71,232.322487
656.608564,80,233.142828
654.983943,82,233.611686
746.662762,69,235.454003
761.647536,80,235.915385
718.298151,71,236.643101
558.250148,76,237.068753
775.623305,77,237.501711
457.127983,76,237.93879
576.526817,80,239.806137
624.160571,82,240.564583
785.547901,76,241.004504
836.717047,68,241.431175
704.033807,76,241.857769
668.86383,74,242.616305
715.695837,76,243.072643
703.612954,70,244.917719
539.318391,80,245.350833
753.245862,70,245.778293
